orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
219,"B0000304652863",10,"5/404415-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2393273
219,"B0000304652863",11,"5/404415-7",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",2393273
219,"B0000304652863",12,"4/88739-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2393273
219,"B0000304652863",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2393273
220,"B0000304652864",1,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2395490
220,"B0000304652864",2,"1/101471-2",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2395490
220,"B0000304652864",3,"5/404613-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2395490
220,"B0000304652864",4,"1/100786-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2395490
220,"B0000304652864",5,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2395490
220,"B0000304652864",6,"1/101308-8",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2395490
220,"B0000304652864",7,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2395490
220,"B0000304652864",8,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2395490
220,"B0000304652864",9,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2395490
220,"B0000304652864",10,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2395490
220,"B0000304652864",11,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2395490
220,"B0000304652864",12,"1/100898-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2395490
220,"B0000304652864",13,"1/101674-6",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2395490
220,"B0000304652864",14,"1/101665-4",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",2395490
220,"B0000304652864",15,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2395490
220,"B0000304652864",16,"3/407485-9",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2395490
220,"B0000304652864",17,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2395490
220,"B0000304652864",18,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2395490
221,"B0000304652865",1,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2395759
221,"B0000304652865",2,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2395759
221,"B0000304652865",3,"5/407484-7",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2395759
221,"B0000304652865",4,"3/404415-7",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2395759
221,"B0000304652865",5,"5/407219-9",1,5095.59336000000,4544.6280,21.00,"",5499.00,5499.00,"X",2395759
221,"B0000304652865",6,"5/407218-7",1,5095.59336000000,4544.6280,21.00,"",5499.00,5499.00,"X",2395759
221,"B0000304652865",7,"5/901166-7",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",2395759
221,"B0000304652865",8,"5/407219-9",1,4910.26536000000,4379.3388,21.00,"",5299.00,5299.00,"X",2395759
221,"B0000304652865",9,"5/57963-3",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2395759
221,"B0000304652865",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2395759
222,"B0000304652866",1,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2395799
222,"B0000304652866",2,"1/100629-5",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2395799
222,"B0000304652866",3,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2395799
222,"B0000304652866",4,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2395799
222,"B0000304652866",5,"1/100631-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2395799
222,"B0000304652866",6,"5/407218-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2395799
222,"B0000304652866",7,"5/407484-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2395799
222,"B0000304652866",8,"5/402685-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2395799
222,"B0000304652866",9,"5/901166-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2395799
222,"B0000304652866",10,"5/57963-3",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2395799
222,"B0000304652866",11,"1/101238-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2395799
222,"B0000304652866",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2395799
223,"B0000304652867",1,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2398448
223,"B0000304652867",2,"1/42205-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2398448
223,"B0000304652867",3,"1/101127-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2398448
223,"B0000304652867",4,"1/100293-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2398448
223,"B0000304652867",5,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2398448
223,"B0000304652867",6,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2398448
223,"B0000304652867",7,"1/101224-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2398448
223,"B0000304652867",8,"1/53248-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2398448
223,"B0000304652867",9,"2/101258-1",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2398448
223,"B0000304652867",10,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2398448
223,"B0000304652867",11,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2398448
223,"B0000304652867",12,"1/53247-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2398448
223,"B0000304652867",13,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2398448
223,"B0000304652867",14,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2398448
223,"B0000304652867",15,"7/101656-2",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2398448
224,"B0000304652868",1,"1/100899-5",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2401485
224,"B0000304652868",2,"1/101072-9",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2401485
224,"B0000304652868",3,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2401485
224,"B0000304652868",4,"5/407485-9",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",2401485
224,"B0000304652868",5,"5/407485-9",1,8338.83336000000,7437.1900,21.00,"",8999.00,8999.00,"X",2401485
224,"B0000304652868",6,"5/407218-7",1,6022.23336000000,5371.0743,21.00,"",6499.00,6499.00,"X",2401485
225,"B0000304652869",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2402254
225,"B0000304652869",2,"1/101450-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2402254
225,"B0000304652869",3,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2402254
225,"B0000304652869",4,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2402254
225,"B0000304652869",5,"1/101066-3",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2402254
225,"B0000304652869",6,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2402254
225,"B0000304652869",7,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2402254
225,"B0000304652869",8,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2402254
225,"B0000304652869",9,"1/101642-9",2,11530.07856000000,6610.7438,21.00,"",7999.00,15998.00,"X",2402254
225,"B0000304652869",10,"5/401762-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2402254
225,"B0000304652869",11,"5/407218-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2402254
225,"B0000304652869",12,"3/407485-9",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2402254
225,"B0000304652869",13,"5/406562-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2402254
225,"B0000304652869",14,"3/407484-7",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2402254
225,"B0000304652869",15,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2402254
225,"B0000304652869",16,"5/402685-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2402254
225,"B0000304652869",17,"5/404415-7",1,7437.98484000000,7023.9669,21.00,"",8499.00,8499.00,"X",2402254
225,"B0000304652869",18,"5/901163-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2402254
225,"B0000304652869",19,"5/404415-7",1,3237.21684000000,3057.0247,21.00,"",3699.00,3699.00,"X",2402254
225,"B0000304652869",20,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2402254
226,"B0000304652870",1,"5/301725-4",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2403407
226,"B0000304652870",2,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2403407
226,"B0000304652870",3,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2403407
226,"B0000304652870",4,"1/101540-5",3,10808.63784000000,4131.4049,21.00,"",4999.00,14997.00,"X",2403407
226,"B0000304652870",5,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2403407
226,"B0000304652870",6,"1/101032-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2403407
226,"B0000304652870",7,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2403407
226,"B0000304652870",8,"1/101317-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2403407
226,"B0000304652870",9,"2/101275-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2403407
226,"B0000304652870",10,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2403407
226,"B0000304652870",11,"2/100769-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2403407
226,"B0000304652870",12,"1/101637-5",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2403407
226,"B0000304652870",13,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2403407
226,"B0000304652870",14,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2403407
226,"B0000304652870",15,"1/101419-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2403407
226,"B0000304652870",16,"5/407485-9",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2403407
226,"B0000304652870",17,"5/406562-2",3,6823.62252000000,2147.9338,21.00,"",2599.00,7797.00,"X",2403407
226,"B0000304652870",18,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2403407
226,"B0000304652870",19,"5/407148-1",1,26253.92484000000,24792.5619,21.00,"",29999.00,29999.00,"X",2403407
226,"B0000304652870",20,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2403407
227,"B0000304652871",1,"5/404415-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2404348
227,"B0000304652871",2,"1/101061-2",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2404348
227,"B0000304652871",3,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2404348
227,"B0000304652871",4,"1/101292-5",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2404348
227,"B0000304652871",5,"1/101067-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2404348
227,"B0000304652871",6,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2404348
227,"B0000304652871",7,"1/100425-9",1,6125.39928000000,7023.9669,21.00,"",8499.00,8499.00,"X",2404348
227,"B0000304652871",8,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2404348
227,"B0000304652871",9,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2404348
227,"B0000304652871",10,"6/101122-6",1,5455.85040000000,4379.3388,21.00,"",5299.00,5299.00,"X",2404348
227,"B0000304652871",11,"8/101405-0",1,2058.17040000000,1652.0661,21.00,"",1999.00,1999.00,"X",2404348
227,"B0000304652871",12,"1/100720-4",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2404348
227,"B0000304652871",13,"1/101655-0",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2404348
227,"B0000304652871",14,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2404348
227,"B0000304652871",15,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2404348
227,"B0000304652871",16,"5/404415-7",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",2404348
227,"B0000304652871",17,"5/407484-7",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2404348
227,"B0000304652871",18,"5/404415-7",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",2404348
227,"B0000304652871",19,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2404348
228,"B0000304652872",1,"2/101511-4",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2404527
228,"B0000304652872",2,"1/101514-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2404527
228,"B0000304652872",3,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2404527
228,"B0000304652872",4,"3/407485-9",6,16673.96016000000,2478.5123,21.00,"",2999.00,17994.00,"X",2404527
228,"B0000304652872",5,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2404527
229,"B0000304652873",1,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2410464
229,"B0000304652873",2,"5/901166-7",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",2410464
229,"B0000304652873",3,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2410464
229,"B0000304652873",4,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2410464
229,"B0000304652873",5,"1/101123-8",2,12971.51856000000,7437.1900,21.00,"",8999.00,17998.00,"X",2410464
229,"B0000304652873",6,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2410464
229,"B0000304652873",7,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2410464
229,"B0000304652873",8,"1/100629-5",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2410464
229,"B0000304652873",9,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2410464
229,"B0000304652873",10,"2/101031-9",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2410464
229,"B0000304652873",11,"1/100983-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2410464
229,"B0000304652873",12,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2410464
229,"B0000304652873",13,"1/100695-7",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2410464
229,"B0000304652873",14,"1/101032-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2410464
229,"B0000304652873",15,"1/101225-1",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2410464
229,"B0000304652873",16,"1/101404-8",2,21620.15856000000,12395.8677,21.00,"",14999.00,29998.00,"X",2410464
229,"B0000304652873",17,"1/101675-8",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2410464
229,"B0000304652873",18,"1/101673-4",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2410464
229,"B0000304652873",19,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2410464
229,"B0000304652873",20,"4/900062-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2410464
230,"B0000304652874",1,"1/101464-4",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2410471
230,"B0000304652874",2,"1/101292-5",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2410471
230,"B0000304652874",3,"1/101291-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2410471
230,"B0000304652874",4,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",2410471
230,"B0000304652874",5,"2/101272-7",2,11097.64656000000,6362.8099,21.00,"",7699.00,15398.00,"X",2410471
230,"B0000304652874",6,"2/101397-5",2,11097.64656000000,6362.8099,21.00,"",7699.00,15398.00,"X",2410471
230,"B0000304652874",7,"5/406562-2",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",2410471
230,"B0000304652874",8,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2410471
230,"B0000304652874",9,"5/407218-7",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",2410471
230,"B0000304652874",10,"5/901163-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2410471
231,"B0000304652875",1,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2411464
231,"B0000304652875",2,"1/101123-8",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2411464
231,"B0000304652875",3,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2411464
231,"B0000304652875",4,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2411464
231,"B0000304652875",5,"2/101030-7",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2411464
231,"B0000304652875",6,"1/101604-5",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2411464
231,"B0000304652875",7,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2411464
231,"B0000304652875",8,"1/101605-8",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2411464
231,"B0000304652875",9,"2/101029-2",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2411464
231,"B0000304652875",10,"3/407484-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2411464
231,"B0000304652875",11,"3/407485-9",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2411464
231,"B0000304652875",12,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2411464
231,"B0000304652875",13,"5/404415-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2411464
231,"B0000304652875",14,"5/404415-7",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2411464
231,"B0000304652875",15,"5/407218-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2411464
232,"B0000304652876",1,"1/100256-7",2,26356.11264000000,13222.3140,21.00,"",15999.00,31998.00,"X",2412108
232,"B0000304652876",2,"1/101617-6",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412108
232,"B0000304652876",3,"5/901163-1",3,8336.98008000000,2478.5123,21.00,"",2999.00,8997.00,"X",2412108
233,"B0000304652877",1,"5/404415-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2412234
233,"B0000304652877",2,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",3,"1/100706-9",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2412234
233,"B0000304652877",4,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2412234
233,"B0000304652877",5,"1/101071-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",6,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",7,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",8,"1/101067-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",9,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412234
233,"B0000304652877",10,"1/101172-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412234
233,"B0000304652877",11,"1/101074-3",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",12,"1/101522-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412234
233,"B0000304652877",13,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2412234
233,"B0000304652877",14,"2/101259-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412234
233,"B0000304652877",15,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412234
233,"B0000304652877",16,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412234
233,"B0000304652877",17,"2/101272-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2412234
233,"B0000304652877",18,"1/101397-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2412234
233,"B0000304652877",19,"2/101396-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2412234
233,"B0000304652877",20,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2412234
233,"B0000304652877",21,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2412234
233,"B0000304652877",22,"5/407485-9",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2412234
233,"B0000304652877",23,"5/407484-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2412234
233,"B0000304652877",24,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2412234
233,"B0000304652877",25,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2412234
233,"B0000304652877",26,"5/406529-0",2,10500.16968000000,4957.8512,21.00,"",5999.00,11998.00,"X",2412234
233,"B0000304652877",27,"5/901166-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2412234
233,"B0000304652877",28,"5/404415-7",1,7437.98484000000,7023.9669,21.00,"",8499.00,8499.00,"X",2412234
233,"B0000304652877",29,"5/404613-2",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2412234
233,"B0000304652877",30,"5/404415-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2412234
233,"B0000304652877",31,"5/406529-0",1,7525.50084000000,7106.6115,21.00,"",8599.00,8599.00,"X",2412234
233,"B0000304652877",32,"5/404415-7",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2412234
233,"B0000304652877",33,"5/204499-4",5,17498.82420000000,3304.9586,21.00,"",3999.00,19995.00,"X",2412234
233,"B0000304652877",34,"1/100558-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412234
233,"B0000304652877",35,"5/405105-6",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2412234
233,"B0000304652877",36,"5/405103-2",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2412234
233,"B0000304652877",37,"2/101432-7",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412234
233,"B0000304652877",38,"5/406955-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",39,"5/404077-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412234
233,"B0000304652877",40,"2/101434-1",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2412234
233,"B0000304652877",41,"5/404048-2",1,13126.52484000000,12395.8677,21.00,"",14999.00,14999.00,"X",2412234
233,"B0000304652877",42,"1/100190-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412234
233,"B0000304652877",43,"5/406925-7",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2412234
233,"B0000304652877",44,"5/403555-5",2,14000.80968000000,6610.7438,21.00,"",7999.00,15998.00,"X",2412234
233,"B0000304652877",45,"5/403553-0",2,14000.80968000000,6610.7438,21.00,"",7999.00,15998.00,"X",2412234
233,"B0000304652877",46,"5/403554-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412234
233,"B0000304652877",47,"5/407194-5",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412234
233,"B0000304652877",48,"4/900062-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2412234
234,"B0000304652878",1,"1/101071-7",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2413014
234,"B0000304652878",2,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413014
234,"B0000304652878",3,"1/24206-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2413014
234,"B0000304652878",4,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2413014
234,"B0000304652878",5,"1/43155-0",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2413014
234,"B0000304652878",6,"1/101055-7",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2413014
234,"B0000304652878",7,"1/101673-4",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2413014
234,"B0000304652878",8,"1/101634-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2413014
234,"B0000304652878",9,"5/901124-5",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2413014
235,"B0000304652879",1,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2416883
235,"B0000304652879",2,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2416883
235,"B0000304652879",3,"2/101032-1",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2416883
