orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
55,"B0000304655889",9,"5/101052-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",1174972
55,"B0000304655889",10,"5/205001-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",1174972
55,"B0000304655889",11,"5/201792-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",1174972
55,"B0000304655889",12,"5/101052-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",1174972
55,"B0000304655889",13,"5/101052-0",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",1174972
55,"B0000304655889",14,"5/204999-8",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",1174972
55,"B0000304655889",15,"5/101052-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",1174972
55,"B0000304655889",16,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1174972
56,"B0000304655890",1,"2/101471-2",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",1204363
56,"B0000304655890",2,"1/101065-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1204363
56,"B0000304655890",3,"1/101070-5",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1204363
56,"B0000304655890",4,"2/100714-9",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",1204363
56,"B0000304655890",5,"2/100711-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",1204363
56,"B0000304655890",6,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",1204363
56,"B0000304655890",7,"2/100768-1",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",1204363
56,"B0000304655890",8,"5/101052-0",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",1204363
56,"B0000304655890",9,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",1204363
56,"B0000304655890",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1204363
57,"B0000304655891",1,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1204373
57,"B0000304655891",2,"1/53248-3",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1204373
57,"B0000304655891",3,"2/100714-9",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",1204373
57,"B0000304655891",4,"2/101259-3",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",1204373
57,"B0000304655891",5,"1/101568-2",1,3046.79232000000,3057.0247,21.00,"",3699.00,3699.00,"X",1204373
57,"B0000304655891",6,"1/101531-3",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",1204373
57,"B0000304655891",7,"2/101431-4",2,3045.96864000000,1528.0991,21.00,"",1849.00,3698.00,"X",1204373
58,"B0000304655892",1,"3/301725-4",3,9189.18000000000,2892.5619,21.00,"",3500.00,10500.00,"X",1214504
58,"B0000304655892",2,"1/100903-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1214504
58,"B0000304655892",3,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",1214504
58,"B0000304655892",4,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",1214504
58,"B0000304655892",5,"1/101637-5",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",1214504
58,"B0000304655892",6,"2/101418-1",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1214504
58,"B0000304655892",7,"2/101396-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1214504
58,"B0000304655892",8,"5/101052-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",1214504
58,"B0000304655892",9,"5/101052-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",1214504
58,"B0000304655892",10,"5/302901-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1214504
58,"B0000304655892",11,"5/301272-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1214504
58,"B0000304655892",12,"5/302637-5",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",1214504
58,"B0000304655892",13,"5/11407-2",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1214504
58,"B0000304655892",14,"5/11402-1",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1214504
58,"B0000304655892",15,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1214504
59,"B0000304655893",1,"1/101453-8",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",1217078
59,"B0000304655893",2,"1/101285-8",2,11529.87264000000,5784.2975,21.00,"",6999.00,13998.00,"X",1217078
59,"B0000304655893",3,"1/100724-3",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",1217078
59,"B0000304655893",4,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1217078
59,"B0000304655893",5,"1/101540-5",2,8235.15264000000,4131.4049,21.00,"",4999.00,9998.00,"X",1217078
59,"B0000304655893",6,"1/101291-3",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",1217078
59,"B0000304655893",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1217078
60,"B0000304655894",1,"1/101209-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1226995
60,"B0000304655894",2,"2/101027-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1226995
60,"B0000304655894",3,"1/101172-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",1226995
60,"B0000304655894",4,"1/101302-5",1,13692.95928000000,15701.6528,21.00,"",18999.00,18999.00,"X",1226995
60,"B0000304655894",5,"2/101275-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1226995
60,"B0000304655894",6,"2/101532-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1226995
60,"B0000304655894",7,"2/101397-5",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1226995
60,"B0000304655894",8,"4/101226-3",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1226995
60,"B0000304655894",9,"3/101052-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",1226995
60,"B0000304655894",10,"5/101052-0",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",1226995
60,"B0000304655894",11,"5/101052-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",1226995
60,"B0000304655894",12,"5/101052-0",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",1226995
60,"B0000304655894",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1226995
61,"B0000304655895",1,"1/101121-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1229514
61,"B0000304655895",2,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1229514
61,"B0000304655895",3,"1/100884-9",1,13692.95928000000,15701.6528,21.00,"",18999.00,18999.00,"X",1229514
61,"B0000304655895",4,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1229514
61,"B0000304655895",5,"4/101226-3",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",1229514
61,"B0000304655895",6,"3/101052-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",1229514
61,"B0000304655895",7,"5/101052-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",1229514
61,"B0000304655895",8,"5/101052-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",1229514
61,"B0000304655895",9,"5/300888-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1229514
61,"B0000304655895",10,"5/901146-9",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",1229514
61,"B0000304655895",11,"1/100885-2",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",1229514
61,"B0000304655895",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1229514
62,"B0000304655896",1,"1/42205-7",2,8235.15264000000,4131.4049,21.00,"",4999.00,9998.00,"X",1242814
62,"B0000304655896",2,"1/101127-7",3,12352.72896000000,4131.4049,21.00,"",4999.00,14997.00,"X",1242814
62,"B0000304655896",3,"1/100293-8",2,8235.15264000000,4131.4049,21.00,"",4999.00,9998.00,"X",1242814
62,"B0000304655896",4,"1/100863-7",3,12352.72896000000,4131.4049,21.00,"",4999.00,14997.00,"X",1242814
62,"B0000304655896",5,"1/100839-7",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",1242814
62,"B0000304655896",6,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1242814
63,"B0000304655897",1,"1/101514-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1251476
63,"B0000304655897",2,"1/101503-4",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",1251476
63,"B0000304655897",3,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1251476
63,"B0000304655897",4,"2/100724-3",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1251476
63,"B0000304655897",5,"1/42205-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1251476
63,"B0000304655897",6,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",1251476
63,"B0000304655897",7,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1251476
63,"B0000304655897",8,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1251476
63,"B0000304655897",9,"1/100723-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",1251476
63,"B0000304655897",10,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1251476
63,"B0000304655897",11,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1251476
63,"B0000304655897",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1251476
64,"B0000304655898",1,"5/101052-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",1258663
64,"B0000304655898",2,"1/101450-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1258663
64,"B0000304655898",3,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1258663
64,"B0000304655898",4,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1258663
64,"B0000304655898",5,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1258663
64,"B0000304655898",6,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1258663
64,"B0000304655898",7,"1/100671-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1258663
64,"B0000304655898",8,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",1258663
64,"B0000304655898",9,"1/101604-5",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",1258663
64,"B0000304655898",10,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",1258663
64,"B0000304655898",11,"1/101121-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1258663
64,"B0000304655898",12,"1/24195-3",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",1258663
64,"B0000304655898",13,"1/101636-3",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",1258663
64,"B0000304655898",14,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1258663
65,"B0000304655899",1,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1267162
65,"B0000304655899",2,"1/101127-7",3,10808.63784000000,4131.4049,21.00,"",4999.00,14997.00,"X",1267162
65,"B0000304655899",3,"2/101025-4",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1267162
65,"B0000304655899",4,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1267162
65,"B0000304655899",5,"1/101015-9",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1267162
65,"B0000304655899",6,"2/101340-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1267162
65,"B0000304655899",7,"1/100903-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1267162
65,"B0000304655899",8,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1267162
65,"B0000304655899",9,"1/101522-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1267162
65,"B0000304655899",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1267162
66,"B0000304655900",1,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1282330
66,"B0000304655900",2,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1282330
66,"B0000304655900",3,"1/100801-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",1282330
66,"B0000304655900",4,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",1282330
67,"B0000304655901",1,"1/101063-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1282352
67,"B0000304655901",2,"1/101071-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1282352
67,"B0000304655901",3,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1282352
67,"B0000304655901",4,"1/100707-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1282352
67,"B0000304655901",5,"1/101068-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1282352
67,"B0000304655901",6,"1/101160-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1282352
67,"B0000304655901",7,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1282352
67,"B0000304655901",8,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",1282352
67,"B0000304655901",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1282352
68,"B0000304655902",1,"5/101052-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",1291025
68,"B0000304655902",2,"1/100709-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1291025
68,"B0000304655902",3,"1/100746-6",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",1291025
68,"B0000304655902",4,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1291025
68,"B0000304655902",5,"1/100707-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1291025
68,"B0000304655902",6,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1291025
68,"B0000304655902",7,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1291025
68,"B0000304655902",8,"2/101026-6",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",1291025
68,"B0000304655902",9,"1/101015-9",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1291025
68,"B0000304655902",10,"2/101031-9",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1291025
68,"B0000304655902",11,"1/100904-2",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1291025
68,"B0000304655902",12,"1/101014-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",1291025
68,"B0000304655902",13,"1/100935-7",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",1291025
68,"B0000304655902",14,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",1291025
68,"B0000304655902",15,"2/101259-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1291025
68,"B0000304655902",16,"2/100907-9",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",1291025
68,"B0000304655902",17,"2/101531-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1291025
68,"B0000304655902",18,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1291025
69,"B0000304655903",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",1320069
69,"B0000304655903",2,"1/100786-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1320069
69,"B0000304655903",3,"1/100459-1",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",1320069
69,"B0000304655903",4,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1320069
69,"B0000304655903",5,"2/101029-2",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",1320069
69,"B0000304655903",6,"2/101275-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1320069
69,"B0000304655903",7,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1320069
69,"B0000304655903",8,"2/101398-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",1320069
69,"B0000304655903",9,"1/101674-6",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",1320069
69,"B0000304655903",10,"5/101052-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",1320069
69,"B0000304655903",11,"3/101052-0",5,13123.02420000000,2478.5123,21.00,"",2999.00,14995.00,"X",1320069
69,"B0000304655903",12,"5/204999-8",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",1320069
69,"B0000304655903",13,"3/205001-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",1320069
69,"B0000304655903",14,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1320069
70,"B0000304655904",1,"5/204420-2",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",1324265
70,"B0000304655904",2,"5/101052-0",3,15750.25452000000,4957.8512,21.00,"",5999.00,17997.00,"X",1324265
70,"B0000304655904",3,"1/101290-1",1,16575.83928000000,19007.4380,21.00,"",22999.00,22999.00,"X",1324265
70,"B0000304655904",4,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1324265
70,"B0000304655904",5,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",1324265
70,"B0000304655904",6,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",1324265
70,"B0000304655904",7,"1/101291-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",1324265
70,"B0000304655904",8,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",1324265
70,"B0000304655904",9,"1/101638-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",1324265
70,"B0000304655904",10,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",1324265
70,"B0000304655904",11,"1/101673-4",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",1324265
70,"B0000304655904",12,"1/101633-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",1324265
70,"B0000304655904",13,"5/900784-6",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",1324265
70,"B0000304655904",14,"5/101052-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",1324265
70,"B0000304655904",15,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1324265
71,"B0000304655905",1,"1/101071-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1324268
71,"B0000304655905",2,"1/100863-7",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1324268
71,"B0000304655905",3,"3/101052-0",6,16673.96016000000,2478.5123,21.00,"",2999.00,17994.00,"X",1324268
71,"B0000304655905",4,"5/101052-0",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",1324268
72,"B0000304655906",1,"1/101026-6",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",1331179
72,"B0000304655906",2,"1/101632-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",1331179
72,"B0000304655906",3,"5/101052-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",1331179
72,"B0000304655906",4,"5/300888-7",1,1481.69736000000,1321.4876,21.00,"",1599.00,1599.00,"X",1331179
72,"B0000304655906",5,"5/201792-5",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",1331179
73,"B0000304655907",1,"1/100193-9",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",1333111
73,"B0000304655907",2,"1/32462-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",1333111
73,"B0000304655907",3,"1/101646-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",1333111
73,"B0000304655907",4,"5/101052-0",8,18525.38688000000,2065.2892,21.00,"",2499.00,19992.00,"X",1333111
73,"B0000304655907",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1333111
74,"B0000304655908",1,"1/101061-2",2,4281.48864000000,2147.9338,21.00,"",2599.00,5198.00,"X",1333112
74,"B0000304655908",2,"1/101076-8",3,6422.23296000000,2147.9338,21.00,"",2599.00,7797.00,"X",1333112
74,"B0000304655908",3,"1/101070-5",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1333112
74,"B0000304655908",4,"1/101075-6",2,4281.48864000000,2147.9338,21.00,"",2599.00,5198.00,"X",1333112
74,"B0000304655908",5,"1/101073-1",2,4281.48864000000,2147.9338,21.00,"",2599.00,5198.00,"X",1333112
74,"B0000304655908",6,"1/100425-9",1,7000.45632000000,7023.9669,21.00,"",8499.00,8499.00,"X",1333112
75,"B0000304655909",1,"1/101061-2",3,6422.23296000000,2147.9338,21.00,"",2599.00,7797.00,"X",1345582
75,"B0000304655909",2,"5/101052-0",3,10282.92408000000,3057.0247,21.00,"",3699.00,11097.00,"X",1345582
76,"B0000304655910",1,"1/101072-9",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1345604
76,"B0000304655910",2,"1/101069-0",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",1345604
76,"B0000304655910",3,"1/32462-2",2,9882.51264000000,4957.8512,21.00,"",5999.00,11998.00,"X",1345604
76,"B0000304655910",4,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",1345604
76,"B0000304655910",5,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",1345604
76,"B0000304655910",6,"1/101634-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1345604
76,"B0000304655910",7,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",1345604
76,"B0000304655910",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1345604
77,"B0000304655911",1,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1347570
77,"B0000304655911",2,"1/101542-0",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1347570
77,"B0000304655911",3,"1/101325-0",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",1347570
77,"B0000304655911",4,"1/101326-2",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",1347570
77,"B0000304655911",5,"1/101673-4",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",1347570
77,"B0000304655911",6,"1/100926-5",1,7000.45632000000,7023.9669,21.00,"",8499.00,8499.00,"X",1347570
77,"B0000304655911",7,"5/101052-0",1,8338.83336000000,7437.1900,21.00,"",8999.00,8999.00,"X",1347570
77,"B0000304655911",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1347570
78,"B0000304655912",1,"1/100217-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1365218
78,"B0000304655912",2,"1/101292-5",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",1365218
78,"B0000304655912",3,"1/101172-8",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",1365218
78,"B0000304655912",4,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1365218
78,"B0000304655912",5,"1/101495-0",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",1365218
78,"B0000304655912",6,"5/101052-0",2,4816.67472000000,2147.9338,21.00,"",2599.00,5198.00,"X",1365218
78,"B0000304655912",7,"5/101052-0",2,4631.34672000000,2065.2892,21.00,"",2499.00,4998.00,"X",1365218
78,"B0000304655912",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1365218
79,"B0000304655913",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1377443
79,"B0000304655913",2,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",1377443
79,"B0000304655913",3,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",1377443
79,"B0000304655913",4,"1/43155-0",1,14825.41632000000,14875.2066,21.00,"",17999.00,17999.00,"X",1377443
79,"B0000304655913",5,"1/101637-5",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",1377443
79,"B0000304655913",6,"5/101052-0",3,6947.02008000000,2065.2892,21.00,"",2499.00,7497.00,"X",1377443
80,"B0000304655914",1,"1/101066-3",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",1388998
80,"B0000304655914",2,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",1388998
80,"B0000304655914",3,"5/101052-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",1388998
80,"B0000304655914",4,"5/101052-0",4,10498.41936000000,2478.5123,21.00,"",2999.00,11996.00,"X",1388998
80,"B0000304655914",5,"5/101052-0",2,10500.16968000000,4957.8512,21.00,"",5999.00,11998.00,"X",1388998
80,"B0000304655914",6,"5/101052-0",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",1388998
80,"B0000304655914",7,"5/300887-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",1388998
80,"B0000304655914",8,"5/204999-8",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",1388998
80,"B0000304655914",9,"5/101052-0",1,3937.34484000000,3718.1818,21.00,"",4499.00,4499.00,"X",1388998
80,"B0000304655914",10,"5/406955-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",1388998
80,"B0000304655914",11,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",1388998
