orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000304655996","2025-06-17",22746722,2,90830.91,37808.40,75066.87,0.00,15764.04,0.00000000000,"2611.30",0.00,"37808.40","0.00","","0.00","0.00",505
163,"B0000304655997","2025-06-17",22754482,2,63163.65,20936.25,52201.37,0.00,10962.29,0.00000000000,"1815.89",0.00,"17187.30","3748.95","","0.00","0.00",505
164,"B0000304655998","2025-06-17",22754881,2,14985.21,3638.60,12384.47,0.00,2600.74,0.00000000000,"430.81",0.00,"3638.60","0.00","","0.00","0.00",505
165,"B0000304655999","2025-06-17",22757805,2,75853.51,18418.20,62688.86,0.00,13164.66,0.00000000000,"2180.71",0.00,"18418.20","0.00","","0.00","0.00",505
166,"B0000304656000","2025-06-17",22787577,2,78920.86,31030.05,65223.85,0.00,13697.01,0.00000000000,"2268.90",0.00,"29755.50","1274.55","","0.00","0.00",505
167,"B0000304656001","2025-06-17",22844678,2,46426.22,8898.50,38368.78,0.00,8057.44,0.00000000000,"1334.71",0.00,"6999.00","1899.50","","0.00","0.00",505
168,"B0000304656002","2025-06-17",22858695,2,86155.03,28706.85,71202.51,0.00,14952.53,0.00000000000,"2476.87",0.00,"23698.20","5008.65","","0.00","0.00",505
169,"B0000304656003","2025-06-17",22897941,2,22237.51,2399.80,18378.10,0.00,3859.40,0.00000000000,"639.31",0.00,"0.00","2399.80","","0.00","0.00",505
170,"B0000304656004","2025-06-17",22937803,2,27246.72,5978.60,22517.95,0.00,4728.77,0.00000000000,"783.32",0.00,"5468.80","509.80","","0.00","0.00",505
171,"B0000304656005","2025-06-17",22946268,2,69173.38,26544.30,57168.08,0.00,12005.30,0.00000000000,"1988.67",0.00,"24969.90","1574.40","","0.00","0.00",505
172,"B0000304656006","2025-06-17",22977600,2,47357.48,11499.00,39138.41,0.00,8219.07,0.00000000000,"1361.48",0.00,"11499.00","0.00","","0.00","0.00",505
173,"B0000304656007","2025-06-17",22980652,2,10477.72,1419.50,8659.28,0.00,1818.45,0.00000000000,"301.22",0.00,"519.80","899.70","","0.00","0.00",505
174,"B0000304656008","2025-06-17",23045949,2,24368.06,5629.50,20138.89,0.00,4229.17,0.00000000000,"700.56",0.00,"5399.60","229.90","","0.00","0.00",505
175,"B0000304656009","2025-06-17",23062797,2,27958.08,6538.70,23105.85,0.00,4852.23,0.00000000000,"803.77",0.00,"6338.80","199.90","","0.00","0.00",505
176,"B0000304656010","2025-06-17",23070650,2,27074.06,5699.30,22375.26,0.00,4698.80,0.00000000000,"778.35",0.00,"4999.60","699.70","","0.00","0.00",505
177,"B0000304656011","2025-06-17",23082100,2,63653.32,24010.65,52606.05,0.00,11047.27,0.00000000000,"1829.97",0.00,"22271.10","1739.55","","0.00","0.00",505
178,"B0000304656012","2025-06-17",23116960,2,95483.16,39744.90,78911.70,0.00,16571.46,0.00000000000,"2745.05",0.00,"39744.90","0.00","","0.00","0.00",505
179,"B0000304656013","2025-06-17",23125616,2,49436.17,10779.10,40856.34,0.00,8579.83,0.00000000000,"1421.24",0.00,"9799.40","979.70","","0.00","0.00",505
180,"B0000304656014","2025-06-17",23126752,2,51473.20,9998.60,42539.84,0.00,8933.37,0.00000000000,"1479.80",0.00,"9998.60","0.00","","0.00","0.00",505
181,"B0000304656015","2025-06-17",23149060,2,99242.89,36383.25,82018.91,0.00,17223.97,0.00000000000,"2853.14",0.00,"32934.60","3448.65","","0.00","0.00",505
182,"B0000304656016","2025-06-17",23242183,2,41868.71,8409.00,34602.24,0.00,7266.47,0.00000000000,"1203.68",0.00,"7399.20","1009.80","","0.00","0.00",505
183,"B0000304656017","2025-06-17",23246740,2,95653.04,28374.90,79052.10,0.00,16600.94,0.00000000000,"2749.93",0.00,"20486.10","7888.80","","0.00","0.00",505
184,"B0000304656018","2025-06-17",23265663,2,107724.37,28344.60,89028.41,0.00,18695.97,0.00000000000,"3096.97",0.00,"16797.60","11547.00","","0.00","0.00",505
185,"B0000304656019","2025-06-17",23272562,2,125671.24,30608.70,103860.53,0.00,21810.71,0.00000000000,"3612.93",0.00,"15417.30","15191.40","","0.00","0.00",505
186,"B0000304656020","2025-06-17",23300930,2,45333.76,16256.55,37465.92,0.00,7867.84,0.00000000000,"1303.30",0.00,"15806.70","449.85","","0.00","0.00",505
187,"B0000304656021","2025-06-17",23304561,2,29832.67,6619.00,24655.10,0.00,5177.57,0.00000000000,"857.66",0.00,"6119.20","499.80","","0.00","0.00",505
188,"B0000304656022","2025-06-17",23320729,2,44225.85,739.60,36550.29,0.00,7675.56,0.00000000000,"1271.45",0.00,"739.60","0.00","","0.00","0.00",505
189,"B0000304656023","2025-06-17",23367229,2,34183.34,6288.40,28250.69,0.00,5932.65,0.00000000000,"982.74",0.00,"4679.00","1609.40","","0.00","0.00",505
190,"B0000304656024","2025-06-17",23382783,2,30111.48,6249.20,24885.52,0.00,5225.96,0.00000000000,"865.68",0.00,"5399.40","849.80","","0.00","0.00",505
191,"B0000304656025","2025-06-17",23384433,2,29657.54,4139.10,24510.36,0.00,5147.18,0.00000000000,"852.63",0.00,"1689.40","2449.70","","0.00","0.00",505
192,"B0000304656026","2025-06-17",23408065,2,46006.65,9409.00,38022.02,0.00,7984.62,0.00000000000,"1322.65",0.00,"7999.40","1409.60","","0.00","0.00",505
193,"B0000304656027","2025-06-17",23415371,2,54226.26,22571.70,44815.09,0.00,9411.17,0.00000000000,"1558.95",0.00,"22571.70","0.00","","0.00","0.00",505
194,"B0000304656028","2025-06-17",23419113,2,44679.59,18597.90,36925.29,0.00,7754.31,0.00000000000,"1284.49",0.00,"18597.90","0.00","","0.00","0.00",505
195,"B0000304656029","2025-06-17",23421584,2,64651.91,12198.80,53431.33,0.00,11220.58,0.00000000000,"1858.68",0.00,"11399.00","799.80","","0.00","0.00",505
196,"B0000304656030","2025-06-17",23436107,2,64828.62,21522.15,53577.37,0.00,11251.25,0.00000000000,"1863.76",0.00,"17698.20","3823.95","","0.00","0.00",505
197,"B0000304656031","2025-06-17",23438908,2,51653.38,20322.60,42688.75,0.00,8964.64,0.00000000000,"1484.98",0.00,"19497.90","824.70","","0.00","0.00",505
198,"B0000304656032","2025-06-17",23438924,2,88807.97,20233.20,73395.02,0.00,15412.95,0.00000000000,"2553.14",0.00,"18718.50","1514.70","","0.00","0.00",505
199,"B0000304656033","2025-06-17",23439440,2,96955.44,35215.95,80128.47,0.00,16826.98,0.00000000000,"2787.37",0.00,"31616.70","3599.25","","0.00","0.00",505
200,"B0000304656034","2025-06-17",23477539,2,82005.95,23530.65,67773.51,0.00,14232.44,0.00000000000,"2357.59",0.00,"16107.60","7423.05","","0.00","0.00",505
201,"B0000304656035","2025-06-17",23477679,2,42827.27,10399.00,35394.44,0.00,7432.83,0.00000000000,"1231.24",0.00,"10399.00","0.00","","0.00","0.00",505
202,"B0000304656036","2025-06-17",23564652,2,40762.90,4399.00,33688.35,0.00,7074.55,0.00000000000,"1171.89",0.00,"0.00","4399.00","","0.00","0.00",505
203,"B0000304656037","2025-06-17",23587911,2,29088.37,4638.90,24039.98,0.00,5048.40,0.00000000000,"836.26",0.00,"2699.60","1939.30","","0.00","0.00",505
204,"B0000304656038","2025-06-17",23625694,2,24908.20,3448.90,20585.29,0.00,4322.91,0.00000000000,"716.09",0.00,"1369.60","2079.30","","0.00","0.00",505
205,"B0000304656039","2025-06-17",23636386,2,45173.44,15911.25,37333.42,0.00,7840.02,0.00000000000,"1298.69",0.00,"13886.70","2024.55","","0.00","0.00",505
206,"B0000304656040","2025-06-17",23642882,2,47127.17,19616.70,38948.07,0.00,8179.10,0.00000000000,"1354.86",0.00,"19616.70","0.00","","0.00","0.00",505
207,"B0000304656041","2025-06-17",23648180,2,29402.08,7139.20,24299.24,0.00,5102.84,0.00000000000,"845.28",0.00,"7139.20","0.00","","0.00","0.00",505
208,"B0000304656042","2025-06-17",23658819,2,40928.14,8438.50,33824.91,0.00,7103.23,0.00000000000,"1176.64",0.00,"7738.80","699.70","","0.00","0.00",505
209,"B0000304656043","2025-06-17",23675330,2,37582.30,13887.15,31059.76,0.00,6522.55,0.00000000000,"1080.45",0.00,"12657.60","1229.55","","0.00","0.00",505
210,"B0000304656044","2025-06-17",23689676,2,87664.18,28055.10,72449.74,0.00,15214.44,0.00000000000,"2520.26",0.00,"24816.00","3239.10","","0.00","0.00",505
211,"B0000304656045","2025-06-17",23701420,2,126366.63,37845.30,104435.23,0.00,21931.40,0.00000000000,"3632.92",0.00,"31606.20","6239.10","","0.00","0.00",505
212,"B0000304656046","2025-06-17",23702010,2,28410.68,4399.10,23479.90,0.00,4930.78,0.00000000000,"816.78",0.00,"2399.60","1999.50","","0.00","0.00",505
213,"B0000304656047","2025-06-17",23721952,2,76060.02,20905.65,62859.52,0.00,13200.50,0.00000000000,"2186.65",0.00,"13377.60","7528.05","","0.00","0.00",505
214,"B0000304656048","2025-06-17",23739894,2,23048.22,3709.40,19048.12,0.00,4000.11,0.00000000000,"662.61",0.00,"2599.60","1109.80","","0.00","0.00",505
215,"B0000304656049","2025-06-17",23755628,2,50772.05,10378.60,41960.37,0.00,8811.68,0.00000000000,"1459.65",0.00,"8819.00","1559.60","","0.00","0.00",505
216,"B0000304656050","2025-06-17",23766336,2,22585.83,3159.50,18665.98,0.00,3919.85,0.00000000000,"649.32",0.00,"1299.80","1859.70","","0.00","0.00",505
217,"B0000304656051","2025-06-17",23776560,2,70658.85,18056.55,58395.75,0.00,12263.11,0.00000000000,"2031.37",0.00,"10107.90","7948.65","","0.00","0.00",505
218,"B0000304656052","2025-06-17",23776579,2,28824.69,6999.00,23822.06,0.00,5002.63,0.00000000000,"828.68",0.00,"6999.00","0.00","","0.00","0.00",505
219,"B0000304656053","2025-06-17",23777753,2,31284.19,3509.20,25854.70,0.00,5429.49,0.00000000000,"899.39",0.00,"2239.40","1269.80","","0.00","0.00",505
220,"B0000304656054","2025-06-17",23780150,2,126193.49,49314.45,104292.14,0.00,21901.35,0.00000000000,"3627.94",0.00,"47064.90","2249.55","","0.00","0.00",505
221,"B0000304656055","2025-06-17",23787333,2,37510.55,8951.85,31000.46,0.00,6510.10,0.00000000000,"1078.39",0.00,"6837.30","2114.55","","0.00","0.00",505
222,"B0000304656056","2025-06-17",23799757,2,69203.07,14772.45,57192.62,0.00,12010.45,0.00000000000,"1989.52",0.00,"4949.10","9823.35","","0.00","0.00",505
223,"B0000304656057","2025-06-17",23812079,2,24374.35,5918.40,20144.09,0.00,4230.26,0.00000000000,"700.74",0.00,"5918.40","0.00","","0.00","0.00",505
224,"B0000304656058","2025-06-17",23832088,2,61777.87,14182.20,51056.09,0.00,10721.78,0.00000000000,"1776.05",0.00,"8109.00","6073.20","","0.00","0.00",505
225,"B0000304656059","2025-06-17",23886447,2,76323.54,27656.70,63077.30,0.00,13246.23,0.00000000000,"2194.23",0.00,"24777.60","2879.10","","0.00","0.00",505
226,"B0000304656060","2025-06-17",23906758,2,41981.43,3419.50,34695.39,0.00,7286.03,0.00000000000,"1206.93",0.00,"0.00","3419.50","","0.00","0.00",505
227,"B0000304656061","2025-06-17",23913738,2,37437.40,10827.90,30940.00,0.00,6497.40,0.00000000000,"1076.29",0.00,"7499.10","3328.80","","0.00","0.00",505
228,"B0000304656062","2025-06-17",23916940,2,21297.07,3409.20,17600.88,0.00,3696.19,0.00000000000,"612.27",0.00,"1999.60","1409.60","","0.00","0.00",505
229,"B0000304656063","2025-06-17",23921749,2,34798.73,4699.70,28759.28,0.00,6039.45,0.00000000000,"1000.43",0.00,"1699.80","2999.90","","0.00","0.00",505
230,"B0000304656064","2025-06-17",23927631,2,106391.20,28239.45,87926.61,0.00,18464.59,0.00000000000,"3058.64",0.00,"17007.30","11232.15","","0.00","0.00",505
231,"B0000304656065","2025-06-17",23935367,2,44094.38,14622.30,36441.64,0.00,7652.74,0.00000000000,"1267.67",0.00,"12207.90","2414.40","","0.00","0.00",505
232,"B0000304656066","2025-06-17",23936274,2,27054.60,6569.20,22359.18,0.00,4695.43,0.00000000000,"777.79",0.00,"6569.20","0.00","","0.00","0.00",505
233,"B0000304656067","2025-06-17",23944765,2,32118.58,7798.80,26544.28,0.00,5574.30,0.00000000000,"923.38",0.00,"7798.80","0.00","","0.00","0.00",505
234,"B0000304656068","2025-06-17",23970189,2,87606.21,25556.40,72401.83,0.00,15204.38,0.00000000000,"2518.59",0.00,"18117.60","7438.80","","0.00","0.00",505
235,"B0000304656069","2025-06-17",23979720,2,87779.47,24326.10,72545.02,0.00,15234.45,0.00000000000,"2523.57",0.00,"15777.60","8548.50","","0.00","0.00",505
236,"B0000304656070","2025-06-17",23979798,2,61434.18,24822.00,50772.05,0.00,10662.13,0.00000000000,"1766.17",0.00,"24297.00","525.00","","0.00","0.00",505
237,"B0000304656071","2025-06-17",23979860,2,19516.99,4239.10,16129.75,0.00,3387.25,0.00000000000,"561.09",0.00,"3839.20","399.90","","0.00","0.00",505
238,"B0000304656072","2025-06-17",23995521,2,25220.88,5499.20,20843.70,0.00,4377.18,0.00000000000,"725.08",0.00,"4999.40","499.80","","0.00","0.00",505
239,"B0000304656073","2025-06-17",23996196,2,28618.56,6199.20,23651.70,0.00,4966.86,0.00000000000,"822.76",0.00,"5599.40","599.80","","0.00","0.00",505
240,"B0000304656074","2025-06-17",24032581,2,85318.11,35513.70,70510.84,0.00,14807.28,0.00000000000,"2452.81",0.00,"35513.70","0.00","","0.00","0.00",505
241,"B0000304656075","2025-06-17",24033154,2,49055.20,9849.10,40541.49,0.00,8513.71,0.00000000000,"1410.29",0.00,"8199.40","1649.70","","0.00","0.00",505
242,"B0000304656076","2025-06-17",24033391,2,35149.01,7453.50,29048.77,0.00,6100.24,0.00000000000,"1010.50",0.00,"2429.40","5024.10","","0.00","0.00",505
243,"B0000304656077","2025-06-17",24037966,2,34876.78,6718.90,28823.79,0.00,6053.00,0.00000000000,"1002.67",0.00,"5319.20","1399.70","","0.00","0.00",505
244,"B0000304656078","2025-06-17",24044075,2,35809.19,6008.30,29594.37,0.00,6214.82,0.00000000000,"1029.48",0.00,"3859.00","2149.30","","0.00","0.00",505
245,"B0000304656079","2025-06-17",24046345,2,53306.66,17711.85,44055.09,0.00,9251.57,0.00000000000,"1532.51",0.00,"14577.90","3133.95","","0.00","0.00",505
246,"B0000304656080","2025-06-17",24073741,2,83132.17,20935.80,68704.27,0.00,14427.90,0.00000000000,"2389.97",0.00,"12957.90","7977.90","","0.00","0.00",505
247,"B0000304656081","2025-06-17",24093190,2,27781.80,5108.90,22960.17,0.00,4821.63,0.00000000000,"798.70",0.00,"3799.40","1309.50","","0.00","0.00",505
248,"B0000304656082","2025-06-17",24116556,2,25570.22,5758.90,21132.41,0.00,4437.81,0.00000000000,"735.12",0.00,"5399.00","359.90","","0.00","0.00",505
249,"B0000304656083","2025-06-17",24116777,2,46244.19,13572.30,38218.34,0.00,8025.85,0.00000000000,"1329.48",0.00,"9598.50","3973.80","","0.00","0.00",505
250,"B0000304656084","2025-06-17",24116971,2,118762.41,49434.90,98150.76,0.00,20611.66,0.00000000000,"3414.30",0.00,"49434.90","0.00","","0.00","0.00",505
251,"B0000304656085","2025-06-17",24132403,2,25220.05,5499.00,20843.02,0.00,4377.03,0.00000000000,"725.05",0.00,"4999.20","499.80","","0.00","0.00",505
252,"B0000304656086","2025-06-17",24145009,2,62057.82,25677.30,51287.46,0.00,10770.37,0.00000000000,"1784.10",0.00,"25677.30","0.00","","0.00","0.00",505
253,"B0000304656087","2025-06-17",24164755,2,52304.00,10748.70,43226.45,0.00,9077.55,0.00000000000,"1503.69",0.00,"9799.00","949.70","","0.00","0.00",505
254,"B0000304656088","2025-06-17",24165573,2,84164.00,27835.65,69557.03,0.00,14606.98,0.00000000000,"2419.63",0.00,"22797.30","5038.35","","0.00","0.00",505
255,"B0000304656089","2025-06-17",24165786,2,23119.78,5238.90,19107.26,0.00,4012.52,0.00000000000,"664.67",0.00,"4939.00","299.90","","0.00","0.00",505
256,"B0000304656090","2025-06-17",24166219,2,25115.45,5398.60,20756.57,0.00,4358.88,0.00000000000,"722.04",0.00,"4838.80","559.80","","0.00","0.00",505
257,"B0000304656091","2025-06-17",24196606,2,46865.91,18972.45,38732.16,0.00,8133.75,0.00000000000,"1347.35",0.00,"18597.60","374.85","","0.00","0.00",505
258,"B0000304656092","2025-06-17",24200620,2,32528.77,7898.40,26883.28,0.00,5645.49,0.00000000000,"935.17",0.00,"7898.40","0.00","","0.00","0.00",505
259,"B0000304656093","2025-06-17",24223387,2,37631.89,11037.00,31100.74,0.00,6531.15,0.00000000000,"1081.88",0.00,"7797.90","3239.10","","0.00","0.00",505
260,"B0000304656094","2025-06-17",24233927,2,35970.53,10902.60,29727.71,0.00,6242.82,0.00000000000,"1034.12",0.00,"8053.50","2849.10","","0.00","0.00",505
261,"B0000304656095","2025-06-17",24236683,2,39282.95,9538.40,32465.25,0.00,6817.70,0.00000000000,"1129.35",0.00,"9538.40","0.00","","0.00","0.00",505
262,"B0000304656096","2025-06-17",24282871,2,98008.81,28778.85,80999.01,0.00,17009.79,0.00000000000,"2817.66",0.00,"20366.70","8412.15","","0.00","0.00",505
263,"B0000304656097","2025-06-17",24310972,2,61253.48,12498.50,50622.71,0.00,10630.77,0.00000000000,"1760.98",0.00,"10598.80","1899.70","","0.00","0.00",505
264,"B0000304656098","2025-06-17",24314447,2,33247.02,4698.80,27476.88,0.00,5770.14,0.00000000000,"955.82",0.00,"1999.60","2699.20","","0.00","0.00",505
265,"B0000304656099","2025-06-17",24315192,2,28617.74,6199.00,23651.03,0.00,4966.72,0.00000000000,"822.73",0.00,"5599.20","599.80","","0.00","0.00",505
266,"B0000304656100","2025-06-17",24315311,2,61397.07,12058.05,50741.38,0.00,10655.69,0.00000000000,"1765.11",0.00,"11608.20","449.85","","0.00","0.00",505
267,"B0000304656101","2025-06-17",24315605,2,46115.94,14246.85,38112.35,0.00,8003.59,0.00000000000,"1325.79",0.00,"10782.60","3464.25","","0.00","0.00",505
268,"B0000304656102","2025-06-17",24348937,2,109495.36,30530.55,90492.03,0.00,19003.33,0.00000000000,"3147.89",0.00,"21997.50","8533.05","","0.00","0.00",505
269,"B0000304656103","2025-06-17",24353264,2,82391.32,29260.35,68092.00,0.00,14299.32,0.00000000000,"2368.67",0.00,"25735.80","3524.55","","0.00","0.00",505
270,"B0000304656104","2025-06-17",24354279,2,34918.68,5279.20,28858.41,0.00,6060.27,0.00000000000,"1003.88",0.00,"2719.60","2559.60","","0.00","0.00",505
271,"B0000304656105","2025-06-17",24361321,2,40658.71,7898.20,33602.24,0.00,7056.47,0.00000000000,"1168.90",0.00,"6318.80","1579.40","","0.00","0.00",505
272,"B0000304656106","2025-06-17",24363898,2,83110.30,31810.05,68686.20,0.00,14424.10,0.00000000000,"2389.34",0.00,"29860.80","1949.25","","0.00","0.00",505
273,"B0000304656107","2025-06-17",24407275,2,46324.03,13797.75,38284.32,0.00,8039.71,0.00000000000,"1331.77",0.00,"9958.50","3839.25","","0.00","0.00",505
274,"B0000304656108","2025-06-17",24407771,2,77578.12,28096.20,64114.15,0.00,13463.97,0.00000000000,"2230.30",0.00,"27196.50","899.70","","0.00","0.00",505
275,"B0000304656109","2025-06-17",24432270,2,25532.44,6199.60,21101.19,0.00,4431.25,0.00000000000,"734.03",0.00,"6199.60","0.00","","0.00","0.00",505
276,"B0000304656110","2025-06-17",24449989,2,89773.25,27190.65,74192.77,0.00,15580.48,0.00000000000,"2580.89",0.00,"20066.40","7124.25","","0.00","0.00",505
277,"B0000304656111","2025-06-17",24456594,2,79362.61,31107.00,65588.93,0.00,13773.68,0.00000000000,"2281.60",0.00,"31107.00","0.00","","0.00","0.00",505
278,"B0000304656112","2025-06-17",24456608,2,24941.14,4868.90,20612.52,0.00,4328.63,0.00000000000,"717.03",0.00,"3919.20","949.70","","0.00","0.00",505
279,"B0000304656113","2025-06-17",24458473,2,69752.01,29034.30,57646.29,0.00,12105.72,0.00000000000,"2005.30",0.00,"29034.30","0.00","","0.00","0.00",505
280,"B0000304656114","2025-06-17",24472298,2,25567.85,2759.20,21130.46,0.00,4437.40,0.00000000000,"735.05",0.00,"0.00","2759.20","","0.00","0.00",505
281,"B0000304656115","2025-06-17",24476056,2,51481.75,16587.30,42546.90,0.00,8934.85,0.00000000000,"1480.05",0.00,"13197.90","3389.40","","0.00","0.00",505
282,"B0000304656116","2025-06-17",24480959,2,24087.40,4599.10,19906.94,0.00,4180.46,0.00000000000,"692.49",0.00,"3599.40","999.70","","0.00","0.00",505
283,"B0000304656117","2025-06-17",24497746,2,26740.36,4368.40,22099.47,0.00,4640.89,0.00000000000,"768.76",0.00,"2668.80","1699.60","","0.00","0.00",505
284,"B0000304656118","2025-06-17",24498815,2,41950.86,6749.20,34670.13,0.00,7280.73,0.00000000000,"1206.05",0.00,"3999.60","2749.60","","0.00","0.00",505
285,"B0000304656119","2025-06-17",24512451,2,37987.00,7099.10,31394.21,0.00,6592.79,0.00000000000,"1092.09",0.00,"5399.40","1699.70","","0.00","0.00",505
286,"B0000304656120","2025-06-17",24538612,2,87411.81,29980.20,72241.17,0.00,15170.65,0.00000000000,"2513.00",0.00,"25496.70","4483.50","","0.00","0.00",505
287,"B0000304656121","2025-06-17",24547026,2,124640.50,38125.80,103008.68,0.00,21631.82,0.00000000000,"3583.29",0.00,"28496.70","9629.10","","0.00","0.00",505
288,"B0000304656122","2025-06-17",24549487,2,39715.07,8518.70,32822.37,0.00,6892.70,0.00000000000,"1141.77",0.00,"7619.00","899.70","","0.00","0.00",505
289,"B0000304656123","2025-06-17",24561177,2,23718.59,3259.30,19602.14,0.00,4116.45,0.00000000000,"681.89",0.00,"1259.40","1999.90","","0.00","0.00",505
290,"B0000304656124","2025-06-17",24607371,2,28348.70,3059.30,23428.68,0.00,4920.02,0.00000000000,"815.00",0.00,"0.00","3059.30","","0.00","0.00",505
291,"B0000304656125","2025-06-17",24615633,2,70351.49,12058.05,58141.72,0.00,12209.76,0.00000000000,"2022.54",0.00,"0.00","12058.05","","0.00","0.00",505
292,"B0000304656126","2025-06-17",24617962,2,53705.84,20427.15,44384.99,0.00,9320.85,0.00000000000,"1543.99",0.00,"19077.60","1349.55","","0.00","0.00",505
293,"B0000304656127","2025-06-17",24628026,2,30282.81,5378.80,25027.12,0.00,5255.69,0.00000000000,"870.60",0.00,"3799.40","1579.40","","0.00","0.00",505
294,"B0000304656128","2025-06-17",24670243,2,78243.83,18998.60,64664.33,0.00,13579.51,0.00000000000,"2249.43",0.00,"18998.60","0.00","","0.00","0.00",505
295,"B0000304656129","2025-06-17",24719900,2,57915.94,17531.10,47864.41,0.00,10051.53,0.00000000000,"1665.03",0.00,"13677.30","3853.80","","0.00","0.00",505
296,"B0000304656130","2025-06-17",24720011,2,57349.60,21087.15,47396.36,0.00,9953.24,0.00000000000,"1648.75",0.00,"19137.90","1949.25","","0.00","0.00",505
297,"B0000304656131","2025-06-17",24720097,2,67694.20,23035.95,55945.62,0.00,11748.58,0.00000000000,"1946.14",0.00,"19436.70","3599.25","","0.00","0.00",505
298,"B0000304656132","2025-06-17",24721484,2,55252.77,18821.70,45663.45,0.00,9589.32,0.00000000000,"1588.46",0.00,"15897.60","2924.10","","0.00","0.00",505
299,"B0000304656133","2025-06-17",24736007,10,268263.18,61707.15,200638.10,0.00,67625.07,6019.14000000000,"7712.31",0.00,"42165.00","19542.15","","0.00","25491.07",505
300,"B0000304656134","2025-06-17",24736058,2,69574.73,28960.50,57499.77,0.00,12074.95,0.00000000000,"2000.21",0.00,"28960.50","0.00","","0.00","0.00",505
301,"B0000304656135","2025-06-17",24738492,2,31593.69,8802.60,26110.49,0.00,5483.20,0.00000000000,"908.29",0.00,"5758.80","3043.80","","0.00","0.00",505
302,"B0000304656136","2025-06-17",24740918,2,13751.13,2339.20,11364.57,0.00,2386.56,0.00000000000,"395.33",0.00,"1539.40","799.80","","0.00","0.00",505
303,"B0000304656137","2025-06-17",24742023,2,51380.14,21387.00,42462.92,0.00,8917.21,0.00000000000,"1477.13",0.00,"21387.00","0.00","","0.00","0.00",505
304,"B0000304656138","2025-06-17",24742309,2,55961.23,9938.60,46248.95,0.00,9712.28,0.00000000000,"1608.83",0.00,"9938.60","0.00","","0.00","0.00",505
305,"B0000304656139","2025-06-17",24749664,2,23527.90,4138.50,19444.55,0.00,4083.36,0.00000000000,"676.40",0.00,"2879.00","1259.50","","0.00","0.00",505
306,"B0000304656140","2025-06-17",24756091,2,46012.95,12297.90,38027.23,0.00,7985.72,0.00000000000,"1322.83",0.00,"7499.40","4798.50","","0.00","0.00",505
307,"B0000304656141","2025-06-17",24763918,2,30675.81,5199.10,25351.91,0.00,5323.90,0.00000000000,"881.90",0.00,"3399.60","1799.50","","0.00","0.00",505
308,"B0000304656142","2025-06-17",24770434,2,24444.87,3048.90,20202.37,0.00,4242.50,0.00000000000,"702.77",0.00,"739.60","2309.30","","0.00","0.00",505
309,"B0000304656143","2025-06-17",24770477,2,32097.89,7418.90,26527.18,0.00,5570.71,0.00000000000,"922.78",0.00,"7119.00","299.90","","0.00","0.00",505
310,"B0000304656144","2025-06-17",24772046,2,40636.37,14022.90,33583.77,0.00,7052.59,0.00000000000,"1168.26",0.00,"11998.50","2024.40","","0.00","0.00",505
311,"B0000304656145","2025-06-17",24773140,2,26113.14,5128.60,21581.11,0.00,4532.03,0.00000000000,"750.73",0.00,"4159.00","969.60","","0.00","0.00",505
312,"B0000304656146","2025-06-17",24773530,2,48706.69,15882.60,40253.46,0.00,8453.23,0.00000000000,"1400.27",0.00,"12808.50","3074.10","","0.00","0.00",505
313,"B0000304656147","2025-06-17",24777897,2,66187.01,17695.80,54700.01,0.00,11487.00,0.00000000000,"1902.81",0.00,"10797.60","6898.20","","0.00","0.00",505
314,"B0000304656148","2025-06-17",24781592,2,30572.94,5299.00,25266.89,0.00,5306.05,0.00000000000,"878.94",0.00,"3599.40","1699.60","","0.00","0.00",505
315,"B0000304656149","2025-06-17",24791210,2,35329.30,8578.40,29197.77,0.00,6131.53,0.00000000000,"1015.68",0.00,"8578.40","0.00","","0.00","0.00",505
316,"B0000304656150","2025-06-17",24793400,2,24694.14,5308.80,20408.38,0.00,4285.76,0.00000000000,"709.93",0.00,"4759.00","549.80","","0.00","0.00",505
317,"B0000304656151","2025-06-17",24794643,2,71480.42,27054.60,59074.73,0.00,12405.69,0.00000000000,"2054.99",0.00,"25165.20","1889.40","","0.00","0.00",505
318,"B0000304656152","2025-06-17",24803030,2,96537.65,28314.75,79783.18,0.00,16754.47,0.00000000000,"2775.36",0.00,"20546.40","7768.35","","0.00","0.00",505
319,"B0000304656153","2025-06-17",24805980,2,29872.94,4378.90,24688.38,0.00,5184.56,0.00000000000,"858.82",0.00,"2079.20","2299.70","","0.00","0.00",505
320,"B0000304656154","2025-06-17",24807257,2,78004.03,31826.55,64466.14,0.00,13537.89,0.00000000000,"2242.54",0.00,"31376.70","449.85","","0.00","0.00",505
321,"B0000304656155","2025-06-17",24819123,2,35454.18,6659.10,29300.98,0.00,6153.21,0.00000000000,"1019.27",0.00,"5099.40","1559.70","","0.00","0.00",505
322,"B0000304656156","2025-06-17",24819182,2,47926.87,14337.00,39608.98,0.00,8317.89,0.00000000000,"1377.85",0.00,"10408.20","3928.80","","0.00","0.00",505
323,"B0000304656157","2025-06-17",24819212,10,267089.71,85719.90,199760.45,0.00,67329.26,5992.81000000000,"7678.57",0.00,"75207.90","10512.00","","0.00","25379.57",505
