orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
152,"B0000304653492",4,"1/100293-8",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2407343
152,"B0000304653492",5,"2/100727-0",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2407343
152,"B0000304653492",6,"2/100909-3",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2407343
152,"B0000304653492",7,"4/8250-9",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2407343
152,"B0000304653492",8,"5/404416-1",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2407343
153,"B0000304653493",1,"3/301725-4",1,3243.24000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2408653
153,"B0000304653493",2,"1/101073-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2408653
153,"B0000304653493",3,"1/101127-7",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2408653
153,"B0000304653493",4,"1/100839-7",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2408653
153,"B0000304653493",5,"1/101028-0",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2408653
153,"B0000304653493",6,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2408653
153,"B0000304653493",7,"5/407411-9",1,4261.61736000000,3800.8264,21.00,"",4599.00,4599.00,"X",2408653
154,"B0000304653494",1,"3/301725-4",1,3063.06000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2409499
154,"B0000304653494",2,"1/101063-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2409499
154,"B0000304653494",3,"1/101127-7",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",2409499
154,"B0000304653494",4,"1/100657-4",2,8647.19856000000,4957.8512,21.00,"",5999.00,11998.00,"X",2409499
154,"B0000304653494",5,"1/101066-3",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2409499
154,"B0000304653494",6,"2/101339-3",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2409499
154,"B0000304653494",7,"1/101317-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2409499
154,"B0000304653494",8,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2409499
154,"B0000304653494",9,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2409499
154,"B0000304653494",10,"1/100898-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2409499
154,"B0000304653494",11,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2409499
154,"B0000304653494",12,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2409499
154,"B0000304653494",13,"5/400248-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2409499
154,"B0000304653494",14,"5/901124-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2409499
155,"B0000304653495",1,"5/405774-9",2,11117.82672000000,4957.8512,21.00,"",5999.00,11998.00,"X",2410442
155,"B0000304653495",2,"1/100217-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2410442
155,"B0000304653495",3,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2410442
155,"B0000304653495",4,"1/101495-0",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",2410442
155,"B0000304653495",5,"5/406530-5",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2410442
155,"B0000304653495",6,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2410442
156,"B0000304653496",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",2,"1/101450-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412788
156,"B0000304653496",3,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",4,"1/101071-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",5,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",6,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412788
156,"B0000304653496",7,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",8,"1/101068-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",9,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412788
156,"B0000304653496",10,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2412788
156,"B0000304653496",11,"5/900506-6",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412788
156,"B0000304653496",12,"5/901124-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2412788
156,"B0000304653496",13,"5/46458-4",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2412788
156,"B0000304653496",14,"5/901165-5",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2412788
156,"B0000304653496",15,"5/46458-4",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2412788
156,"B0000304653496",16,"5/407416-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2412788
156,"B0000304653496",17,"5/404415-7",1,7525.50084000000,7106.6115,21.00,"",8599.00,8599.00,"X",2412788
156,"B0000304653496",18,"5/301272-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2412788
156,"B0000304653496",19,"5/301273-8",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2412788
156,"B0000304653496",20,"5/406088-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412788
156,"B0000304653496",21,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2412788
157,"B0000304653497",1,"1/101511-4",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2413918
157,"B0000304653497",2,"5/404613-2",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2413918
157,"B0000304653497",3,"1/101121-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2413918
157,"B0000304653497",4,"1/101530-1",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2413918
157,"B0000304653497",5,"5/400248-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2413918
157,"B0000304653497",6,"5/400248-0",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2413918
157,"B0000304653497",7,"5/404416-1",1,8338.83336000000,7437.1900,21.00,"",8999.00,8999.00,"X",2413918
157,"B0000304653497",8,"3/404415-7",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2413918
157,"B0000304653497",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2413918
158,"B0000304653498",1,"3/301725-4",1,3063.06000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2416574
158,"B0000304653498",2,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2416574
158,"B0000304653498",3,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2416574
158,"B0000304653498",4,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2416574
158,"B0000304653498",5,"1/101288-4",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2416574
158,"B0000304653498",6,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2416574
158,"B0000304653498",7,"1/101655-0",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2416574
158,"B0000304653498",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2416574
159,"B0000304653499",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2417235
159,"B0000304653499",2,"1/101063-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2417235
159,"B0000304653499",3,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2417235
159,"B0000304653499",4,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2417235
159,"B0000304653499",5,"1/100754-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2417235
159,"B0000304653499",6,"2/101569-4",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2417235
159,"B0000304653499",7,"4/101405-0",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",2417235
159,"B0000304653499",8,"3/404416-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2417235
159,"B0000304653499",9,"5/406529-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2417235
159,"B0000304653499",10,"5/46458-4",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2417235
159,"B0000304653499",11,"3/901165-5",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2417235
159,"B0000304653499",12,"5/406530-5",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2417235
159,"B0000304653499",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2417235
160,"B0000304653500",1,"1/101112-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2418903
160,"B0000304653500",2,"3/407416-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2418903
160,"B0000304653500",3,"5/901166-7",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",2418903
160,"B0000304653500",4,"5/406530-5",1,7875.51336000000,7023.9669,21.00,"",8499.00,8499.00,"X",2418903
160,"B0000304653500",5,"5/57963-3",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2418903
161,"B0000304653501",1,"3/301725-4",1,3243.24000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2421620
161,"B0000304653501",2,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2421620
161,"B0000304653501",3,"1/101075-6",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2421620
161,"B0000304653501",4,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2421620
161,"B0000304653501",5,"5/46458-4",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2421620
161,"B0000304653501",6,"5/901165-5",1,5095.59336000000,4544.6280,21.00,"",5499.00,5499.00,"X",2421620
161,"B0000304653501",7,"5/301277-6",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2421620
162,"B0000304653502",1,"1/100777-3",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",2423238
162,"B0000304653502",2,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2423238
162,"B0000304653502",3,"1/100935-7",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",2423238
162,"B0000304653502",4,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2423238
162,"B0000304653502",5,"1/101523-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2423238
162,"B0000304653502",6,"2/100711-2",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2423238
162,"B0000304653502",7,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2423238
162,"B0000304653502",8,"1/101396-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2423238
162,"B0000304653502",9,"5/404717-9",2,14000.80968000000,6610.7438,21.00,"",7999.00,15998.00,"X",2423238
162,"B0000304653502",10,"5/404415-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2423238
162,"B0000304653502",11,"5/201792-5",1,22753.28484000000,21486.7768,21.00,"",25999.00,25999.00,"X",2423238
163,"B0000304653503",1,"5/404416-1",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2424533
163,"B0000304653503",2,"5/403577-8",3,13896.82008000000,4131.4049,21.00,"",4999.00,14997.00,"X",2424533
164,"B0000304653504",1,"1/100217-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2424982
164,"B0000304653504",2,"1/100773-3",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2424982
164,"B0000304653504",3,"1/101064-9",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2424982
164,"B0000304653504",4,"2/101431-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2424982
164,"B0000304653504",5,"1/101284-5",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2424982
164,"B0000304653504",6,"2/101569-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2424982
164,"B0000304653504",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2424982
165,"B0000304653505",1,"1/101511-4",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2425450
165,"B0000304653505",2,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2425450
165,"B0000304653505",3,"5/900784-6",1,18531.87336000000,16528.0991,21.00,"",19999.00,19999.00,"X",2425450
166,"B0000304653506",1,"5/404613-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2425451
166,"B0000304653506",2,"1/100983-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2425451
166,"B0000304653506",3,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2425451
166,"B0000304653506",4,"1/32462-2",3,12970.79784000000,4957.8512,21.00,"",5999.00,17997.00,"X",2425451
166,"B0000304653506",5,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2425451
166,"B0000304653506",6,"1/100930-6",2,12971.51856000000,7437.1900,21.00,"",8999.00,17998.00,"X",2425451
167,"B0000304653507",1,"5/901124-5",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2426669
167,"B0000304653507",2,"5/404613-2",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2426669
167,"B0000304653507",3,"1/100773-3",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2426669
167,"B0000304653507",4,"1/101510-2",1,14825.41632000000,14875.2066,21.00,"",17999.00,17999.00,"X",2426669
167,"B0000304653507",5,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2426669
167,"B0000304653507",6,"1/101172-8",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2426669
167,"B0000304653507",7,"1/101631-2",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2426669
167,"B0000304653507",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2426669
168,"B0000304653508",1,"1/100724-3",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2431113
168,"B0000304653508",2,"1/100062-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2431113
168,"B0000304653508",3,"1/101237-0",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2431113
168,"B0000304653508",4,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2431113
168,"B0000304653508",5,"1/100722-9",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2431113
168,"B0000304653508",6,"1/101638-7",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2431113
168,"B0000304653508",7,"1/101635-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431113
169,"B0000304653509",1,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431201
169,"B0000304653509",2,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431201
169,"B0000304653509",3,"1/101632-4",2,9882.51264000000,4957.8512,21.00,"",5999.00,11998.00,"X",2431201
170,"B0000304653510",1,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431231
170,"B0000304653510",2,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2431231
170,"B0000304653510",3,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2431231
170,"B0000304653510",4,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2431231
170,"B0000304653510",5,"5/407416-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2431231
170,"B0000304653510",6,"5/57963-3",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2431231
170,"B0000304653510",7,"5/46458-4",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2431231
170,"B0000304653510",8,"5/406529-0",1,7437.98484000000,7023.9669,21.00,"",8499.00,8499.00,"X",2431231
171,"B0000304653511",1,"1/100774-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2431445
171,"B0000304653511",2,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431445
171,"B0000304653511",3,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2431445
171,"B0000304653511",4,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2431445
171,"B0000304653511",5,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2431445
171,"B0000304653511",6,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2431445
171,"B0000304653511",7,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2431445
171,"B0000304653511",8,"5/404416-1",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2431445
171,"B0000304653511",9,"5/901165-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2431445
171,"B0000304653511",10,"5/406529-0",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",2431445
172,"B0000304653512",1,"3/301725-4",2,6126.12000000000,2892.5619,21.00,"",3500.00,7000.00,"X",2434770
172,"B0000304653512",2,"1/43243-0",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2434770
172,"B0000304653512",3,"1/101172-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2434770
172,"B0000304653512",4,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2434770
172,"B0000304653512",5,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2434770
172,"B0000304653512",6,"2/100909-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2434770
172,"B0000304653512",7,"1/101664-2",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2434770
172,"B0000304653512",8,"1/101424-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2434770
172,"B0000304653512",9,"5/404416-1",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2434770
172,"B0000304653512",10,"5/11409-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2434770
172,"B0000304653512",11,"5/11407-2",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2434770
172,"B0000304653512",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2434770
173,"B0000304653513",1,"5/901124-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2435325
173,"B0000304653513",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2435325
173,"B0000304653513",3,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2435325
173,"B0000304653513",4,"1/100293-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2435325
173,"B0000304653513",5,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2435325
173,"B0000304653513",6,"1/101068-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2435325
173,"B0000304653513",7,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2435325
173,"B0000304653513",8,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2435325
173,"B0000304653513",9,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2435325
173,"B0000304653513",10,"5/404415-7",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2435325
173,"B0000304653513",11,"5/407148-1",1,26253.92484000000,24792.5619,21.00,"",29999.00,29999.00,"X",2435325
173,"B0000304653513",12,"5/46458-4",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2435325
173,"B0000304653513",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2435325
174,"B0000304653514",1,"1/101127-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2436943
174,"B0000304653514",2,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2436943
174,"B0000304653514",3,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2436943
174,"B0000304653514",4,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2436943
174,"B0000304653514",5,"1/101302-5",1,13692.95928000000,15701.6528,21.00,"",18999.00,18999.00,"X",2436943
174,"B0000304653514",6,"1/100884-9",1,13692.95928000000,15701.6528,21.00,"",18999.00,18999.00,"X",2436943
174,"B0000304653514",7,"4/101405-0",3,0.03088800000,0.0082,21.00,"",0.01,0.03,"X",2436943
174,"B0000304653514",8,"5/404415-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2436943
174,"B0000304653514",9,"5/46458-4",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2436943
174,"B0000304653514",10,"5/901124-5",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2436943
174,"B0000304653514",11,"5/405068-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2436943
174,"B0000304653514",12,"5/901166-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2436943
174,"B0000304653514",13,"5/901165-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2436943
174,"B0000304653514",14,"5/46458-4",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2436943
174,"B0000304653514",15,"5/46462-5",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2436943
174,"B0000304653514",16,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2436943
175,"B0000304653515",1,"5/404613-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2438633
175,"B0000304653515",2,"5/404415-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2438633
175,"B0000304653515",3,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2438633
175,"B0000304653515",4,"1/100062-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2438633
175,"B0000304653515",5,"1/100459-1",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2438633
175,"B0000304653515",6,"1/101127-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2438633
175,"B0000304653515",7,"1/101461-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2438633
175,"B0000304653515",8,"1/101209-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2438633
175,"B0000304653515",9,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",2438633
175,"B0000304653515",10,"1/101530-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2438633
175,"B0000304653515",11,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2438633
176,"B0000304653516",1,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2441033
176,"B0000304653516",2,"3/404416-1",4,10498.41936000000,2478.5123,21.00,"",2999.00,11996.00,"X",2441033
176,"B0000304653516",3,"5/405068-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2441033
176,"B0000304653516",4,"5/201792-5",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",2441033
176,"B0000304653516",5,"5/201792-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2441033
176,"B0000304653516",6,"5/46462-5",1,4637.47284000000,4379.3388,21.00,"",5299.00,5299.00,"X",2441033
176,"B0000304653516",7,"5/404415-7",1,4637.47284000000,4379.3388,21.00,"",5299.00,5299.00,"X",2441033
176,"B0000304653516",8,"5/400248-0",3,4198.14252000000,1321.4876,21.00,"",1599.00,4797.00,"X",2441033
177,"B0000304653517",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2441135
177,"B0000304653517",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2441135
177,"B0000304653517",3,"1/100256-7",3,34592.39784000000,13222.3140,21.00,"",15999.00,47997.00,"X",2441135
177,"B0000304653517",4,"5/400248-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2441135
177,"B0000304653517",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2441135
178,"B0000304653518",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2441168
178,"B0000304653518",2,"1/101065-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2441168
178,"B0000304653518",3,"1/100633-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2441168
178,"B0000304653518",4,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2441168
178,"B0000304653518",5,"3/46458-4",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2441168
178,"B0000304653518",6,"5/201792-5",1,3242.31336000000,2891.7355,21.00,"",3499.00,3499.00,"X",2441168
179,"B0000304653519",1,"9/101405-0",1,267.69600000000,214.8760,21.00,"",260.00,260.00,"X",2441637
179,"B0000304653519",2,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2441637
179,"B0000304653519",3,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2441637
179,"B0000304653519",4,"1/100062-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2441637
179,"B0000304653519",5,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2441637
179,"B0000304653519",6,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2441637
