orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
55,"E0001104654293",10,"1/100786-5",1,6176.98224000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",11,"1/100852-1",2,10500.68448000000,7023.9669,21.00,"",8499.00,16998.00,"X", - 
55,"E0001104654293",12,"1/100867-7",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
55,"E0001104654293",13,"2/100907-9",2,2284.47648000000,1528.0991,21.00,"",1849.00,3698.00,"X", - 
55,"E0001104654293",14,"2/100909-3",1,1142.23824000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
55,"E0001104654293",15,"1/100956-9",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
55,"E0001104654293",16,"1/101063-7",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",17,"1/101064-9",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",18,"1/101066-3",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",19,"1/101073-1",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",20,"1/101076-8",2,3211.11648000000,2147.9338,21.00,"",2599.00,5198.00,"X", - 
55,"E0001104654293",21,"1/101197-8",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
55,"E0001104654293",22,"1/101235-6",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
55,"E0001104654293",23,"2/101259-3",1,1142.23824000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
55,"E0001104654293",24,"1/101291-3",1,6176.98224000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",25,"1/101292-5",2,14825.00448000000,9916.5289,21.00,"",11999.00,23998.00,"X", - 
55,"E0001104654293",26,"1/101380-5",1,12354.58224000000,16528.0991,21.00,"",19999.00,19999.00,"X",23001IC06023971Z - BUE
55,"E0001104654293",27,"2/101511-4",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
55,"E0001104654293",28,"1/101515-3",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
55,"E0001104654293",29,"7/101524-5",1,3788.10432000000,3800.8264,21.00,"",4599.00,4599.00,"X", - 
55,"E0001104654293",30,"7/101525-8",1,3788.10432000000,3800.8264,21.00,"",4599.00,4599.00,"X", - 
55,"E0001104654293",31,"4/101525-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
55,"E0001104654293",32,"1/101540-5",2,6176.36448000000,4131.4049,21.00,"",4999.00,9998.00,"X", - 
55,"E0001104654293",33,"1/101570-9",1,2285.09424000000,3057.0247,21.00,"",3699.00,3699.00,"X", - 
55,"E0001104654293",34,"1/101577-4",1,12354.58224000000,16528.0991,21.00,"",19999.00,19999.00,"X", - 
55,"E0001104654293",35,"1/101600-7",2,4446.63648000000,2974.3801,21.00,"",3599.00,7198.00,"X", - 
55,"E0001104654293",36,"1/101601-9",2,4446.63648000000,2974.3801,21.00,"",3599.00,7198.00,"X", - 
55,"E0001104654293",37,"1/101631-2",2,9882.92448000000,6610.7438,21.00,"",7999.00,15998.00,"X", - 
55,"E0001104654293",38,"5/402712-7",1,6949.02780000000,7437.1900,21.00,"",8999.00,8999.00,"X", - 
55,"E0001104654293",39,"7/101659-8",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",40,"5/403570-3",3,20847.08340000000,7437.1900,21.00,"",8999.00,26997.00,"X",21001IC04254485S - BUE
55,"E0001104654293",41,"1/101663-0",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
55,"E0001104654293",42,"5/403553-0",5,30884.13900000000,6610.7438,21.00,"",7999.00,39995.00,"X",23001IC04062665R - BUENOS AIRES
55,"E0001104654293",43,"3/404434-5",6,13894.96680000000,2478.5123,21.00,"",2999.00,17994.00,"X", - 
55,"E0001104654293",44,"5/400858-8",1,2779.14780000000,2974.3801,21.00,"",3599.00,3599.00,"X", - 
55,"E0001104654293",45,"4/260-4",10,0.10296000000,0.0082,21.00,"",0.01,0.10,"X", - 
55,"E0001104654293",46,"5/204992-2",2,18531.25560000000,9916.5289,21.00,"",11999.00,23998.00,"X", - 
55,"E0001104654293",47,"1/101646-7",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
55,"E0001104654293",48,"5/400248-0",4,4938.99120000000,1321.4876,21.00,"",1599.00,6396.00,"X", - 
55,"E0001104654293",49,"5/407194-5",2,4013.89560000000,2147.9338,21.00,"",2599.00,5198.00,"X",25001IC04104091J - bue
55,"E0001104654293",50,"5/406660-7",1,61775.22780000000,66114.8760,21.00,"",79999.00,79999.00,"X", - 
55,"E0001104654293",51,"5/405069-4",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",52,"5/205146-7",2,24708.85560000000,13222.3140,21.00,"",15999.00,31998.00,"X", - 
55,"E0001104654293",53,"5/407134-8",1,9265.62780000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
55,"E0001104654293",54,"5/407447-6",1,3860.22780000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
55,"E0001104654293",55,"1/101641-6",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
55,"E0001104654293",56,"5/405212-3",2,13898.05560000000,7437.1900,21.00,"",8999.00,17998.00,"X", - 
55,"E0001104654293",57,"5/407416-0",1,3088.02780000000,3304.9586,21.00,"",3999.00,3999.00,"X", - 
55,"E0001104654293",58,"7/101660-3",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",59,"5/401021-8",2,4013.89560000000,2147.9338,21.00,"",2599.00,5198.00,"X", - 
55,"E0001104654293",60,"4/500479-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
55,"E0001104654293",61,"5/403554-3",6,37060.96680000000,6610.7438,21.00,"",7999.00,47994.00,"X",23001IC04062665R - BUENOS AIRES
55,"E0001104654293",62,"5/405774-9",1,4632.42780000000,4957.8512,21.00,"",5999.00,5999.00,"X",23001IC04203561J - BUE
55,"E0001104654293",63,"5/401975-9",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
55,"E0001104654293",64,"7/101656-2",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",65,"5/407347-7",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
55,"E0001104654293",66,"5/302651-1",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
55,"E0001104654293",67,"5/406166-6",2,9264.85560000000,4957.8512,21.00,"",5999.00,11998.00,"X", - 
55,"E0001104654293",68,"5/46861-8",2,6176.05560000000,3304.9586,21.00,"",3999.00,7998.00,"X", - 
55,"E0001104654293",69,"5/407445-1",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
55,"E0001104654293",70,"5/403555-5",5,30884.13900000000,6610.7438,21.00,"",7999.00,39995.00,"X",23001IC04062665R - BUENOS AIRES
55,"E0001104654293",71,"4/101661-5",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
55,"E0001104654293",72,"5/80846-9",1,12354.42780000000,13222.3140,21.00,"",15999.00,15999.00,"X", - 
55,"E0001104654293",73,"5/402144-2",2,3087.25560000000,1652.0661,21.00,"",1999.00,3998.00,"X", - 
55,"E0001104654293",74,"5/404541-2",2,2469.49560000000,1321.4876,21.00,"",1599.00,3198.00,"X", - 
55,"E0001104654293",75,"5/203915-4",5,28953.63900000000,6197.5206,21.00,"",7499.00,37495.00,"X",23001IC04194041L - BUE
55,"E0001104654293",76,"5/404559-4",7,48643.19460000000,7437.1900,21.00,"",8999.00,62993.00,"X", - 
55,"E0001104654293",77,"5/405460-9",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
55,"E0001104654293",78,"5/406832-6",1,15443.22780000000,16528.0991,21.00,"",19999.00,19999.00,"X", - 
55,"E0001104654293",79,"4/650364-9",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X", - 
55,"E0001104654293",80,"5/406352-0",1,5867.94780000000,6280.1652,21.00,"",7599.00,7599.00,"X", - 
55,"E0001104654293",81,"5/406353-3",1,5867.94780000000,6280.1652,21.00,"",7599.00,7599.00,"X", - 
55,"E0001104654293",82,"5/407446-3",1,6562.92780000000,7023.9669,21.00,"",8499.00,8499.00,"X", - 
55,"E0001104654293",83,"7/101657-4",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",84,"5/46089-4",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X",22001IC04271437P - BUENOS AIRES
55,"E0001104654293",85,"5/406521-3",1,3551.34780000000,3800.8264,21.00,"",4599.00,4599.00,"X", - 
55,"E0001104654293",86,"5/407136-3",5,46328.13900000000,9916.5289,21.00,"",11999.00,59995.00,"X", - 
55,"E0001104654293",87,"5/406656-6",1,46331.22780000000,49585.9504,21.00,"",59999.00,59999.00,"X", - 
55,"E0001104654293",88,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
55,"E0001104654293",89,"5/406793-5",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
55,"E0001104654293",90,"7/101658-6",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",91,"5/406163-9",2,9264.85560000000,4957.8512,21.00,"",5999.00,11998.00,"X", - 
55,"E0001104654293",92,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
55,"E0001104654293",93,"7/101661-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
55,"E0001104654293",94,"1/101675-8",1,2470.42224000000,3304.9586,21.00,"",3999.00,3999.00,"X", - 
55,"E0001104654293",95,"5/406925-7",4,61772.91120000000,16528.0991,21.00,"",19999.00,79996.00,"X",25001IC04089935F - bue
55,"E0001104654293",96,"5/84751-4",2,8492.65560000000,4544.6280,21.00,"",5499.00,10998.00,"X", - 
55,"E0001104654293",97,"5/404254-5",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
55,"E0001104654293",98,"5/404560-8",3,20847.08340000000,7437.1900,21.00,"",8999.00,26997.00,"X", - 
56,"E0001104654294",1,"1/100190-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
56,"E0001104654294",2,"1/100558-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
56,"E0001104654294",3,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
56,"E0001104654294",4,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
56,"E0001104654294",5,"2/101256-7",1,8648.27964000000,9916.9421,21.00,"",11999.50,11999.50,"X", - 
56,"E0001104654294",6,"2/101257-9",1,8648.27964000000,9916.9421,21.00,"",11999.50,11999.50,"X", - 
56,"E0001104654294",7,"2/101259-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
56,"E0001104654294",8,"2/101434-1",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
56,"E0001104654294",9,"9/260-4",2,3088.80000000000,1239.6694,21.00,"",1500.00,3000.00,"X", - 
56,"E0001104654294",10,"9/260-4",1,1750.32000000000,1404.9586,21.00,"",1700.00,1700.00,"X", - 
56,"E0001104654294",11,"4/260-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
56,"E0001104654294",12,"5/302152-8",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",22001IC04190440J - BUE
56,"E0001104654294",13,"5/403554-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",23001IC04062665R - BUENOS AIRES
56,"E0001104654294",14,"5/407070-8",1,3237.21684000000,3057.0247,21.00,"",3699.00,3699.00,"X", - 
56,"E0001104654294",15,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
56,"E0001104654294",16,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
57,"E0001104654295",1,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
57,"E0001104654295",2,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
57,"E0001104654295",3,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
57,"E0001104654295",4,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
57,"E0001104654295",5,"1/100723-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
57,"E0001104654295",6,"2/100724-3",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
57,"E0001104654295",7,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
57,"E0001104654295",8,"2/101235-6",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
57,"E0001104654295",9,"1/101236-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
57,"E0001104654295",10,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
57,"E0001104654295",11,"4/260-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
57,"E0001104654295",12,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
57,"E0001104654295",13,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
58,"E0001104654296",1,"1/100190-2",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
58,"E0001104654296",2,"1/100558-8",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
58,"E0001104654296",3,"2/100710-0",1,1142.23824000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
58,"E0001104654296",4,"1/100723-1",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
58,"E0001104654296",5,"2/100724-3",1,3705.94224000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
58,"E0001104654296",6,"1/101064-9",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
58,"E0001104654296",7,"1/101072-9",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
58,"E0001104654296",8,"1/101121-4",1,3705.94224000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
58,"E0001104654296",9,"2/101235-6",1,3705.94224000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
58,"E0001104654296",10,"1/101236-8",1,6176.98224000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
58,"E0001104654296",11,"1/101238-2",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
58,"E0001104654296",12,"1/101292-5",1,7412.50224000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
58,"E0001104654296",13,"1/101379-1",1,15443.38224000000,20660.3305,21.00,"",24999.00,24999.00,"X",23001IC06023971Z - BUE
58,"E0001104654296",14,"2/101434-1",1,1142.23824000000,1528.0991,21.00,"",1849.00,1849.00,"X", - 
58,"E0001104654296",15,"1/101510-2",1,11119.06224000000,14875.2066,21.00,"",17999.00,17999.00,"X", - 
58,"E0001104654296",16,"1/101542-0",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
58,"E0001104654296",17,"1/101636-3",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
58,"E0001104654296",18,"1/101637-5",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
58,"E0001104654296",19,"1/101638-7",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
58,"E0001104654296",20,"1/101639-0",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
58,"E0001104654296",21,"5/11424-4",1,1543.62780000000,1652.0661,21.00,"",1999.00,1999.00,"X", - 
58,"E0001104654296",22,"4/260-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
58,"E0001104654296",23,"9/260-4",4,6177.60000000000,1239.6694,21.00,"",1500.00,6000.00,"X", - 
58,"E0001104654296",24,"5/301278-9",1,1543.62780000000,1652.0661,21.00,"",1999.00,1999.00,"X", - 
58,"E0001104654296",25,"5/302152-8",1,4246.32780000000,4544.6280,21.00,"",5499.00,5499.00,"X",22001IC04190440J - BUE
58,"E0001104654296",26,"3/302623-1",2,5405.40000000000,2892.5619,21.00,"",3500.00,7000.00,"X", - 
58,"E0001104654296",27,"5/403553-0",1,6176.82780000000,6610.7438,21.00,"",7999.00,7999.00,"X",23001IC04062665R - BUENOS AIRES
58,"E0001104654296",28,"5/403554-3",1,6176.82780000000,6610.7438,21.00,"",7999.00,7999.00,"X",23001IC04062665R - BUENOS AIRES
58,"E0001104654296",29,"5/403555-5",1,6176.82780000000,6610.7438,21.00,"",7999.00,7999.00,"X",23001IC04062665R - BUENOS AIRES
58,"E0001104654296",30,"3/404433-3",2,4631.65560000000,2478.5123,21.00,"",2999.00,5998.00,"X", - 
58,"E0001104654296",31,"3/404434-5",4,9263.31120000000,2478.5123,21.00,"",2999.00,11996.00,"X", - 
58,"E0001104654296",32,"5/405326-6",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
58,"E0001104654296",33,"3/406111-2",2,4631.65560000000,2478.5123,21.00,"",2999.00,5998.00,"X", - 
58,"E0001104654296",34,"5/407134-8",1,9265.62780000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
58,"E0001104654296",35,"5/407348-9",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
58,"E0001104654296",36,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
58,"E0001104654296",37,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
58,"E0001104654296",38,"4/650364-9",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
59,"E0001104654297",1,"1/100256-7",2,19767.08448000000,13222.3140,21.00,"",15999.00,31998.00,"X", - 
59,"E0001104654297",2,"1/100724-3",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
59,"E0001104654297",3,"1/100769-3",1,6176.98224000000,8263.6363,21.00,"",9999.00,9999.00,"X", - 
59,"E0001104654297",4,"1/101061-2",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
59,"E0001104654297",5,"1/101064-9",2,3211.11648000000,2147.9338,21.00,"",2599.00,5198.00,"X", - 
59,"E0001104654297",6,"1/101065-1",3,4816.67472000000,2147.9338,21.00,"",2599.00,7797.00,"X", - 
59,"E0001104654297",7,"1/101067-6",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
59,"E0001104654297",8,"1/101523-3",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
59,"E0001104654297",9,"1/101542-0",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
59,"E0001104654297",10,"1/101646-7",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
59,"E0001104654297",11,"5/203915-4",1,5790.72780000000,6197.5206,21.00,"",7499.00,7499.00,"X",23001IC04194041L - BUE
59,"E0001104654297",12,"4/260-4",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X", - 
59,"E0001104654297",13,"5/403555-5",2,12353.65560000000,6610.7438,21.00,"",7999.00,15998.00,"X",23001IC04062665R - BUENOS AIRES
59,"E0001104654297",14,"5/404254-5",2,4631.65560000000,2478.5123,21.00,"",2999.00,5998.00,"X", - 
59,"E0001104654297",15,"5/406088-0",1,5404.62780000000,5784.2975,21.00,"",6999.00,6999.00,"X",24001IC04007004E - BUE
59,"E0001104654297",16,"5/406573-9",1,1543.62780000000,1652.0661,21.00,"",1999.00,1999.00,"X", - 
59,"E0001104654297",17,"5/407348-9",2,3859.45560000000,2065.2892,21.00,"",2499.00,4998.00,"X", - 
59,"E0001104654297",18,"5/407349-1",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
59,"E0001104654297",19,"5/407418-5",1,9265.62780000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
59,"E0001104654297",20,"5/46089-4",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X",22001IC04271437P - BUENOS AIRES
59,"E0001104654297",21,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
59,"E0001104654297",22,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
59,"E0001104654297",23,"5/900784-6",1,15443.22780000000,16528.0991,21.00,"",19999.00,19999.00,"X",22073IC04139270W - EZE
60,"E0001104654298",1,"1/100193-9",1,7412.50224000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
60,"E0001104654298",2,"1/100459-1",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
60,"E0001104654298",3,"1/101061-2",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",4,"1/101063-7",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",5,"1/101065-1",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",6,"1/101069-0",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",7,"1/101071-7",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",8,"1/101073-1",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",9,"1/101074-3",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",10,"1/101076-8",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
60,"E0001104654298",11,"1/101285-8",1,4323.70224000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
60,"E0001104654298",12,"1/101540-5",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
60,"E0001104654298",13,"1/101541-8",1,3088.18224000000,4131.4049,21.00,"",4999.00,4999.00,"X", - 
60,"E0001104654298",14,"1/101636-3",1,3397.06224000000,4544.6280,21.00,"",5499.00,5499.00,"X", - 
60,"E0001104654298",15,"1/101646-7",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
60,"E0001104654298",16,"5/204994-7",3,16213.88340000000,5784.2975,21.00,"",6999.00,20997.00,"X", - 
60,"E0001104654298",17,"4/260-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
60,"E0001104654298",18,"5/402144-2",1,1543.62780000000,1652.0661,21.00,"",1999.00,1999.00,"X", - 
60,"E0001104654298",19,"5/403570-3",1,6949.02780000000,7437.1900,21.00,"",8999.00,8999.00,"X",21001IC04254485S - BUE
60,"E0001104654298",20,"5/404254-5",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
60,"E0001104654298",21,"5/404683-2",1,2315.82780000000,2478.5123,21.00,"",2999.00,2999.00,"X", - 
60,"E0001104654298",22,"5/406976-1",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X",25001IC04045124K - BUE
60,"E0001104654298",23,"5/407069-4",1,2856.36780000000,3057.0247,21.00,"",3699.00,3699.00,"X", - 
60,"E0001104654298",24,"5/407071-0",1,2856.36780000000,3057.0247,21.00,"",3699.00,3699.00,"X", - 
60,"E0001104654298",25,"5/407347-7",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
60,"E0001104654298",26,"5/407348-9",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
60,"E0001104654298",27,"5/407349-1",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
60,"E0001104654298",28,"5/407418-5",1,9265.62780000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
60,"E0001104654298",29,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
60,"E0001104654298",30,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
61,"E0001104654299",1,"1/100190-2",2,9882.92448000000,6610.7438,21.00,"",7999.00,15998.00,"X", - 
61,"E0001104654299",2,"1/100558-8",2,9882.92448000000,6610.7438,21.00,"",7999.00,15998.00,"X", - 
61,"E0001104654299",3,"1/100788-9",1,3705.94224000000,4957.8512,21.00,"",5999.00,5999.00,"X", - 
61,"E0001104654299",4,"1/101061-2",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",5,"1/101062-5",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",6,"1/101064-9",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",7,"1/101069-0",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",8,"1/101073-1",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",9,"1/101075-6",1,1605.55824000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",10,"2/101109-2",1,4756.13424000000,6362.8099,21.00,"",7699.00,7699.00,"X", - 
61,"E0001104654299",11,"2/101397-5",1,4756.13424000000,6362.8099,21.00,"",7699.00,7699.00,"X", - 
61,"E0001104654299",12,"1/101646-7",1,4941.46224000000,6610.7438,21.00,"",7999.00,7999.00,"X", - 
61,"E0001104654299",13,"5/204992-2",1,9265.62780000000,9916.5289,21.00,"",11999.00,11999.00,"X", - 
61,"E0001104654299",14,"4/260-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
61,"E0001104654299",15,"9/260-4",1,1750.32000000000,1404.9586,21.00,"",1700.00,1700.00,"X", - 
61,"E0001104654299",16,"5/302643-1",1,3088.02780000000,3304.9586,21.00,"",3999.00,3999.00,"X", - 
61,"E0001104654299",17,"5/401021-8",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X", - 
61,"E0001104654299",18,"5/403283-6",1,4632.42780000000,4957.8512,21.00,"",5999.00,5999.00,"X",21001IC04058140X - BUE
61,"E0001104654299",19,"5/404308-1",2,3550.57560000000,1900.0000,21.00,"",2299.00,4598.00,"X", - 
61,"E0001104654299",20,"5/405326-6",2,4631.65560000000,2478.5123,21.00,"",2999.00,5998.00,"X", - 
61,"E0001104654299",21,"5/406354-5",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
61,"E0001104654299",22,"5/406955-0",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X",25001IC04026806Z - BUE
61,"E0001104654299",23,"5/407347-7",1,1929.72780000000,2065.2892,21.00,"",2499.00,2499.00,"X", - 
61,"E0001104654299",24,"5/46089-4",1,2006.94780000000,2147.9338,21.00,"",2599.00,2599.00,"X",22001IC04271437P - BUENOS AIRES
61,"E0001104654299",25,"4/500712-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
61,"E0001104654299",26,"4/500716-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X", - 
61,"E0001104654299",27,"5/53097-5",1,5404.62780000000,5784.2975,21.00,"",6999.00,6999.00,"X", - 
