orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
324,"B0000304655773","2025-06-17",24814415,2,43564.47,11172.00,36003.69,0.00,7560.78,0.00000000000,"1252.44",0.00,"6298.80","4873.20","","0.00","0.00",304
325,"B0000304655774","2025-06-17",24816647,2,31295.72,7599.00,25864.23,0.00,5431.49,0.00000000000,"899.72",0.00,"7599.00","0.00","","0.00","0.00",304
326,"B0000304655775","2025-06-17",24817880,2,24592.73,4209.30,20324.57,0.00,4268.16,0.00000000000,"707.02",0.00,"2799.60","1409.70","","0.00","0.00",304
327,"B0000304655776","2025-06-17",24821713,2,38559.11,10737.45,31867.03,0.00,6692.08,0.00000000000,"1108.54",0.00,"7018.50","3718.95","","0.00","0.00",304
328,"B0000304655777","2025-06-17",24823368,2,62460.30,14816.40,51620.09,0.00,10840.22,0.00000000000,"1795.67",0.00,"6988.50","7827.90","","0.00","0.00",304
329,"B0000304655778","2025-06-17",24824070,2,77223.32,27730.80,63820.92,0.00,13402.39,0.00000000000,"2220.10",0.00,"24641.40","3089.40","","0.00","0.00",304
330,"B0000304655779","2025-06-17",24824496,2,21451.02,4958.70,17728.11,0.00,3722.90,0.00000000000,"616.70",0.00,"4758.80","199.90","","0.00","0.00",304
331,"B0000304655780","2025-06-17",24825360,2,79940.90,18835.35,66066.86,0.00,13874.04,0.00000000000,"2298.22",0.00,"8727.30","10108.05","","0.00","0.00",304
332,"B0000304655781","2025-06-17",24831530,2,45962.60,5648.80,37985.62,0.00,7976.98,0.00000000000,"1321.38",0.00,"1239.60","4409.20","","0.00","0.00",304
333,"B0000304655782","2025-06-17",24839833,2,68573.92,20681.55,56672.66,0.00,11901.26,0.00000000000,"1971.43",0.00,"15177.90","5503.65","","0.00","0.00",304
334,"B0000304655783","2025-06-17",24844055,2,48779.54,12806.85,40313.67,0.00,8465.87,0.00000000000,"1402.36",0.00,"7558.50","5248.35","","0.00","0.00",304
335,"B0000304655784","2025-06-17",24844977,2,46737.36,11292.30,38625.92,0.00,8111.44,0.00000000000,"1343.65",0.00,"5578.80","5713.50","","0.00","0.00",304
336,"B0000304655785","2025-06-17",24844993,2,39797.97,11938.20,32890.89,0.00,6907.09,0.00000000000,"1144.15",0.00,"8698.80","3239.40","","0.00","0.00",304
337,"B0000304655786","2025-06-17",24851876,2,22016.26,4408.70,18195.25,0.00,3821.00,0.00000000000,"632.95",0.00,"3659.00","749.70","","0.00","0.00",304
338,"B0000304655787","2025-06-17",24854743,2,30203.23,6259.10,24961.35,0.00,5241.88,0.00000000000,"868.31",0.00,"5399.40","859.70","","0.00","0.00",304
339,"B0000304655788","2025-06-17",24856568,2,98790.79,36623.40,81645.28,0.00,17145.51,0.00000000000,"2840.14",0.00,"34974.00","1649.40","","0.00","0.00",304
340,"B0000304655789","2025-06-17",24856584,2,49991.86,18431.40,41315.58,0.00,8676.27,0.00000000000,"1437.22",0.00,"16767.00","1664.40","","0.00","0.00",304
341,"B0000304655790","2025-06-17",24857688,2,20380.53,2199.40,16843.41,0.00,3537.12,0.00000000000,"585.92",0.00,"0.00","2199.40","","0.00","0.00",304
342,"B0000304655791","2025-06-17",24857700,2,30923.84,5559.20,25556.89,0.00,5366.95,0.00000000000,"889.03",0.00,"3999.60","1559.60","","0.00","0.00",304
343,"B0000304655792","2025-06-17",24857726,2,61882.66,19554.45,51142.69,0.00,10739.97,0.00000000000,"1779.07",0.00,"17155.20","2399.25","","0.00","0.00",304
344,"B0000304655793","2025-06-17",24868485,2,39187.73,4628.90,32386.55,0.00,6801.18,0.00000000000,"1126.61",0.00,"719.80","3909.10","","0.00","0.00",304
345,"B0000304655794","2025-06-17",24874868,2,42002.74,10198.80,34713.01,0.00,7289.73,0.00000000000,"1207.54",0.00,"10198.80","0.00","","0.00","0.00",304
346,"B0000304655795","2025-06-17",24878553,2,62187.25,10482.60,51394.42,0.00,10792.83,0.00000000000,"1787.82",0.00,"0.00","10482.60","","0.00","0.00",304
347,"B0000304655796","2025-06-17",24878561,2,34591.27,8399.20,28587.82,0.00,6003.44,0.00000000000,"994.47",0.00,"8399.20","0.00","","0.00","0.00",304
348,"B0000304655797","2025-06-17",24878588,2,66586.61,27716.70,55030.26,0.00,11556.35,0.00000000000,"1914.30",0.00,"27716.70","0.00","","0.00","0.00",304
349,"B0000304655798","2025-06-17",24878731,2,42859.84,9463.35,35421.35,0.00,7438.48,0.00000000000,"1232.18",0.00,"3599.40","5863.95","","0.00","0.00",304
350,"B0000304655799","2025-06-17",24880981,2,48591.17,10798.80,40157.99,0.00,8433.18,0.00000000000,"1396.95",0.00,"9999.00","799.80","","0.00","0.00",304
351,"B0000304655800","2025-06-17",24883344,2,47794.77,15867.30,39499.81,0.00,8294.96,0.00000000000,"1374.05",0.00,"13048.20","2819.10","","0.00","0.00",304
352,"B0000304655801","2025-06-17",24883450,2,32797.09,7338.80,27105.04,0.00,5692.06,0.00000000000,"942.88",0.00,"6839.00","499.80","","0.00","0.00",304
353,"B0000304655802","2025-06-17",24883573,2,82755.61,33911.55,68393.07,0.00,14362.54,0.00000000000,"2379.14",0.00,"33536.70","374.85","","0.00","0.00",304
354,"B0000304655803","2025-06-17",24883590,2,24089.06,4599.50,19908.31,0.00,4180.75,0.00000000000,"692.54",0.00,"3599.80","999.70","","0.00","0.00",304
355,"B0000304655804","2025-06-17",24899577,2,48701.15,17787.00,40248.88,0.00,8452.27,0.00000000000,"1400.11",0.00,"16047.60","1739.40","","0.00","0.00",304
356,"B0000304655805","2025-06-17",24899631,2,97528.32,39953.55,80601.92,0.00,16926.40,0.00000000000,"2803.84",0.00,"39503.70","449.85","","0.00","0.00",304
357,"B0000304655806","2025-06-17",24900478,2,73534.12,22960.95,60772.00,0.00,12762.12,0.00000000000,"2114.03",0.00,"17607.60","5353.35","","0.00","0.00",304
358,"B0000304655807","2025-06-17",24900494,2,41218.00,17157.00,34064.46,0.00,7153.54,0.00000000000,"1184.98",0.00,"17157.00","0.00","","0.00","0.00",304
359,"B0000304655808","2025-06-17",24900524,2,29764.36,8983.35,24598.64,0.00,5165.71,0.00000000000,"855.70",0.00,"6599.10","2384.25","","0.00","0.00",304
360,"B0000304655809","2025-06-17",24900540,2,92629.76,29409.30,76553.52,0.00,16076.24,0.00000000000,"2663.02",0.00,"23005.80","6403.50","","0.00","0.00",304
361,"B0000304655810","2025-06-17",24900567,2,41383.70,7093.05,34201.41,0.00,7182.30,0.00000000000,"1189.74",0.00,"0.00","7093.05","","0.00","0.00",304
362,"B0000304655811","2025-06-17",24900583,2,31706.75,7698.80,26203.92,0.00,5502.82,0.00000000000,"911.54",0.00,"7698.80","0.00","","0.00","0.00",304
363,"B0000304655812","2025-06-17",24901067,2,61066.39,24776.25,50468.09,0.00,10598.30,0.00000000000,"1755.60",0.00,"24326.40","449.85","","0.00","0.00",304
364,"B0000304655813","2025-06-17",24901423,2,25612.33,6219.00,21167.21,0.00,4445.12,0.00000000000,"736.33",0.00,"6219.00","0.00","","0.00","0.00",304
365,"B0000304655814","2025-06-17",24901563,2,38541.44,7358.60,31852.43,0.00,6689.01,0.00000000000,"1108.03",0.00,"5758.80","1599.80","","0.00","0.00",304
366,"B0000304655815","2025-06-17",24904007,2,31848.53,4259.10,26321.10,0.00,5527.43,0.00000000000,"915.61",0.00,"2399.60","1859.50","","0.00","0.00",304
367,"B0000304655816","2025-06-17",24905534,2,24971.22,5238.70,20637.37,0.00,4333.85,0.00000000000,"717.90",0.00,"4579.00","659.70","","0.00","0.00",304
368,"B0000304655817","2025-06-17",24905690,2,27557.08,4723.20,22774.45,0.00,4782.63,0.00000000000,"792.24",0.00,"0.00","4723.20","","0.00","0.00",304
369,"B0000304655818","2025-06-17",24905763,2,41270.63,16107.90,34107.96,0.00,7162.67,0.00000000000,"1186.49",0.00,"15358.20","749.70","","0.00","0.00",304
370,"B0000304655819","2025-06-17",24906581,2,31377.29,7618.80,25931.64,0.00,5445.64,0.00000000000,"902.07",0.00,"7618.80","0.00","","0.00","0.00",304
371,"B0000304655820","2025-06-17",24908614,2,33311.08,6838.60,27529.82,0.00,5781.26,0.00000000000,"957.66",0.00,"5838.80","999.80","","0.00","0.00",304
372,"B0000304655821","2025-06-17",24909394,2,34573.54,8607.45,28573.17,0.00,6000.37,0.00000000000,"993.96",0.00,"4558.80","4048.65","","0.00","0.00",304
373,"B0000304655822","2025-06-17",24909424,2,70416.29,22197.15,58195.28,0.00,12221.01,0.00000000000,"2024.40",0.00,"17217.60","4979.55","","0.00","0.00",304
374,"B0000304655823","2025-06-17",24910279,2,40855.49,17006.10,33764.86,0.00,7090.62,0.00000000000,"1174.56",0.00,"17006.10","0.00","","0.00","0.00",304
375,"B0000304655824","2025-06-17",24910678,2,64317.06,26772.00,53154.60,0.00,11162.47,0.00000000000,"1849.05",0.00,"26772.00","0.00","","0.00","0.00",304
376,"B0000304655825","2025-06-17",24910970,2,58233.04,17127.15,48126.48,0.00,10106.56,0.00000000000,"1674.14",0.00,"12148.50","4978.65","","0.00","0.00",304
377,"B0000304655826","2025-06-17",24910988,2,48776.61,14711.70,40311.25,0.00,8465.36,0.00000000000,"1402.28",0.00,"10797.60","3914.10","","0.00","0.00",304
378,"B0000304655827","2025-06-17",24910996,2,27068.84,10196.40,22370.94,0.00,4697.90,0.00000000000,"778.20",0.00,"9446.70","749.70","","0.00","0.00",304
379,"B0000304655828","2025-06-17",24920673,2,27342.07,6639.00,22596.75,0.00,4745.32,0.00000000000,"786.06",0.00,"6639.00","0.00","","0.00","0.00",304
380,"B0000304655829","2025-06-17",24920681,2,68312.77,28435.20,56456.83,0.00,11855.93,0.00000000000,"1963.93",0.00,"28435.20","0.00","","0.00","0.00",304
381,"B0000304655830","2025-06-17",24921688,2,68572.02,26186.40,56671.09,0.00,11900.93,0.00000000000,"1971.38",0.00,"24536.70","1649.70","","0.00","0.00",304
382,"B0000304655831","2025-06-17",24923109,2,40730.24,9627.75,33661.36,0.00,7068.89,0.00000000000,"1170.95",0.00,"4499.40","5128.35","","0.00","0.00",304
383,"B0000304655832","2025-06-17",24923133,2,31705.95,7698.60,26203.26,0.00,5502.68,0.00000000000,"911.52",0.00,"7698.60","0.00","","0.00","0.00",304
384,"B0000304655833","2025-06-17",24923150,2,26852.88,8457.15,22192.47,0.00,4660.42,0.00000000000,"771.99",0.00,"6552.90","1904.25","","0.00","0.00",304
385,"B0000304655834","2025-06-17",24923869,2,39986.00,12252.60,33046.28,0.00,6939.72,0.00000000000,"1149.56",0.00,"9178.50","3074.10","","0.00","0.00",304
