orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
1,"B0000304653340","2025-06-17",23061600,2,70663.41,15158.10,58399.52,0.00,12263.90,0.00000000000,"2031.50",0.00,"13558.20","1599.90","","0.00","0.00",073
