orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
137,"B0000304654588",5,"2/101032-1",2,16471.95264000000,8263.6363,21.00,"",9999.00,19998.00,"X",2104687
137,"B0000304654588",6,"3/101405-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2104687
137,"B0000304654588",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2104687
138,"B0000304654589",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2104702
138,"B0000304654589",2,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2104702
138,"B0000304654589",3,"1/101029-2",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2104702
138,"B0000304654589",4,"1/101601-9",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2104702
138,"B0000304654589",5,"5/101405-0",5,13894.96680000000,2478.5123,21.00,"",2999.00,14995.00,"X",2104702
138,"B0000304654589",6,"5/101405-0",2,3704.70672000000,1652.0661,21.00,"",1999.00,3998.00,"X",2104702
138,"B0000304654589",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2104702
139,"B0000304654590",1,"1/101632-4",2,9882.51264000000,4957.8512,21.00,"",5999.00,11998.00,"X",2108284
139,"B0000304654590",2,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2108284
139,"B0000304654590",3,"1/101600-7",2,5928.84864000000,2974.3801,21.00,"",3599.00,7198.00,"X",2108284
139,"B0000304654590",4,"1/101601-9",2,5928.84864000000,2974.3801,21.00,"",3599.00,7198.00,"X",2108284
139,"B0000304654590",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2108284
140,"B0000304654591",1,"2/101471-2",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",2111059
140,"B0000304654591",2,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2111059
140,"B0000304654591",3,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2111059
140,"B0000304654591",4,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2111059
140,"B0000304654591",5,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2111059
141,"B0000304654592",1,"9/101405-0",3,555.98400000000,148.7603,21.00,"",180.00,540.00,"X",2111069
141,"B0000304654592",2,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2111069
141,"B0000304654592",3,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2111069
141,"B0000304654592",4,"1/101517-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2111069
141,"B0000304654592",5,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2111069
141,"B0000304654592",6,"1/101522-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2111069
141,"B0000304654592",7,"1/33000-6",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2111069
141,"B0000304654592",8,"1/101116-0",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2111069
141,"B0000304654592",9,"1/101115-8",1,12251.51928000000,14048.7603,21.00,"",16999.00,16999.00,"X",2111069
141,"B0000304654592",10,"1/101113-4",1,14413.67928000000,16528.0991,21.00,"",19999.00,19999.00,"X",2111069
141,"B0000304654592",11,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2111069
141,"B0000304654592",12,"4/258-7",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",2111069
141,"B0000304654592",13,"1/101664-2",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2111069
141,"B0000304654592",14,"4/101405-0",3,0.03088800000,0.0082,21.00,"",0.01,0.03,"X",2111069
141,"B0000304654592",15,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",2111069
141,"B0000304654592",16,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2111069
141,"B0000304654592",17,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2111069
142,"B0000304654593",1,"1/100062-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2114112
142,"B0000304654593",2,"1/101292-5",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2114112
142,"B0000304654593",3,"1/101127-7",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2114112
142,"B0000304654593",4,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2114112
142,"B0000304654593",5,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2114112
142,"B0000304654593",6,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2114112
142,"B0000304654593",7,"1/101431-4",1,3046.79232000000,3057.0247,21.00,"",3699.00,3699.00,"X",2114112
142,"B0000304654593",8,"1/101665-4",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2114112
142,"B0000304654593",9,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2114112
143,"B0000304654594",1,"5/400277-1",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2114128
143,"B0000304654594",2,"5/405774-9",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2114128
143,"B0000304654594",3,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2114128
143,"B0000304654594",4,"1/101164-8",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2114128
143,"B0000304654594",5,"1/100839-7",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2114128
143,"B0000304654594",6,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2114128
143,"B0000304654594",7,"5/101405-0",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2114128
143,"B0000304654594",8,"5/101405-0",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",2114128
143,"B0000304654594",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2114128
144,"B0000304654595",1,"1/100774-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2114142
144,"B0000304654595",2,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2114142
144,"B0000304654595",3,"1/32462-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2114142
144,"B0000304654595",4,"1/101646-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2114142
144,"B0000304654595",5,"1/101304-9",1,18120.13632000000,18180.9917,21.00,"",21999.00,21999.00,"X",2114142
145,"B0000304654596",1,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2121472
145,"B0000304654596",2,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2121472
145,"B0000304654596",3,"1/100721-7",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2121472
145,"B0000304654596",4,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2121472
145,"B0000304654596",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2121472
146,"B0000304654597",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2123722
146,"B0000304654597",2,"1/101127-7",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2123722
146,"B0000304654597",3,"1/101160-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2123722
146,"B0000304654597",4,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2123722
146,"B0000304654597",5,"5/403555-5",1,7412.19336000000,6610.7438,21.00,"",7999.00,7999.00,"X",2123722
146,"B0000304654597",6,"5/403553-0",1,7412.19336000000,6610.7438,21.00,"",7999.00,7999.00,"X",2123722
147,"B0000304654598",1,"1/101453-8",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2126125
147,"B0000304654598",2,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2126125
147,"B0000304654598",3,"2/101031-9",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2126125
147,"B0000304654598",4,"2/101032-1",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2126125
147,"B0000304654598",5,"2/101275-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2126125
147,"B0000304654598",6,"2/101272-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2126125
147,"B0000304654598",7,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2126125
147,"B0000304654598",8,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2126125
147,"B0000304654598",9,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2126125
147,"B0000304654598",10,"5/101405-0",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",2126125
147,"B0000304654598",11,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2126125
148,"B0000304654599",1,"2/100710-0",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2129046
148,"B0000304654599",2,"2/100907-9",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2129046
148,"B0000304654599",3,"1/100540-6",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2129046
148,"B0000304654599",4,"1/101638-7",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2129046
148,"B0000304654599",5,"1/101639-0",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2129046
148,"B0000304654599",6,"2/101569-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2129046
148,"B0000304654599",7,"3/101405-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2129046
148,"B0000304654599",8,"2/101434-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2129046
148,"B0000304654599",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2129046
149,"B0000304654600",1,"1/101061-2",4,7492.60512000000,2147.9338,21.00,"",2599.00,10396.00,"X",2132206
149,"B0000304654600",2,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2132206
149,"B0000304654600",3,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2132206
149,"B0000304654600",4,"1/101673-4",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2132206
149,"B0000304654600",5,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",2132206
149,"B0000304654600",6,"5/101405-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",2132206
149,"B0000304654600",7,"5/101405-0",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2132206
149,"B0000304654600",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2132206
150,"B0000304654601",1,"1/100217-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2132210
150,"B0000304654601",2,"1/100293-8",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2132210
150,"B0000304654601",3,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2132210
150,"B0000304654601",4,"1/101637-5",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2132210
150,"B0000304654601",5,"5/101405-0",2,4631.34672000000,2065.2892,21.00,"",2499.00,4998.00,"X",2132210
150,"B0000304654601",6,"5/101405-0",1,8338.83336000000,7437.1900,21.00,"",8999.00,8999.00,"X",2132210
150,"B0000304654601",7,"5/101405-0",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",2132210
150,"B0000304654601",8,"5/61621-6",2,4260.69072000000,1900.0000,21.00,"",2299.00,4598.00,"X",2132210
150,"B0000304654601",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2132210
151,"B0000304654602",1,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",2132359
151,"B0000304654602",2,"1/100633-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2132359
151,"B0000304654602",3,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2132359
151,"B0000304654602",4,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2132359
151,"B0000304654602",5,"1/100725-5",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2132359
151,"B0000304654602",6,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2132359
151,"B0000304654602",7,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2132359
151,"B0000304654602",8,"5/101405-0",1,7525.50084000000,7106.6115,21.00,"",8599.00,8599.00,"X",2132359
151,"B0000304654602",9,"5/101405-0",1,52508.72484000000,49585.9504,21.00,"",59999.00,59999.00,"X",2132359
151,"B0000304654602",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2132359
152,"B0000304654603",1,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2135302
152,"B0000304654603",2,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2135302
152,"B0000304654603",3,"1/100899-5",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2135302
152,"B0000304654603",4,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2135302
152,"B0000304654603",5,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2135302
152,"B0000304654603",6,"1/24206-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2135302
152,"B0000304654603",7,"1/100754-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2135302
152,"B0000304654603",8,"1/101055-7",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2135302
152,"B0000304654603",9,"1/101132-0",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2135302
152,"B0000304654603",10,"5/101405-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2135302
152,"B0000304654603",11,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2135302
152,"B0000304654603",12,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2135302
152,"B0000304654603",13,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2135302
153,"B0000304654604",1,"1/100727-0",1,3046.79232000000,3057.0247,21.00,"",3699.00,3699.00,"X",2138516
153,"B0000304654604",2,"1/101663-0",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2138516
153,"B0000304654604",3,"1/101665-4",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2138516
153,"B0000304654604",4,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2138516
153,"B0000304654604",5,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2138516
153,"B0000304654604",6,"5/101405-0",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2138516
153,"B0000304654604",7,"5/101405-0",1,4261.61736000000,3800.8264,21.00,"",4599.00,4599.00,"X",2138516
153,"B0000304654604",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2138516
154,"B0000304654605",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2141251
154,"B0000304654605",2,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2141251
154,"B0000304654605",3,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2141251
154,"B0000304654605",4,"1/101225-1",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2141251
154,"B0000304654605",5,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2141251
154,"B0000304654605",6,"1/100898-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2141251
154,"B0000304654605",7,"1/101577-4",1,14413.67928000000,16528.0991,21.00,"",19999.00,19999.00,"X",2141251
154,"B0000304654605",8,"5/405618-2",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2141251
154,"B0000304654605",9,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2141251
154,"B0000304654605",10,"5/201792-5",1,3062.18484000000,2891.7355,21.00,"",3499.00,3499.00,"X",2141251
154,"B0000304654605",11,"5/201792-5",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2141251
154,"B0000304654605",12,"5/101405-0",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",2141251
154,"B0000304654605",13,"4/204999-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2141251
154,"B0000304654605",14,"5/302158-1",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2141251
154,"B0000304654605",15,"5/302198-9",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2141251
154,"B0000304654605",16,"5/302906-6",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2141251
154,"B0000304654605",17,"4/88739-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2141251
154,"B0000304654605",18,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2141251
155,"B0000304654606",1,"1/101061-2",2,4281.48864000000,2147.9338,21.00,"",2599.00,5198.00,"X",2147270
155,"B0000304654606",2,"1/101604-5",2,11529.87264000000,5784.2975,21.00,"",6999.00,13998.00,"X",2147270
155,"B0000304654606",3,"1/101605-8",2,11529.87264000000,5784.2975,21.00,"",6999.00,13998.00,"X",2147270
155,"B0000304654606",4,"1/100930-6",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2147270
155,"B0000304654606",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2147270
156,"B0000304654607",1,"5/101405-0",1,6650.34084000000,6280.1652,21.00,"",7599.00,7599.00,"X",2150198
156,"B0000304654607",2,"1/101450-1",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2150198
156,"B0000304654607",3,"1/100459-1",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2150198
156,"B0000304654607",4,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2150198
156,"B0000304654607",5,"1/101540-5",3,10808.63784000000,4131.4049,21.00,"",4999.00,14997.00,"X",2150198
156,"B0000304654607",6,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2150198
156,"B0000304654607",7,"2/100771-9",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2150198
156,"B0000304654607",8,"5/101405-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2150198
156,"B0000304654607",9,"2/101109-2",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2150198
156,"B0000304654607",10,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2150198
156,"B0000304654607",11,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2150198
156,"B0000304654607",12,"5/101405-0",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",2150198
156,"B0000304654607",13,"5/101405-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2150198
156,"B0000304654607",14,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2150198
157,"B0000304654608",1,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2153818
157,"B0000304654608",2,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2153818
157,"B0000304654608",3,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2153818
157,"B0000304654608",4,"1/101302-5",1,13692.95928000000,15701.6528,21.00,"",18999.00,18999.00,"X",2153818
157,"B0000304654608",5,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2153818
157,"B0000304654608",6,"7/101656-2",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2153818
157,"B0000304654608",7,"7/101658-6",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2153818
157,"B0000304654608",8,"7/101659-8",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2153818
157,"B0000304654608",9,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2153818
157,"B0000304654608",10,"7/101661-5",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2153818
157,"B0000304654608",11,"7/101657-4",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2153818
157,"B0000304654608",12,"5/101405-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2153818
158,"B0000304654609",1,"1/100193-9",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2158727
158,"B0000304654609",2,"1/101646-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2158727
158,"B0000304654609",3,"1/100930-6",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2158727
158,"B0000304654609",4,"2/101568-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2158727
158,"B0000304654609",5,"7/101658-6",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2158727
158,"B0000304654609",6,"9/101405-0",1,226.51200000000,181.8181,21.00,"",220.00,220.00,"X",2158727
158,"B0000304654609",7,"5/101405-0",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2158727
158,"B0000304654609",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2158727
159,"B0000304654610",1,"1/100724-3",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2164279
159,"B0000304654610",2,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2164279
159,"B0000304654610",3,"1/41183-9",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2164279
159,"B0000304654610",4,"1/100904-2",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2164279
159,"B0000304654610",5,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2164279
159,"B0000304654610",6,"2/101418-1",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2164279
159,"B0000304654610",7,"2/101419-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2164279
159,"B0000304654610",8,"5/101405-0",2,15751.12968000000,7437.1900,21.00,"",8999.00,17998.00,"X",2164279
159,"B0000304654610",9,"5/101405-0",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2164279
159,"B0000304654610",10,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2164279
159,"B0000304654610",11,"5/101405-0",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2164279
159,"B0000304654610",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2164279
160,"B0000304654611",1,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2164308
160,"B0000304654611",2,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2164308
160,"B0000304654611",3,"5/101405-0",14,30618.34776000000,2065.2892,21.00,"",2499.00,34986.00,"X",2164308
160,"B0000304654611",4,"7/101659-8",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2164308
160,"B0000304654611",5,"5/101405-0",4,13999.05936000000,3304.9586,21.00,"",3999.00,15996.00,"X",2164308
160,"B0000304654611",6,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2164308
160,"B0000304654611",7,"5/204499-4",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2164308
160,"B0000304654611",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2164308
161,"B0000304654612",1,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2164329
161,"B0000304654612",2,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2164329
161,"B0000304654612",3,"1/24195-3",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2164329
161,"B0000304654612",4,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2164329
161,"B0000304654612",5,"1/100588-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2164329
161,"B0000304654612",6,"1/100025-4",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2164329
161,"B0000304654612",7,"1/101379-1",1,18017.27928000000,20660.3305,21.00,"",24999.00,24999.00,"X",2164329
161,"B0000304654612",8,"1/101638-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2164329
161,"B0000304654612",9,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2164329
161,"B0000304654612",10,"1/101380-5",1,14413.67928000000,16528.0991,21.00,"",19999.00,19999.00,"X",2164329
162,"B0000304654613",1,"1/101503-4",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2168142
162,"B0000304654613",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2168142
162,"B0000304654613",3,"1/100773-3",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2168142
162,"B0000304654613",4,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2168142
162,"B0000304654613",5,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2168142
162,"B0000304654613",6,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2168142
162,"B0000304654613",7,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2168142
162,"B0000304654613",8,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2168142
162,"B0000304654613",9,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2168142
162,"B0000304654613",10,"5/101405-0",4,8748.09936000000,2065.2892,21.00,"",2499.00,9996.00,"X",2168142
162,"B0000304654613",11,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2168142
162,"B0000304654613",12,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2168142
