orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000304653820","2025-06-17",13633511,2,79004.91,20246.40,65293.32,0.00,13711.60,0.00000000000,"2271.31",0.00,"11398.80","8847.60","","0.00","0.00",087
163,"B0000304653821","2025-06-17",13634879,2,24036.73,4149.30,19865.07,0.00,4171.66,0.00000000000,"691.03",0.00,"2799.60","1349.70","","0.00","0.00",087
164,"B0000304653822","2025-06-17",13671847,2,38655.31,7949.00,31946.54,0.00,6708.77,0.00000000000,"1111.30",0.00,"6799.40","1149.60","","0.00","0.00",087
165,"B0000304653823","2025-06-17",13693980,2,22334.39,3398.70,18458.18,0.00,3876.22,0.00000000000,"642.09",0.00,"1779.20","1619.50","","0.00","0.00",087
166,"B0000304653824","2025-06-17",13725734,2,48719.40,17066.25,40263.96,0.00,8455.43,0.00000000000,"1400.64",0.00,"14817.00","2249.25","","0.00","0.00",087
167,"B0000304653825","2025-06-17",13787705,2,44869.82,13107.15,37082.50,0.00,7787.32,0.00000000000,"1289.96",0.00,"9208.20","3898.95","","0.00","0.00",087
168,"B0000304653826","2025-06-17",13836366,2,41721.76,17366.70,34480.79,0.00,7240.97,0.00000000000,"1199.46",0.00,"17366.70","0.00","","0.00","0.00",087
169,"B0000304653827","2025-06-17",13882147,2,39531.70,9598.80,32670.82,0.00,6860.87,0.00000000000,"1136.50",0.00,"9598.80","0.00","","0.00","0.00",087
170,"B0000304653828","2025-06-17",13954202,2,20175.84,4399.20,16674.24,0.00,3501.59,0.00000000000,"580.04",0.00,"3999.40","399.80","","0.00","0.00",087
171,"B0000304653829","2025-06-17",13954814,2,65361.40,27206.70,54017.68,0.00,11343.71,0.00000000000,"1879.08",0.00,"27206.70","0.00","","0.00","0.00",087
172,"B0000304653830","2025-06-17",13995049,2,75379.39,31376.70,62297.02,0.00,13082.37,0.00000000000,"2167.08",0.00,"31376.70","0.00","","0.00","0.00",087
173,"B0000304653831","2025-06-17",13995170,2,40024.67,8319.00,33078.24,0.00,6946.43,0.00000000000,"1150.67",0.00,"7199.40","1119.60","","0.00","0.00",087
174,"B0000304653832","2025-06-17",14072831,2,41199.35,8179.10,34049.05,0.00,7150.30,0.00000000000,"1184.44",0.00,"6719.40","1459.70","","0.00","0.00",087
175,"B0000304653833","2025-06-17",14072904,2,155678.02,52167.60,128659.52,0.00,27018.50,0.00000000000,"0.00",0.00,"53803.92","13483.92","","0.00","0.00",087
176,"B0000304653834","2025-06-17",14072980,2,26517.56,6438.80,21915.34,0.00,4602.22,0.00000000000,"762.35",0.00,"6438.80","0.00","","0.00","0.00",087
177,"B0000304653835","2025-06-17",14108984,2,38401.71,14892.30,31736.95,0.00,6664.76,0.00000000000,"1104.01",0.00,"14127.60","764.70","","0.00","0.00",087
178,"B0000304653836","2025-06-17",14229013,2,18375.59,1649.70,15186.44,0.00,3189.15,0.00000000000,"528.28",0.00,"1399.80","249.90","","0.00","0.00",087
179,"B0000304653837","2025-06-17",20005709,2,26044.57,5699.20,21524.43,0.00,4520.13,0.00000000000,"748.76",0.00,"5199.40","499.80","","0.00","0.00",087
180,"B0000304653838","2025-06-17",20005717,2,50787.25,19511.85,41972.94,0.00,8814.32,0.00000000000,"1460.08",0.00,"18372.00","1139.85","","0.00","0.00",087
181,"B0000304653839","2025-06-17",20007094,2,52462.56,17831.70,43357.49,0.00,9105.07,0.00000000000,"1508.25",0.00,"15027.60","2804.10","","0.00","0.00",087
182,"B0000304653840","2025-06-17",20039387,2,78482.97,24055.35,64861.96,0.00,13621.01,0.00000000000,"2256.31",0.00,"18026.10","6029.25","","0.00","0.00",087
183,"B0000304653841","2025-06-17",20073496,2,24786.19,6018.40,20484.45,0.00,4301.74,0.00000000000,"712.58",0.00,"6018.40","0.00","","0.00","0.00",087
184,"B0000304653842","2025-06-17",20073747,2,22170.48,3358.90,18322.71,0.00,3847.77,0.00000000000,"637.38",0.00,"1739.40","1619.50","","0.00","0.00",087
185,"B0000304653843","2025-06-17",20073801,2,64570.03,26877.30,53363.66,0.00,11206.37,0.00000000000,"1856.33",0.00,"26877.30","0.00","","0.00","0.00",087
186,"B0000304653844","2025-06-17",20075421,2,55343.37,23036.70,45738.32,0.00,9605.05,0.00000000000,"1591.07",0.00,"23036.70","0.00","","0.00","0.00",087
187,"B0000304653845","2025-06-17",20182171,2,23674.62,4499.00,19565.80,0.00,4108.82,0.00000000000,"680.62",0.00,"3499.40","999.60","","0.00","0.00",087
188,"B0000304653846","2025-06-17",20214480,2,58730.60,22946.85,48537.68,0.00,10192.91,0.00000000000,"1688.45",0.00,"21897.00","1049.85","","0.00","0.00",087
189,"B0000304653847","2025-06-17",20239769,2,40520.12,9838.80,33487.71,0.00,7032.42,0.00000000000,"1164.91",0.00,"9838.80","0.00","","0.00","0.00",087
190,"B0000304653848","2025-06-17",20266278,2,29650.04,7199.40,24504.17,0.00,5145.87,0.00000000000,"852.41",0.00,"7199.40","0.00","","0.00","0.00",087
191,"B0000304653849","2025-06-17",20267355,2,41415.66,6869.00,34227.82,0.00,7187.84,0.00000000000,"1190.66",0.00,"4319.20","2549.80","","0.00","0.00",087
192,"B0000304653850","2025-06-17",20299249,2,22870.50,3229.00,18901.24,0.00,3969.26,0.00000000000,"657.50",0.00,"1369.60","1859.40","","0.00","0.00",087
193,"B0000304653851","2025-06-17",20299281,2,19456.66,2099.70,16079.88,0.00,3376.78,0.00000000000,"559.36",0.00,"0.00","2099.70","","0.00","0.00",087
194,"B0000304653852","2025-06-17",20322097,2,111197.74,46286.10,91898.96,0.00,19298.78,0.00000000000,"3196.83",0.00,"46286.10","0.00","","0.00","0.00",087
195,"B0000304653853","2025-06-17",20359470,2,25435.24,4989.00,21020.86,0.00,4414.38,0.00000000000,"731.24",0.00,"4539.20","449.80","","0.00","0.00",087
196,"B0000304653854","2025-06-17",20393814,2,42580.96,10339.20,35190.88,0.00,7390.08,0.00000000000,"1224.16",0.00,"10339.20","0.00","","0.00","0.00",087
197,"B0000304653855","2025-06-17",20430175,2,20589.54,4999.40,17016.15,0.00,3573.39,0.00000000000,"591.93",0.00,"4999.40","0.00","","0.00","0.00",087
198,"B0000304653856","2025-06-17",20470649,2,78909.47,32846.10,65214.44,0.00,13695.03,0.00000000000,"2268.57",0.00,"32846.10","0.00","","0.00","0.00",087
199,"B0000304653857","2025-06-17",20472170,2,73217.36,24477.60,60510.21,0.00,12707.14,0.00000000000,"2104.93",0.00,"20278.20","4199.40","","0.00","0.00",087
200,"B0000304653858","2025-06-17",20506635,2,118066.92,47003.40,97575.97,0.00,20490.95,0.00000000000,"3394.31",0.00,"45504.00","1499.40","","0.00","0.00",087
201,"B0000304653859","2025-06-17",20539592,2,27164.91,9808.05,22450.34,0.00,4714.57,0.00000000000,"780.96",0.00,"8758.50","1049.55","","0.00","0.00",087
202,"B0000304653860","2025-06-17",20585837,2,63027.84,16572.15,52089.12,0.00,10938.72,0.00000000000,"1811.99",0.00,"9807.90","6764.25","","0.00","0.00",087
203,"B0000304653861","2025-06-17",20618220,2,115302.23,47994.60,95291.10,0.00,20011.13,0.00000000000,"3314.83",0.00,"47994.60","0.00","","0.00","0.00",087
204,"B0000304653862","2025-06-17",20618310,2,75241.48,29605.65,62183.04,0.00,13058.44,0.00000000000,"2163.12",0.00,"28406.10","1199.55","","0.00","0.00",087
205,"B0000304653863","2025-06-17",20619936,2,23964.66,4319.30,19805.50,0.00,4159.16,0.00000000000,"688.96",0.00,"3119.60","1199.70","","0.00","0.00",087
206,"B0000304653864","2025-06-17",20706170,2,41875.28,12567.60,34607.67,0.00,7267.61,0.00000000000,"1203.87",0.00,"9163.50","3404.10","","0.00","0.00",087
207,"B0000304653865","2025-06-17",20715218,10,272466.14,73419.00,203781.56,0.00,68684.58,6113.45000000000,"7833.14",0.00,"59260.80","14158.20","","0.00","25890.45",087
208,"B0000304653866","2025-06-17",20743882,2,41671.63,10118.40,34439.36,0.00,7232.27,0.00000000000,"1198.02",0.00,"10118.40","0.00","","0.00","0.00",087
209,"B0000304653867","2025-06-17",20787731,2,80072.09,16311.90,66175.29,0.00,13896.81,0.00000000000,"2301.99",0.00,"12398.40","3913.50","","0.00","0.00",087
210,"B0000304653868","2025-06-17",20791402,2,28577.59,6939.00,23617.84,0.00,4959.75,0.00000000000,"821.58",0.00,"6939.00","0.00","","0.00","0.00",087
211,"B0000304653869","2025-06-17",20810555,2,29912.45,6538.50,24721.04,0.00,5191.42,0.00000000000,"859.95",0.00,"2399.70","4138.80","","0.00","0.00",087
212,"B0000304653870","2025-06-17",20829914,2,26762.60,4998.80,22117.85,0.00,4644.75,0.00000000000,"769.40",0.00,"3799.20","1199.60","","0.00","0.00",087
213,"B0000304653871","2025-06-17",20829930,2,87559.00,24941.25,72362.81,0.00,15196.19,0.00000000000,"2517.24",0.00,"16887.60","8053.65","","0.00","0.00",087
214,"B0000304653872","2025-06-17",20867018,2,35412.48,8598.60,29266.52,0.00,6145.97,0.00000000000,"1018.07",0.00,"8598.60","0.00","","0.00","0.00",087
215,"B0000304653873","2025-06-17",20868014,2,60170.76,25046.10,49727.90,0.00,10442.86,0.00000000000,"1729.85",0.00,"25046.10","0.00","","0.00","0.00",087
216,"B0000304653874","2025-06-17",20929080,2,97402.12,23576.10,80497.62,0.00,16904.50,0.00000000000,"2800.22",0.00,"11698.80","11877.30","","0.00","0.00",087
217,"B0000304653875","2025-06-17",20935579,2,49716.72,20694.60,41088.20,0.00,8628.52,0.00000000000,"1429.31",0.00,"20694.60","0.00","","0.00","0.00",087
218,"B0000304653876","2025-06-17",20935889,2,20178.51,4899.60,16676.46,0.00,3502.06,0.00000000000,"580.11",0.00,"4899.60","0.00","","0.00","0.00",087
219,"B0000304653877","2025-06-17",20937652,2,40356.82,5799.40,33352.74,0.00,7004.08,0.00000000000,"1160.22",0.00,"2599.60","3199.80","","0.00","0.00",087
220,"B0000304653878","2025-06-17",20975147,2,25941.40,4799.40,21439.17,0.00,4502.23,0.00000000000,"745.79",0.00,"3599.80","1199.60","","0.00","0.00",087
221,"B0000304653879","2025-06-17",20976330,2,47206.56,13737.60,39013.69,0.00,8192.87,0.00000000000,"1357.14",0.00,"9599.10","4138.50","","0.00","0.00",087
222,"B0000304653880","2025-06-17",20988591,2,38199.45,9687.75,31569.79,0.00,6629.66,0.00000000000,"1098.20",0.00,"5338.80","4348.95","","0.00","0.00",087
223,"B0000304653881","2025-06-17",21011419,2,66214.95,26276.70,54723.10,0.00,11491.85,0.00000000000,"1903.62",0.00,"25377.00","899.70","","0.00","0.00",087
224,"B0000304653882","2025-06-17",21084114,2,51412.37,14951.70,42489.56,0.00,8922.81,0.00000000000,"1478.06",0.00,"10437.60","4514.10","","0.00","0.00",087
225,"B0000304653883","2025-06-17",21112428,2,54907.23,13857.30,45377.88,0.00,9529.35,0.00000000000,"1578.53",0.00,"7558.80","6298.50","","0.00","0.00",087
226,"B0000304653884","2025-06-17",21142122,2,32283.31,7838.80,26680.42,0.00,5602.89,0.00000000000,"928.11",0.00,"7838.80","0.00","","0.00","0.00",087
227,"B0000304653885","2025-06-17",21142297,2,99249.74,39384.60,82024.58,0.00,17225.16,0.00000000000,"2853.33",0.00,"38034.90","1349.70","","0.00","0.00",087
228,"B0000304653886","2025-06-17",21183260,2,22236.89,5399.40,18377.59,0.00,3859.29,0.00000000000,"639.29",0.00,"5399.40","0.00","","0.00","0.00",087
229,"B0000304653887","2025-06-17",21187177,2,101558.52,35140.20,83932.66,0.00,17625.86,0.00000000000,"2919.71",0.00,"30146.70","4993.50","","0.00","0.00",087
230,"B0000304653888","2025-06-17",21216029,2,35513.08,5498.90,29349.65,0.00,6163.43,0.00000000000,"1020.97",0.00,"2999.60","2499.30","","0.00","0.00",087
231,"B0000304653889","2025-06-17",21262411,2,25941.80,6299.00,21439.51,0.00,4502.30,0.00000000000,"745.80",0.00,"6299.00","0.00","","0.00","0.00",087
232,"B0000304653890","2025-06-17",21291136,2,69953.85,17048.25,57813.10,0.00,12140.75,0.00000000000,"2011.11",0.00,"16598.40","449.85","","0.00","0.00",087
233,"B0000304653891","2025-06-17",21292019,2,54469.26,11788.70,45015.92,0.00,9453.34,0.00000000000,"1565.94",0.00,"10639.00","1149.70","","0.00","0.00",087
234,"B0000304653892","2025-06-17",21322520,2,53182.65,22137.30,43952.60,0.00,9230.05,0.00000000000,"1528.95",0.00,"22137.30","0.00","","0.00","0.00",087
235,"B0000304653893","2025-06-17",21322546,2,48420.14,20154.90,40016.65,0.00,8403.50,0.00000000000,"1392.03",0.00,"20154.90","0.00","","0.00","0.00",087
236,"B0000304653894","2025-06-17",21322848,2,68752.73,25511.85,56820.44,0.00,11932.29,0.00000000000,"1976.57",0.00,"23337.30","2174.55","","0.00","0.00",087
237,"B0000304653895","2025-06-17",21354170,2,53122.42,12898.80,43902.82,0.00,9219.59,0.00000000000,"1527.22",0.00,"12898.80","0.00","","0.00","0.00",087
238,"B0000304653896","2025-06-17",21354197,2,54818.23,18747.75,45304.32,0.00,9513.91,0.00000000000,"1575.97",0.00,"15898.50","2849.25","","0.00","0.00",087
239,"B0000304653897","2025-06-17",21354227,2,47990.18,8178.50,39661.31,0.00,8328.87,0.00000000000,"1379.67",0.00,"5399.20","2779.30","","0.00","0.00",087
240,"B0000304653898","2025-06-17",21354383,2,23728.07,5449.10,19609.97,0.00,4118.09,0.00000000000,"682.16",0.00,"5199.20","249.90","","0.00","0.00",087
241,"B0000304653899","2025-06-17",21355550,2,13340.32,3239.20,11025.06,0.00,2315.26,0.00000000000,"383.52",0.00,"3239.20","0.00","","0.00","0.00",087
242,"B0000304653900","2025-06-17",21386331,2,26906.65,5258.90,22236.90,0.00,4669.75,0.00000000000,"773.54",0.00,"4239.40","1019.50","","0.00","0.00",087
243,"B0000304653901","2025-06-17",21414980,2,47848.61,19917.00,39544.31,0.00,8304.30,0.00000000000,"1375.60",0.00,"19917.00","0.00","","0.00","0.00",087
244,"B0000304653902","2025-06-17",21442800,2,4919.75,819.70,4065.91,0.00,853.84,0.00000000000,"141.44",0.00,"519.80","299.90","","0.00","0.00",087
245,"B0000304653903","2025-06-17",21443130,2,26299.29,4748.80,21734.95,0.00,4564.34,0.00000000000,"756.08",0.00,"3439.20","1309.60","","0.00","0.00",087
246,"B0000304653904","2025-06-17",21443165,2,50299.07,20937.00,41569.48,0.00,8729.59,0.00000000000,"1446.05",0.00,"20937.00","0.00","","0.00","0.00",087
247,"B0000304653905","2025-06-17",21473080,2,28824.68,6999.00,23822.05,0.00,5002.63,0.00000000000,"828.68",0.00,"6999.00","0.00","","0.00","0.00",087
248,"B0000304653906","2025-06-17",21473498,2,30449.60,6768.80,25164.96,0.00,5284.64,0.00000000000,"875.40",0.00,"6269.00","499.80","","0.00","0.00",087
249,"B0000304653907","2025-06-17",21473625,2,60355.57,10468.60,49880.64,0.00,10474.93,0.00000000000,"1735.16",0.00,"7119.40","3349.20","","0.00","0.00",087
250,"B0000304653908","2025-06-17",21502234,2,36583.34,7258.40,30234.16,0.00,6349.17,0.00000000000,"1051.74",0.00,"5958.80","1299.60","","0.00","0.00",087
251,"B0000304653909","2025-06-17",21503648,2,47874.92,19392.45,39566.05,0.00,8308.87,0.00000000000,"1376.36",0.00,"19017.60","374.85","","0.00","0.00",087
252,"B0000304653910","2025-06-17",21538921,2,87484.34,30609.75,72301.11,0.00,15183.23,0.00000000000,"2515.09",0.00,"28135.50","2474.25","","0.00","0.00",087
253,"B0000304653911","2025-06-17",21589283,2,47314.56,10738.70,39102.94,0.00,8211.62,0.00000000000,"1360.25",0.00,"10138.80","599.90","","0.00","0.00",087
254,"B0000304653912","2025-06-17",21591440,2,25650.44,4379.00,21198.71,0.00,4451.73,0.00000000000,"737.43",0.00,"2899.60","1479.40","","0.00","0.00",087
255,"B0000304653913","2025-06-17",21643563,2,96616.41,33446.25,79848.27,0.00,16768.14,0.00000000000,"2777.63",0.00,"28707.00","4739.25","","0.00","0.00",087
256,"B0000304653914","2025-06-17",21684596,2,30655.21,5819.10,25334.88,0.00,5320.33,0.00000000000,"881.31",0.00,"4519.60","1299.50","","0.00","0.00",087
257,"B0000304653915","2025-06-17",21717095,2,20768.17,3018.90,17163.78,0.00,3604.39,0.00000000000,"597.06",0.00,"1399.80","1619.10","","0.00","0.00",087
258,"B0000304653916","2025-06-17",21735158,2,43403.00,10538.80,35870.25,0.00,7532.75,0.00000000000,"1247.79",0.00,"10538.80","0.00","","0.00","0.00",087
259,"B0000304653917","2025-06-17",21756589,2,100166.40,41694.30,82782.15,0.00,17384.25,0.00000000000,"2879.69",0.00,"41694.30","0.00","","0.00","0.00",087
260,"B0000304653918","2025-06-17",21757909,2,73990.06,19622.10,61148.81,0.00,12841.25,0.00000000000,"2127.14",0.00,"15798.30","3823.80","","0.00","0.00",087
261,"B0000304653919","2025-06-17",21828148,2,89292.63,35454.45,73795.56,0.00,15497.07,0.00000000000,"2567.08",0.00,"34254.90","1199.55","","0.00","0.00",087
262,"B0000304653920","2025-06-17",21828245,10,303147.96,89702.25,226728.96,0.00,76419.00,6801.87000000000,"8715.21",0.00,"65901.60","23800.65","","0.00","28805.91",087
263,"B0000304653921","2025-06-17",21856770,2,61860.27,19107.15,51124.19,0.00,10736.08,0.00000000000,"1778.42",0.00,"14457.60","4649.55","","0.00","0.00",087
264,"B0000304653922","2025-06-17",21856850,2,71858.16,13198.70,59386.91,0.00,12471.25,0.00000000000,"2065.85",0.00,"9799.20","3399.50","","0.00","0.00",087
265,"B0000304653923","2025-06-17",21870080,2,90219.73,37554.00,74561.76,0.00,15657.97,0.00000000000,"2593.73",0.00,"37554.00","0.00","","0.00","0.00",087
266,"B0000304653924","2025-06-17",21913315,2,38563.00,10138.65,31870.25,0.00,6692.75,0.00000000000,"1108.65",0.00,"5999.40","4139.25","","0.00","0.00",087
267,"B0000304653925","2025-06-17",21915482,2,33317.09,11832.75,27534.79,0.00,5782.31,0.00000000000,"957.83",0.00,"10407.90","1424.85","","0.00","0.00",087
268,"B0000304653926","2025-06-17",21967830,2,119443.88,41470.05,98713.95,0.00,20729.93,0.00000000000,"3433.90",0.00,"35696.10","5773.95","","0.00","0.00",087
269,"B0000304653927","2025-06-17",21967962,2,29399.52,6638.70,24297.12,0.00,5102.40,0.00000000000,"845.21",0.00,"6238.80","399.90","","0.00","0.00",087
270,"B0000304653928","2025-06-17",21968128,2,35162.90,13437.00,29060.25,0.00,6102.65,0.00000000000,"1010.90",0.00,"12597.30","839.70","","0.00","0.00",087
271,"B0000304653929","2025-06-17",21970998,2,66799.62,21100.80,55206.30,0.00,11593.32,0.00000000000,"1920.42",0.00,"16407.60","4693.20","","0.00","0.00",087
272,"B0000304653930","2025-06-17",22032215,2,58083.56,24177.30,48002.94,0.00,10080.62,0.00000000000,"1669.85",0.00,"24177.30","0.00","","0.00","0.00",087
273,"B0000304653931","2025-06-17",22032290,2,27257.32,2119.30,22526.71,0.00,4730.61,0.00000000000,"783.62",0.00,"519.80","1599.50","","0.00","0.00",087
274,"B0000304653932","2025-06-17",22108939,2,44499.37,17965.95,36776.34,0.00,7723.03,0.00000000000,"1279.31",0.00,"17576.10","389.85","","0.00","0.00",087
275,"B0000304653933","2025-06-17",22232877,2,44405.01,16662.60,36698.36,0.00,7706.65,0.00000000000,"1276.60",0.00,"15387.90","1274.70","","0.00","0.00",087
276,"B0000304653934","2025-06-17",22289992,2,29080.03,5249.00,24033.08,0.00,5046.95,0.00000000000,"836.02",0.00,"3799.40","1449.60","","0.00","0.00",087
277,"B0000304653935","2025-06-17",22290028,2,90621.38,34614.90,74893.70,0.00,15727.68,0.00000000000,"2605.28",0.00,"32440.50","2174.40","","0.00","0.00",087
278,"B0000304653936","2025-06-17",22293337,2,66087.51,13797.45,54617.78,0.00,11469.73,0.00000000000,"1899.95",0.00,"4199.40","9598.05","","0.00","0.00",087
279,"B0000304653937","2025-06-17",22381392,2,24870.81,3539.20,20554.39,0.00,4316.42,0.00000000000,"715.01",0.00,"3539.20","0.00","","0.00","0.00",087
280,"B0000304653938","2025-06-17",22391568,2,55487.51,23096.70,45857.45,0.00,9630.06,0.00000000000,"1595.21",0.00,"23096.70","0.00","","0.00","0.00",087
281,"B0000304653939","2025-06-17",22392106,2,67454.41,23771.85,55747.45,0.00,11706.96,0.00000000000,"1939.25",0.00,"20757.60","3014.25","","0.00","0.00",087
282,"B0000304653940","2025-06-17",22393986,2,51885.11,17141.55,42880.25,0.00,9004.85,0.00000000000,"1491.65",0.00,"14022.60","3118.95","","0.00","0.00",087
283,"B0000304653941","2025-06-17",22446613,2,89920.90,35501.25,74314.79,0.00,15606.11,0.00000000000,"2585.14",0.00,"34151.40","1349.85","","0.00","0.00",087
284,"B0000304653942","2025-06-17",22487620,2,41837.18,10158.60,34576.18,0.00,7261.00,0.00000000000,"1202.78",0.00,"10158.60","0.00","","0.00","0.00",087
285,"B0000304653943","2025-06-17",22498427,2,22236.89,5399.40,18377.59,0.00,3859.29,0.00000000000,"639.29",0.00,"5399.40","0.00","","0.00","0.00",087
286,"B0000304653944","2025-06-17",22565388,2,80874.73,29536.35,66838.62,0.00,14036.11,0.00000000000,"2325.07",0.00,"28486.50","1049.85","","0.00","0.00",087
287,"B0000304653945","2025-06-17",22571639,2,59273.92,18717.15,48986.71,0.00,10287.21,0.00000000000,"1704.07",0.00,"14548.20","4168.95","","0.00","0.00",087
288,"B0000304653946","2025-06-17",22571981,2,34070.20,10197.30,28157.19,0.00,5913.01,0.00000000000,"979.49",0.00,"7408.20","2789.10","","0.00","0.00",087
289,"B0000304653947","2025-06-17",22573682,2,45830.39,11128.20,37876.35,0.00,7954.03,0.00000000000,"1317.58",0.00,"11128.20","0.00","","0.00","0.00",087
290,"B0000304653948","2025-06-17",22582525,2,24623.10,5978.80,20349.67,0.00,4273.43,0.00000000000,"707.89",0.00,"5978.80","0.00","","0.00","0.00",087
291,"B0000304653949","2025-06-17",22623710,2,29318.07,7118.80,24229.81,0.00,5088.26,0.00000000000,"842.87",0.00,"7118.80","0.00","","0.00","0.00",087
292,"B0000304653950","2025-06-17",22629831,2,89136.70,27804.90,73666.70,0.00,15470.01,0.00000000000,"2562.59",0.00,"21296.10","6508.80","","0.00","0.00",087
293,"B0000304653951","2025-06-17",22716033,2,89907.20,33653.55,74303.48,0.00,15603.73,0.00000000000,"2584.74",0.00,"31014.30","2639.25","","0.00","0.00",087
294,"B0000304653952","2025-06-17",22725288,2,86008.00,27745.65,71080.99,0.00,14927.01,0.00000000000,"2472.65",0.00,"22107.00","5638.65","","0.00","0.00",087
295,"B0000304653953","2025-06-17",22825223,2,54433.51,18266.40,44986.37,0.00,9447.14,0.00000000000,"1564.91",0.00,"15192.30","3074.10","","0.00","0.00",087
296,"B0000304653954","2025-06-17",22899693,2,56625.90,14443.05,46798.26,0.00,9827.64,0.00000000000,"1627.94",0.00,"8053.80","6389.25","","0.00","0.00",087
297,"B0000304653955","2025-06-17",22941908,2,53409.16,13212.30,44139.80,0.00,9269.36,0.00000000000,"1535.46",0.00,"6898.80","6313.50","","0.00","0.00",087
298,"B0000304653956","2025-06-17",22950362,2,29504.12,6539.10,24383.57,0.00,5120.55,0.00000000000,"848.21",0.00,"6039.20","499.90","","0.00","0.00",087
299,"B0000304653957","2025-06-17",22981764,2,44809.58,11767.65,37032.71,0.00,7776.87,0.00000000000,"1288.23",0.00,"7868.40","3899.25","","0.00","0.00",087
300,"B0000304653958","2025-06-17",23045051,2,52518.04,17575.80,43403.34,0.00,9114.70,0.00000000000,"1509.84",0.00,"14576.40","2999.40","","0.00","0.00",087
301,"B0000304653959","2025-06-17",23077263,2,41505.54,17276.70,34302.10,0.00,7203.44,0.00000000000,"1193.24",0.00,"17276.70","0.00","","0.00","0.00",087
302,"B0000304653960","2025-06-17",23082640,2,31562.39,7039.00,26084.62,0.00,5477.77,0.00000000000,"907.39",0.00,"7039.00","0.00","","0.00","0.00",087
303,"B0000304653961","2025-06-17",23116463,2,98626.13,38196.30,81509.19,0.00,17116.93,0.00000000000,"2835.41",0.00,"38196.30","0.00","","0.00","0.00",087
304,"B0000304653962","2025-06-17",23156376,2,59681.24,23021.55,49323.34,0.00,10357.90,0.00000000000,"1715.78",0.00,"21747.00","1274.55","","0.00","0.00",087
305,"B0000304653963","2025-06-17",23157194,2,34922.64,10573.35,28861.69,0.00,6060.95,0.00000000000,"1003.99",0.00,"7799.10","2774.25","","0.00","0.00",087
306,"B0000304653964","2025-06-17",23205555,2,26024.18,6319.00,21507.59,0.00,4516.59,0.00000000000,"748.17",0.00,"6319.00","0.00","","0.00","0.00",087
307,"B0000304653965","2025-06-17",23206624,2,59369.53,15822.30,49065.72,0.00,10303.80,0.00000000000,"1706.82",0.00,"9599.10","6223.20","","0.00","0.00",087
308,"B0000304653966","2025-06-17",23237694,2,27487.75,6299.50,22717.15,0.00,4770.60,0.00000000000,"790.25",0.00,"5999.60","299.90","","0.00","0.00",087
309,"B0000304653967","2025-06-17",23265981,2,21407.44,5198.00,17692.10,0.00,3715.34,0.00000000000,"615.44",0.00,"5198.00","0.00","","0.00","0.00",087
310,"B0000304653968","2025-06-17",23272570,2,89604.09,28255.95,74052.97,0.00,15551.12,0.00000000000,"2576.03",0.00,"21926.70","6329.25","","0.00","0.00",087
311,"B0000304653969","2025-06-17",23367393,2,60748.79,25286.70,50205.61,0.00,10543.18,0.00000000000,"1746.47",0.00,"25286.70","0.00","","0.00","0.00",087
312,"B0000304653970","2025-06-17",23373709,2,127134.17,40583.85,105069.57,0.00,22064.61,0.00000000000,"3654.98",0.00,"32560.50","8023.35","","0.00","0.00",087
313,"B0000304653971","2025-06-17",23388862,2,30388.85,7378.80,25114.75,0.00,5274.10,0.00000000000,"873.65",0.00,"7378.80","0.00","","0.00","0.00",087
314,"B0000304653972","2025-06-17",23393505,2,99137.36,27096.75,81931.70,0.00,17205.66,0.00000000000,"2850.10",0.00,"23017.50","4079.25","","0.00","0.00",087
315,"B0000304653973","2025-06-17",23406070,2,44390.59,18477.60,36686.43,0.00,7704.15,0.00000000000,"1276.19",0.00,"18477.60","0.00","","0.00","0.00",087
316,"B0000304653974","2025-06-17",23433710,2,36856.47,11592.15,30459.89,0.00,6396.58,0.00000000000,"1059.59",0.00,"8967.60","2624.55","","0.00","0.00",087
317,"B0000304653975","2025-06-17",23452110,2,25660.53,2769.20,21207.05,0.00,4453.48,0.00000000000,"737.72",0.00,"0.00","2769.20","","0.00","0.00",087
318,"B0000304653976","2025-06-17",23452617,10,412821.44,100561.80,308755.42,0.00,104066.01,9262.66000000000,"11868.22",0.00,"55478.10","45083.70","","0.00","39227.38",087
319,"B0000304653977","2025-06-17",23495340,2,23449.24,5368.90,19379.54,0.00,4069.70,0.00000000000,"674.14",0.00,"5109.00","259.90","","0.00","0.00",087
320,"B0000304653978","2025-06-17",23502509,2,95970.26,24565.80,79314.27,0.00,16656.00,0.00000000000,"2759.05",0.00,"13798.50","10767.30","","0.00","0.00",087
321,"B0000304653979","2025-06-17",23506113,2,60329.99,19842.45,49859.49,0.00,10470.49,0.00000000000,"1734.43",0.00,"16153.50","3688.95","","0.00","0.00",087
322,"B0000304653980","2025-06-17",23515732,2,61273.46,25505.10,50639.23,0.00,10634.24,0.00000000000,"1761.55",0.00,"25505.10","0.00","","0.00","0.00",087
323,"B0000304653981","2025-06-17",23527579,2,87303.32,16198.60,72151.50,0.00,15151.82,0.00000000000,"2509.89",0.00,"12198.80","3999.80","","0.00","0.00",087
324,"B0000304653982","2025-06-17",23536306,2,53116.94,15897.15,43898.30,0.00,9218.64,0.00000000000,"1527.06",0.00,"11548.20","4348.95","","0.00","0.00",087
