orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
286,"B0000304655735",22,"5/407148-1",1,26253.92484000000,24792.5619,21.00,"",29999.00,29999.00,"X",2464574
286,"B0000304655735",23,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",24,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2464574
286,"B0000304655735",25,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2464574
286,"B0000304655735",26,"5/10567-8",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2464574
286,"B0000304655735",27,"5/302901-5",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2464574
286,"B0000304655735",28,"5/301275-2",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",29,"5/11409-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",30,"5/11402-1",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",31,"5/11407-2",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",32,"5/301274-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",33,"5/11405-8",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",34,"5/301279-1",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",35,"5/301277-6",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",36,"5/301278-9",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",37,"5/11401-9",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",38,"5/11408-4",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",39,"5/301276-4",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",40,"5/11406-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",41,"5/11399-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",42,"5/301272-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",43,"5/406942-9",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2464574
286,"B0000304655735",44,"9/650260-1",1,2058.17040000000,1652.0661,21.00,"",1999.00,1999.00,"X",2464574
286,"B0000304655735",45,"5/405460-9",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2464574
286,"B0000304655735",46,"1/100956-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2464574
286,"B0000304655735",47,"5/403553-0",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2464574
286,"B0000304655735",48,"4/900062-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2464574
287,"B0000304655736",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2467808
287,"B0000304655736",2,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2467808
287,"B0000304655736",3,"1/101073-1",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2467808
287,"B0000304655736",4,"2/101026-6",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2467808
287,"B0000304655736",5,"2/101030-7",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2467808
287,"B0000304655736",6,"2/101031-9",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2467808
287,"B0000304655736",7,"2/101028-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2467808
287,"B0000304655736",8,"1/100721-7",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2467808
287,"B0000304655736",9,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2467808
287,"B0000304655736",10,"1/101396-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2467808
287,"B0000304655736",11,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2467808
287,"B0000304655736",12,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2467808
287,"B0000304655736",13,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2467808
287,"B0000304655736",14,"5/101405-0",1,3237.21684000000,3057.0247,21.00,"",3699.00,3699.00,"X",2467808
287,"B0000304655736",15,"5/101405-0",1,5775.18084000000,5453.7190,21.00,"",6599.00,6599.00,"X",2467808
287,"B0000304655736",16,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2467808
288,"B0000304655737",1,"5/101405-0",1,6650.34084000000,6280.1652,21.00,"",7599.00,7599.00,"X",2468169
288,"B0000304655737",2,"1/100062-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2468169
288,"B0000304655737",3,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2468169
288,"B0000304655737",4,"1/100906-6",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2468169
288,"B0000304655737",5,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2468169
288,"B0000304655737",6,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2468169
288,"B0000304655737",7,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2468169
288,"B0000304655737",8,"5/101405-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",2468169
288,"B0000304655737",9,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2468169
288,"B0000304655737",10,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2468169
288,"B0000304655737",11,"5/404077-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2468169
288,"B0000304655737",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468169
289,"B0000304655738",1,"1/101061-2",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2468175
289,"B0000304655738",2,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2468175
289,"B0000304655738",3,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",4,"1/101523-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2468175
289,"B0000304655738",5,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",6,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",7,"1/100540-6",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2468175
289,"B0000304655738",8,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",9,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",10,"2/101570-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2468175
289,"B0000304655738",11,"5/101405-0",2,10500.16968000000,4957.8512,21.00,"",5999.00,11998.00,"X",2468175
289,"B0000304655738",12,"5/101405-0",3,7873.81452000000,2478.5123,21.00,"",2999.00,8997.00,"X",2468175
289,"B0000304655738",13,"5/101405-0",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",2468175
289,"B0000304655738",14,"5/101405-0",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",2468175
289,"B0000304655738",15,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2468175
289,"B0000304655738",16,"5/101405-0",1,4637.47284000000,4379.3388,21.00,"",5299.00,5299.00,"X",2468175
289,"B0000304655738",17,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2468175
289,"B0000304655738",18,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468175
290,"B0000304655739",1,"2/101511-4",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2468191
290,"B0000304655739",2,"1/101514-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2468191
290,"B0000304655739",3,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2468191
290,"B0000304655739",4,"1/101129-1",1,22238.53632000000,22313.2231,21.00,"",26999.00,26999.00,"X",2468191
290,"B0000304655739",5,"1/100839-7",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2468191
290,"B0000304655739",6,"1/101646-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2468191
290,"B0000304655739",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468191
290,"B0000304655739",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468191
291,"B0000304655740",1,"1/101509-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2468364
291,"B0000304655740",2,"4/100128-9",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468364
291,"B0000304655740",3,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2468364
291,"B0000304655740",4,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2468364
291,"B0000304655740",5,"1/101067-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2468364
291,"B0000304655740",6,"1/101384-4",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2468364
291,"B0000304655740",7,"1/101242-3",1,2521.79928000000,2891.7355,21.00,"",3499.00,3499.00,"X",2468364
291,"B0000304655740",8,"1/101239-4",1,2521.79928000000,2891.7355,21.00,"",3499.00,3499.00,"X",2468364
291,"B0000304655740",9,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2468364
291,"B0000304655740",10,"1/101112-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2468364
291,"B0000304655740",11,"1/101449-6",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2468364
291,"B0000304655740",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2468364
292,"B0000304655741",1,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2470139
292,"B0000304655741",2,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2470139
292,"B0000304655741",3,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2470139
292,"B0000304655741",4,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2470139
292,"B0000304655741",5,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",2470139
292,"B0000304655741",6,"3/101405-0",10,26246.04840000000,2478.5123,21.00,"",2999.00,29990.00,"X",2470139
292,"B0000304655741",7,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2470139
293,"B0000304655742",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470275
293,"B0000304655742",2,"1/101065-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470275
293,"B0000304655742",3,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2470275
293,"B0000304655742",4,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2470275
293,"B0000304655742",5,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2470275
293,"B0000304655742",6,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2470275
293,"B0000304655742",7,"1/101675-8",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",2470275
293,"B0000304655742",8,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2470275
293,"B0000304655742",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470275
294,"B0000304655743",1,"2/101025-4",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2470276
294,"B0000304655743",2,"1/101340-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2470276
294,"B0000304655743",3,"2/101032-1",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2470276
294,"B0000304655743",4,"2/101029-2",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2470276
294,"B0000304655743",5,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2470276
294,"B0000304655743",6,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2470276
294,"B0000304655743",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470276
295,"B0000304655744",1,"1/100724-3",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2470684
295,"B0000304655744",2,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470684
295,"B0000304655744",3,"1/100256-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2470684
295,"B0000304655744",4,"1/101272-7",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2470684
295,"B0000304655744",5,"4/401544-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470684
295,"B0000304655744",6,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470684
296,"B0000304655745",1,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470712
296,"B0000304655745",2,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2470712
296,"B0000304655745",3,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470712
296,"B0000304655745",4,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2470712
296,"B0000304655745",5,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2470712
296,"B0000304655745",6,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470712
296,"B0000304655745",7,"5/101405-0",4,8748.09936000000,2065.2892,21.00,"",2499.00,9996.00,"X",2470712
296,"B0000304655745",8,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2470712
296,"B0000304655745",9,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",2470712
296,"B0000304655745",10,"5/204999-8",3,10499.29452000000,3304.9586,21.00,"",3999.00,11997.00,"X",2470712
296,"B0000304655745",11,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2470712
297,"B0000304655746",1,"1/100217-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472510
297,"B0000304655746",2,"2/100724-3",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2472510
297,"B0000304655746",3,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472510
297,"B0000304655746",4,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472510
297,"B0000304655746",5,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2472510
297,"B0000304655746",6,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472510
297,"B0000304655746",7,"2/101339-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2472510
297,"B0000304655746",8,"2/101032-1",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2472510
297,"B0000304655746",9,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472510
297,"B0000304655746",10,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2472510
297,"B0000304655746",11,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2472510
297,"B0000304655746",12,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472510
297,"B0000304655746",13,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2472510
298,"B0000304655747",1,"5/101405-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2472525
298,"B0000304655747",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472525
298,"B0000304655747",3,"1/100709-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472525
298,"B0000304655747",4,"1/100708-3",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472525
298,"B0000304655747",5,"1/101068-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472525
298,"B0000304655747",6,"1/100905-4",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472525
298,"B0000304655747",7,"1/100904-2",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472525
298,"B0000304655747",8,"1/101032-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2472525
298,"B0000304655747",9,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2472525
298,"B0000304655747",10,"1/101517-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2472525
298,"B0000304655747",11,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2472525
298,"B0000304655747",12,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2472525
298,"B0000304655747",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2472525
299,"B0000304655748",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2472592
299,"B0000304655748",2,"8/101405-0",1,2572.97040000000,2065.2892,21.00,"",2499.00,2499.00,"X",2472592
299,"B0000304655748",3,"5/101405-0",4,8748.09936000000,2065.2892,21.00,"",2499.00,9996.00,"X",2472592
299,"B0000304655748",4,"5/101405-0",3,7873.81452000000,2478.5123,21.00,"",2999.00,8997.00,"X",2472592
299,"B0000304655748",5,"5/204999-8",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",2472592
299,"B0000304655748",6,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2472592
299,"B0000304655748",7,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472592
299,"B0000304655748",8,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2472592
299,"B0000304655748",9,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",2472592
299,"B0000304655748",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2472592
300,"B0000304655749",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2472653
300,"B0000304655749",2,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472653
300,"B0000304655749",3,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472653
300,"B0000304655749",4,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2472653
300,"B0000304655749",5,"5/101405-0",2,10500.16968000000,4957.8512,21.00,"",5999.00,11998.00,"X",2472653
300,"B0000304655749",6,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2472653
300,"B0000304655749",7,"5/101405-0",3,9449.10252000000,2974.3801,21.00,"",3599.00,10797.00,"X",2472653
300,"B0000304655749",8,"5/101405-0",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2472653
300,"B0000304655749",9,"5/201792-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2472653
300,"B0000304655749",10,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2472653
301,"B0000304655750",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472657
301,"B0000304655750",2,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2472657
301,"B0000304655750",3,"1/100773-3",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472657
301,"B0000304655750",4,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472657
301,"B0000304655750",5,"2/101026-6",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2472657
301,"B0000304655750",6,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2472657
301,"B0000304655750",7,"1/101031-9",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2472657
301,"B0000304655750",8,"2/101028-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2472657
301,"B0000304655750",9,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2472657
301,"B0000304655750",10,"5/101405-0",9,19683.22356000000,2065.2892,21.00,"",2499.00,22491.00,"X",2472657
301,"B0000304655750",11,"9/101405-0",1,226.51200000000,181.8181,21.00,"",220.00,220.00,"X",2472657
301,"B0000304655750",12,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2472657
301,"B0000304655750",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2472657
302,"B0000304655751",1,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2472743
302,"B0000304655751",2,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2472743
302,"B0000304655751",3,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",4,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",5,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",6,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",7,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",8,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",9,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",10,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",11,"1/100983-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2472743
302,"B0000304655751",12,"1/101340-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2472743
302,"B0000304655751",13,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2472743
302,"B0000304655751",14,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2472743
302,"B0000304655751",15,"2/101272-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2472743
302,"B0000304655751",16,"2/101418-1",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2472743
302,"B0000304655751",17,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",2472743
302,"B0000304655751",18,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2472743
302,"B0000304655751",19,"5/204999-8",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2472743
302,"B0000304655751",20,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2472743
303,"B0000304655752",1,"1/100425-9",1,7000.45632000000,7023.9669,21.00,"",8499.00,8499.00,"X",2473627
303,"B0000304655752",2,"1/101631-2",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2473627
303,"B0000304655752",3,"1/101225-1",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2473627
303,"B0000304655752",4,"3/101405-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2473627
303,"B0000304655752",5,"5/101405-0",2,7411.26672000000,3304.9586,21.00,"",3999.00,7998.00,"X",2473627
303,"B0000304655752",6,"5/101405-0",1,3427.64136000000,3057.0247,21.00,"",3699.00,3699.00,"X",2473627
304,"B0000304655753",1,"5/101052-0",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2474264
304,"B0000304655753",2,"5/300887-5",2,3704.70672000000,1652.0661,21.00,"",1999.00,3998.00,"X",2474264
304,"B0000304655753",3,"5/300888-7",2,3704.70672000000,1652.0661,21.00,"",1999.00,3998.00,"X",2474264
304,"B0000304655753",4,"5/403555-5",1,7412.19336000000,6610.7438,21.00,"",7999.00,7999.00,"X",2474264
304,"B0000304655753",5,"5/403553-0",1,7412.19336000000,6610.7438,21.00,"",7999.00,7999.00,"X",2474264
305,"B0000304655754",1,"1/101514-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2474522
305,"B0000304655754",2,"1/100776-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2474522
305,"B0000304655754",3,"1/101209-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2474522
305,"B0000304655754",4,"5/101405-0",4,8748.09936000000,2065.2892,21.00,"",2499.00,9996.00,"X",2474522
305,"B0000304655754",5,"5/101405-0",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",2474522
305,"B0000304655754",6,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2474522
305,"B0000304655754",7,"5/101405-0",3,15750.25452000000,4957.8512,21.00,"",5999.00,17997.00,"X",2474522
305,"B0000304655754",8,"5/101405-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",2474522
305,"B0000304655754",9,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2474522
305,"B0000304655754",10,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2474522
306,"B0000304655755",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2474553
306,"B0000304655755",2,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2474553
306,"B0000304655755",3,"1/101431-4",1,2665.94328000000,3057.0247,21.00,"",3699.00,3699.00,"X",2474553
306,"B0000304655755",4,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2474553
