orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000304655162","2025-06-17",21086311,2,32967.36,8067.45,27245.75,0.00,5721.61,0.00000000000,"947.78",0.00,"4798.20","3269.25","","0.00","0.00",300
163,"B0000304655163","2025-06-17",21113149,2,31723.73,6578.30,26217.96,0.00,5505.77,0.00000000000,"912.03",0.00,"5678.60","899.70","","0.00","0.00",300
164,"B0000304655164","2025-06-17",21113386,2,36833.23,8318.70,30440.69,0.00,6392.54,0.00000000000,"1058.92",0.00,"7818.80","499.90","","0.00","0.00",300
165,"B0000304655165","2025-06-17",21149020,2,32540.42,5589.10,26892.91,0.00,5647.51,0.00000000000,"935.51",0.00,"3739.40","1849.70","","0.00","0.00",300
166,"B0000304655166","2025-06-17",21149330,2,104102.08,23970.75,86034.78,0.00,18067.30,0.00000000000,"2992.83",0.00,"14417.10","9553.65","","0.00","0.00",300
167,"B0000304655167","2025-06-17",21149445,2,55052.92,22915.80,45498.28,0.00,9554.64,0.00000000000,"1582.72",0.00,"22915.80","0.00","","0.00","0.00",300
168,"B0000304655168","2025-06-17",21150010,2,46756.31,12177.90,38641.58,0.00,8114.73,0.00000000000,"1344.20",0.00,"7078.80","5099.10","","0.00","0.00",300
169,"B0000304655169","2025-06-17",21196273,2,59075.37,21912.00,48822.62,0.00,10252.75,0.00000000000,"1698.36",0.00,"20037.30","1874.70","","0.00","0.00",300
170,"B0000304655170","2025-06-17",21216240,2,63855.08,14561.70,52772.79,0.00,11082.29,0.00000000000,"1835.77",0.00,"6149.10","8412.60","","0.00","0.00",300
171,"B0000304655171","2025-06-17",21216320,2,58335.34,16119.75,48211.03,0.00,10124.32,0.00000000000,"1677.08",0.00,"10406.10","5713.65","","0.00","0.00",300
172,"B0000304655172","2025-06-17",21292949,2,24704.33,4998.90,20416.80,0.00,4287.53,0.00000000000,"710.23",0.00,"4199.20","799.70","","0.00","0.00",300
173,"B0000304655173","2025-06-17",21293040,2,61869.90,6898.80,51132.15,0.00,10737.75,0.00000000000,"1778.70",0.00,"6399.00","499.80","","0.00","0.00",300
174,"B0000304655174","2025-06-17",21323461,2,43537.20,14202.45,35981.16,0.00,7556.04,0.00000000000,"1251.65",0.00,"11458.50","2743.95","","0.00","0.00",300
175,"B0000304655175","2025-06-17",21355916,2,49287.16,20515.80,40733.19,0.00,8553.97,0.00000000000,"1416.96",0.00,"20515.80","0.00","","0.00","0.00",300
176,"B0000304655176","2025-06-17",21395713,2,43553.22,13287.90,35994.40,0.00,7558.82,0.00000000000,"1252.11",0.00,"9899.10","3388.80","","0.00","0.00",300
177,"B0000304655177","2025-06-17",21414408,2,44199.81,14862.90,36528.77,0.00,7671.04,0.00000000000,"1270.70",0.00,"12388.20","2474.70","","0.00","0.00",300
178,"B0000304655178","2025-06-17",21431140,2,21510.40,3099.00,17777.19,0.00,3733.21,0.00000000000,"618.40",0.00,"1399.80","1699.20","","0.00","0.00",300
179,"B0000304655179","2025-06-17",21444030,2,20259.23,4919.20,16743.17,0.00,3516.07,0.00000000000,"582.43",0.00,"4919.20","0.00","","0.00","0.00",300
180,"B0000304655180","2025-06-17",21474702,2,47385.24,16168.05,39161.36,0.00,8223.88,0.00000000000,"1362.28",0.00,"13678.80","2489.25","","0.00","0.00",300
181,"B0000304655181","2025-06-17",21475067,2,12043.55,1299.70,9953.35,0.00,2090.20,0.00000000000,"346.24",0.00,"0.00","1299.70","","0.00","0.00",300
182,"B0000304655182","2025-06-17",21475210,2,29876.88,9223.05,24691.64,0.00,5185.24,0.00000000000,"858.93",0.00,"6973.80","2249.25","","0.00","0.00",300
183,"B0000304655183","2025-06-17",21475288,2,103646.03,36908.70,85657.88,0.00,17988.15,0.00000000000,"2979.72",0.00,"32544.90","4363.80","","0.00","0.00",300
184,"B0000304655184","2025-06-17",21540306,2,56711.87,22106.55,46869.32,0.00,9842.56,0.00000000000,"1630.41",0.00,"21056.70","1049.85","","0.00","0.00",300
185,"B0000304655185","2025-06-17",21592713,2,24580.98,5718.70,20314.86,0.00,4266.12,0.00000000000,"706.68",0.00,"5518.80","199.90","","0.00","0.00",300
186,"B0000304655186","2025-06-17",21592772,2,26363.02,6088.90,21787.62,0.00,4575.40,0.00000000000,"757.91",0.00,"5839.00","249.90","","0.00","0.00",300
187,"B0000304655187","2025-06-17",21592810,2,64238.40,12598.40,53089.59,0.00,11148.81,0.00000000000,"1846.79",0.00,"10198.80","2399.60","","0.00","0.00",300
188,"B0000304655188","2025-06-17",21593825,2,77700.48,26815.35,64215.28,0.00,13485.21,0.00000000000,"2233.81",0.00,"22946.10","3869.25","","0.00","0.00",300
189,"B0000304655189","2025-06-17",21595321,2,44527.12,8937.00,36799.27,0.00,7727.85,0.00000000000,"1280.11",0.00,"2218.80","6718.20","","0.00","0.00",300
190,"B0000304655190","2025-06-17",21646295,2,36564.45,13077.75,30218.55,0.00,6345.90,0.00000000000,"1051.19",0.00,"11578.20","1499.55","","0.00","0.00",300
191,"B0000304655191","2025-06-17",21686467,2,30120.96,5439.00,24893.35,0.00,5227.60,0.00000000000,"865.95",0.00,"3939.20","1499.80","","0.00","0.00",300
192,"B0000304655192","2025-06-17",21717389,2,27813.10,6378.50,22986.03,0.00,4827.07,0.00000000000,"799.60",0.00,"6078.60","299.90","","0.00","0.00",300
193,"B0000304655193","2025-06-17",21718091,2,38660.15,16092.30,31950.54,0.00,6709.61,0.00000000000,"1111.44",0.00,"16092.30","0.00","","0.00","0.00",300
194,"B0000304655194","2025-06-17",21758476,2,59723.29,22181.70,49358.09,0.00,10365.20,0.00000000000,"1716.99",0.00,"20307.00","1874.70","","0.00","0.00",300
195,"B0000304655195","2025-06-17",21791384,2,124308.87,34245.90,102734.60,0.00,21574.27,0.00000000000,"3573.76",0.00,"25997.10","8248.80","","0.00","0.00",300
196,"B0000304655196","2025-06-17",21794049,2,32671.38,5358.90,27001.14,0.00,5670.24,0.00000000000,"939.27",0.00,"3299.60","2059.30","","0.00","0.00",300
197,"B0000304655197","2025-06-17",21829659,2,45688.37,13512.15,37758.98,0.00,7929.39,0.00000000000,"1313.50",0.00,"9658.20","3853.95","","0.00","0.00",300
198,"B0000304655198","2025-06-17",21829985,2,36124.91,5803.65,29855.29,0.00,6269.61,0.00000000000,"1038.56",0.00,"2099.70","3703.95","","0.00","0.00",300
199,"B0000304655199","2025-06-17",21830428,2,36955.55,7098.90,30541.77,0.00,6413.77,0.00000000000,"1062.44",0.00,"5599.40","1499.50","","0.00","0.00",300
200,"B0000304655200","2025-06-17",21858497,2,31045.02,6538.50,25657.04,0.00,5387.98,0.00000000000,"892.51",0.00,"5738.80","799.70","","0.00","0.00",300
201,"B0000304655201","2025-06-17",21913781,2,53251.58,18160.35,44009.57,0.00,9242.01,0.00000000000,"1530.93",0.00,"15356.40","2803.95","","0.00","0.00",300
202,"B0000304655202","2025-06-17",21914222,2,43606.20,15687.45,36038.18,0.00,7568.02,0.00000000000,"1253.64",0.00,"13962.90","1724.55","","0.00","0.00",300
203,"B0000304655203","2025-06-17",21972176,2,42247.38,4559.20,34915.19,0.00,7332.19,0.00000000000,"1214.57",0.00,"0.00","4559.20","","0.00","0.00",300
204,"B0000304655204","2025-06-17",21972184,2,36348.07,12087.90,30039.73,0.00,6308.34,0.00000000000,"1044.97",0.00,"11338.20","749.70","","0.00","0.00",300
205,"B0000304655205","2025-06-17",22034056,2,35721.66,8442.30,29522.04,0.00,6199.63,0.00000000000,"1026.96",0.00,"3943.50","4498.80","","0.00","0.00",300
206,"B0000304655206","2025-06-17",22034595,2,28258.00,5049.40,23353.72,0.00,4904.28,0.00000000000,"812.39",0.00,"3599.80","1449.60","","0.00","0.00",300
207,"B0000304655207","2025-06-17",22109846,2,40850.42,9919.00,33760.68,0.00,7089.74,0.00000000000,"1174.41",0.00,"9919.00","0.00","","0.00","0.00",300
208,"B0000304655208","2025-06-17",22110151,2,27524.51,5558.80,22747.53,0.00,4776.98,0.00000000000,"791.30",0.00,"5558.80","0.00","","0.00","0.00",300
209,"B0000304655209","2025-06-17",22110186,2,36460.93,2379.30,30133.00,0.00,6327.93,0.00000000000,"1048.22",0.00,"1199.80","1179.50","","0.00","0.00",300
210,"B0000304655210","2025-06-17",22112120,2,62961.40,19880.70,52034.21,0.00,10927.18,0.00000000000,"1810.08",0.00,"17451.60","2429.10","","0.00","0.00",300
211,"B0000304655211","2025-06-17",22163760,2,45457.31,16136.55,37568.03,0.00,7889.29,0.00000000000,"1306.85",0.00,"14187.00","1949.55","","0.00","0.00",300
212,"B0000304655212","2025-06-17",22164510,2,78275.40,24655.95,64690.41,0.00,13584.99,0.00000000000,"2250.34",0.00,"19107.60","5548.35","","0.00","0.00",300
213,"B0000304655213","2025-06-17",22219854,2,23017.54,3339.20,19022.76,0.00,3994.78,0.00000000000,"661.73",0.00,"1539.40","1799.80","","0.00","0.00",300
214,"B0000304655214","2025-06-17",22250174,2,80614.55,24880.05,66623.60,0.00,13990.95,0.00000000000,"2317.59",0.00,"18807.00","6073.05","","0.00","0.00",300
215,"B0000304655215","2025-06-17",22398562,2,45862.66,13841.85,37903.02,0.00,7959.63,0.00000000000,"1318.51",0.00,"10167.90","3673.95","","0.00","0.00",300
216,"B0000304655216","2025-06-17",22457232,10,257716.53,82338.60,192750.11,0.00,64966.42,6746.25000000000,"7409.10",0.00,"64883.40","17455.20","","0.00","24488.90",300
217,"B0000304655217","2025-06-17",22460136,2,24788.66,6019.00,20486.50,0.00,4302.16,0.00000000000,"712.65",0.00,"6019.00","0.00","","0.00","0.00",300
218,"B0000304655218","2025-06-17",22462864,2,35764.08,8359.10,29557.09,0.00,6206.99,0.00000000000,"1028.18",0.00,"8099.20","259.90","","0.00","0.00",300
219,"B0000304655219","2025-06-17",22536388,2,47681.34,8172.45,39406.07,0.00,8275.27,0.00000000000,"1370.79",0.00,"0.00","8172.45","","0.00","0.00",300
220,"B0000304655220","2025-06-17",22537287,2,65064.95,15798.60,53772.69,0.00,11292.26,0.00000000000,"1870.55",0.00,"15798.60","0.00","","0.00","0.00",300
221,"B0000304655221","2025-06-17",22582150,2,70334.35,29276.70,58127.57,0.00,12206.79,0.00000000000,"2022.04",0.00,"29276.70","0.00","","0.00","0.00",300
222,"B0000304655222","2025-06-17",22586989,2,42114.15,9388.60,34805.08,0.00,7309.07,0.00000000000,"1210.74",0.00,"8718.80","669.80","","0.00","0.00",300
223,"B0000304655223","2025-06-17",22724320,2,41836.16,9258.60,34575.34,0.00,7260.82,0.00000000000,"1202.75",0.00,"8538.80","719.80","","0.00","0.00",300
224,"B0000304655224","2025-06-17",22793020,2,35824.32,8698.60,29606.88,0.00,6217.44,0.00000000000,"1029.91",0.00,"8698.60","0.00","","0.00","0.00",300
225,"B0000304655225","2025-06-17",22793232,2,42436.11,11772.90,35071.16,0.00,7364.94,0.00000000000,"1220.00",0.00,"7649.10","4123.80","","0.00","0.00",300
226,"B0000304655226","2025-06-17",22867406,2,62837.42,26156.10,51931.76,0.00,10905.67,0.00000000000,"1806.51",0.00,"26156.10","0.00","","0.00","0.00",300
227,"B0000304655227","2025-06-17",22870210,2,43511.68,17576.25,35960.06,0.00,7551.61,0.00000000000,"1250.92",0.00,"17201.40","374.85","","0.00","0.00",300
228,"B0000304655228","2025-06-17",22870512,2,29729.91,7218.80,24570.17,0.00,5159.74,0.00000000000,"854.71",0.00,"7218.80","0.00","","0.00","0.00",300
229,"B0000304655229","2025-06-17",22871020,2,46836.81,14996.70,38708.11,0.00,8128.70,0.00000000000,"1346.51",0.00,"11847.30","3149.40","","0.00","0.00",300
230,"B0000304655230","2025-06-17",22907459,2,43699.62,8048.70,36115.39,0.00,7584.23,0.00000000000,"1256.32",0.00,"5999.00","2049.70","","0.00","0.00",300
231,"B0000304655231","2025-06-17",22907726,2,121277.58,34285.05,100229.41,0.00,21048.18,0.00000000000,"3486.61",0.00,"24537.00","9748.05","","0.00","0.00",300
232,"B0000304655232","2025-06-17",22908293,2,80914.99,27896.25,66871.89,0.00,14043.10,0.00000000000,"2326.23",0.00,"23847.00","4049.25","","0.00","0.00",300
233,"B0000304655233","2025-06-17",22908307,2,99645.99,31194.75,82352.05,0.00,17293.93,0.00000000000,"2864.73",0.00,"23996.70","7198.05","","0.00","0.00",300
234,"B0000304655234","2025-06-17",22948090,2,36356.67,14576.55,30046.83,0.00,6309.84,0.00000000000,"1045.22",0.00,"14186.70","389.85","","0.00","0.00",300
235,"B0000304655235","2025-06-17",22956808,2,76559.64,27326.40,63272.43,0.00,13287.21,0.00000000000,"2201.02",0.00,"24147.30","3179.10","","0.00","0.00",300
236,"B0000304655236","2025-06-17",22975748,2,37882.64,14697.45,31307.97,0.00,6574.67,0.00000000000,"1089.09",0.00,"13947.60","749.85","","0.00","0.00",300
237,"B0000304655237","2025-06-17",23013370,2,51274.61,8888.50,42375.71,0.00,8898.90,0.00000000000,"1474.10",0.00,"6039.20","2849.30","","0.00","0.00",300
238,"B0000304655238","2025-06-17",23046830,2,34350.08,10227.45,28388.50,0.00,5961.58,0.00000000000,"987.53",0.00,"7377.90","2849.55","","0.00","0.00",300
239,"B0000304655239","2025-06-17",23048522,2,35950.09,11472.45,29710.82,0.00,6239.27,0.00000000000,"1033.53",0.00,"9028.20","2444.25","","0.00","0.00",300
240,"B0000304655240","2025-06-17",23053348,2,51765.94,10407.30,42781.77,0.00,8984.17,0.00000000000,"1488.22",0.00,"2609.10","7798.20","","0.00","0.00",300
241,"B0000304655241","2025-06-17",23156040,2,53342.26,14877.30,44084.51,0.00,9257.75,0.00000000000,"1533.54",0.00,"9748.80","5128.50","","0.00","0.00",300
242,"B0000304655242","2025-06-17",23167840,2,27194.41,5978.40,22474.72,0.00,4719.69,0.00000000000,"781.81",0.00,"5478.60","499.80","","0.00","0.00",300
243,"B0000304655243","2025-06-17",23273186,2,26981.70,8982.00,22298.92,0.00,4682.77,0.00000000000,"775.70",0.00,"7407.60","1574.40","","0.00","0.00",300
244,"B0000304655244","2025-06-17",23274476,2,37415.20,9447.45,30921.65,0.00,6493.55,0.00000000000,"1075.65",0.00,"5158.80","4288.65","","0.00","0.00",300
245,"B0000304655245","2025-06-17",23280387,2,37498.61,11367.45,30990.59,0.00,6508.02,0.00000000000,"1078.05",0.00,"8398.50","2968.95","","0.00","0.00",300
246,"B0000304655246","2025-06-17",23307358,2,74711.12,24114.75,61744.73,0.00,12966.39,0.00000000000,"2147.87",0.00,"19226.10","4888.65","","0.00","0.00",300
247,"B0000304655247","2025-06-17",23316330,2,108857.60,37464.00,89964.96,0.00,18892.64,0.00000000000,"3129.55",0.00,"33715.50","3748.50","","0.00","0.00",300
248,"B0000304655248","2025-06-17",23373890,2,26816.77,5449.20,22162.62,0.00,4654.15,0.00000000000,"770.96",0.00,"4599.40","849.80","","0.00","0.00",300
249,"B0000304655249","2025-06-17",23394862,2,70827.34,20184.90,58534.99,0.00,12292.35,0.00000000000,"2036.22",0.00,"13677.00","6507.90","","0.00","0.00",300
250,"B0000304655250","2025-06-17",23395370,2,83427.13,29710.35,68948.04,0.00,14479.09,0.00000000000,"2398.45",0.00,"26486.40","3223.95","","0.00","0.00",300
251,"B0000304655251","2025-06-17",23396229,2,31129.34,7558.60,25726.73,0.00,5402.61,0.00000000000,"894.94",0.00,"7558.60","0.00","","0.00","0.00",300
252,"B0000304655252","2025-06-17",23435844,2,34589.63,8398.80,28586.47,0.00,6003.16,0.00000000000,"994.42",0.00,"8398.80","0.00","","0.00","0.00",300
253,"B0000304655253","2025-06-17",23440961,2,26516.73,6438.60,21914.65,0.00,4602.08,0.00000000000,"762.33",0.00,"6438.60","0.00","","0.00","0.00",300
254,"B0000304655254","2025-06-17",23458372,2,39681.67,12147.15,32794.77,0.00,6886.90,0.00000000000,"1140.81",0.00,"9087.90","3059.25","","0.00","0.00",300
255,"B0000304655255","2025-06-17",23465379,2,42660.14,17757.30,35256.31,0.00,7403.83,0.00000000000,"1226.44",0.00,"17757.30","0.00","","0.00","0.00",300
256,"B0000304655256","2025-06-17",23466359,2,75303.54,23846.40,62234.33,0.00,13069.21,0.00000000000,"2164.90",0.00,"18597.30","5249.10","","0.00","0.00",300
257,"B0000304655257","2025-06-17",23474017,2,44263.65,11997.90,36581.53,0.00,7682.12,0.00000000000,"1272.54",0.00,"7499.10","4498.80","","0.00","0.00",300
258,"B0000304655258","2025-06-17",23474270,2,79980.42,19795.95,66099.52,0.00,13880.90,0.00000000000,"2299.36",0.00,"10348.80","9447.15","","0.00","0.00",300
259,"B0000304655259","2025-06-17",23482273,2,15133.39,3299.70,12506.93,0.00,2626.46,0.00000000000,"435.07",0.00,"2999.80","299.90","","0.00","0.00",300
260,"B0000304655260","2025-06-17",23488395,2,40970.99,6198.90,33860.32,0.00,7110.67,0.00000000000,"1177.88",0.00,"5199.20","999.70","","0.00","0.00",300
261,"B0000304655261","2025-06-17",23493984,2,77383.77,20920.95,63953.53,0.00,13430.24,0.00000000000,"2224.71",0.00,"13017.90","7903.05","","0.00","0.00",300
262,"B0000304655262","2025-06-17",23495898,2,12155.15,1889.30,10045.58,0.00,2109.57,0.00000000000,"349.45",0.00,"1039.60","849.70","","0.00","0.00",300
263,"B0000304655263","2025-06-17",23500760,2,33355.65,5599.30,27566.66,0.00,5789.00,0.00000000000,"958.94",0.00,"3599.40","1999.90","","0.00","0.00",300
264,"B0000304655264","2025-06-17",23519061,2,61634.22,17921.70,50937.38,0.00,10696.85,0.00000000000,"1771.92",0.00,"12508.20","5413.50","","0.00","0.00",300
265,"B0000304655265","2025-06-17",23519835,2,47695.34,15461.85,39417.64,0.00,8277.70,0.00000000000,"1371.19",0.00,"12387.90","3073.95","","0.00","0.00",300
266,"B0000304655266","2025-06-17",23591331,2,46951.52,17187.30,38802.91,0.00,8148.61,0.00000000000,"1349.81",0.00,"15537.90","1649.40","","0.00","0.00",300
267,"B0000304655267","2025-06-17",23645148,2,80059.46,23620.20,66164.84,0.00,13894.62,0.00000000000,"0.00",0.00,"20714.89","10681.09","","0.00","0.00",300
268,"B0000304655268","2025-06-17",23650605,2,38222.36,8968.50,31588.72,0.00,6633.63,0.00000000000,"1098.86",0.00,"8718.60","249.90","","0.00","0.00",300
269,"B0000304655269","2025-06-17",23652020,2,36892.94,15356.70,30490.03,0.00,6402.91,0.00000000000,"1060.64",0.00,"15356.70","0.00","","0.00","0.00",300
270,"B0000304655270","2025-06-17",23663626,2,25972.95,6462.75,21465.25,0.00,4507.70,0.00000000000,"746.70",0.00,"3418.80","3043.95","","0.00","0.00",300
271,"B0000304655271","2025-06-17",23700084,2,39398.22,12222.45,32560.51,0.00,6837.71,0.00000000000,"1132.66",0.00,"9298.50","2923.95","","0.00","0.00",300
272,"B0000304655272","2025-06-17",23705027,2,37367.39,6698.90,30882.14,0.00,6485.25,0.00000000000,"1074.28",0.00,"4799.40","1899.50","","0.00","0.00",300
273,"B0000304655273","2025-06-17",23709693,2,53509.16,21523.20,44222.44,0.00,9286.71,0.00000000000,"1538.34",0.00,"20998.20","525.00","","0.00","0.00",300
274,"B0000304655274","2025-06-17",23764333,2,40911.26,9447.90,33810.96,0.00,7100.30,0.00000000000,"1176.16",0.00,"4499.70","4948.20","","0.00","0.00",300
275,"B0000304655275","2025-06-17",23764988,2,76740.32,25044.90,63421.75,0.00,13318.57,0.00000000000,"2206.21",0.00,"20216.10","4828.80","","0.00","0.00",300
276,"B0000304655276","2025-06-17",23773448,2,33863.55,3819.00,27986.41,0.00,5877.15,0.00000000000,"973.54",0.00,"1919.60","1899.40","","0.00","0.00",300
277,"B0000304655277","2025-06-17",23787716,2,31637.34,8863.20,26146.56,0.00,5490.78,0.00000000000,"909.54",0.00,"5849.10","3014.10","","0.00","0.00",300
278,"B0000304655278","2025-06-17",23824042,2,22520.35,2719.10,18611.86,0.00,3908.49,0.00000000000,"647.44",0.00,"519.80","2199.30","","0.00","0.00",300
279,"B0000304655279","2025-06-17",23824441,2,71993.04,13256.70,59498.38,0.00,12494.66,0.00000000000,"2069.73",0.00,"1559.40","11697.30","","0.00","0.00",300
280,"B0000304655280","2025-06-17",23828161,2,33865.61,4099.00,27988.11,0.00,5877.50,0.00000000000,"973.60",0.00,"799.80","3299.20","","0.00","0.00",300
281,"B0000304655281","2025-06-17",23832428,2,23923.38,2159.40,19771.39,0.00,4151.99,0.00000000000,"687.77",0.00,"2159.40","0.00","","0.00","0.00",300
282,"B0000304655282","2025-06-17",23836636,2,33496.08,6558.90,27682.71,0.00,5813.37,0.00000000000,"962.98",0.00,"5299.40","1259.50","","0.00","0.00",300
283,"B0000304655283","2025-06-17",23845414,2,66226.25,27566.70,54732.44,0.00,11493.81,0.00000000000,"1903.94",0.00,"27566.70","0.00","","0.00","0.00",300
284,"B0000304655284","2025-06-17",23853590,2,47971.55,11397.60,39645.91,0.00,8325.64,0.00000000000,"1379.14",0.00,"5398.20","5999.40","","0.00","0.00",300
285,"B0000304655285","2025-06-17",23868287,2,128939.74,41331.15,106561.77,0.00,22377.97,0.00000000000,"3706.89",0.00,"32693.10","8638.05","","0.00","0.00",300
286,"B0000304655286","2025-06-17",23887362,2,25529.77,5199.20,21098.98,0.00,4430.79,0.00000000000,"733.96",0.00,"4399.40","799.80","","0.00","0.00",300
287,"B0000304655287","2025-06-17",23887591,2,44424.48,18491.70,36714.45,0.00,7710.03,0.00000000000,"1277.16",0.00,"18491.70","0.00","","0.00","0.00",300
288,"B0000304655288","2025-06-17",23891270,10,349368.41,117616.65,261297.94,0.00,88070.47,9145.43000000000,"10044.00",0.00,"98691.00","18925.65","","0.00","33197.90",300
289,"B0000304655289","2025-06-17",23891289,2,22853.63,4399.40,18887.30,0.00,3966.33,0.00000000000,"657.02",0.00,"4399.40","0.00","","0.00","0.00",300
290,"B0000304655290","2025-06-17",23892528,2,78243.68,28284.75,64664.20,0.00,13579.48,0.00000000000,"2249.43",0.00,"25285.80","2998.95","","0.00","0.00",300
291,"B0000304655291","2025-06-17",23914750,2,29469.22,4069.00,24354.73,0.00,5114.49,0.00000000000,"847.21",0.00,"1599.80","2469.20","","0.00","0.00",300
292,"B0000304655292","2025-06-17",23914769,2,50546.57,12192.60,41774.03,0.00,8772.55,0.00000000000,"1453.16",0.00,"5999.40","6193.20","","0.00","0.00",300
293,"B0000304655293","2025-06-17",23921161,2,56277.64,12627.30,46510.44,0.00,9767.19,0.00000000000,"1617.93",0.00,"5068.50","7558.80","","0.00","0.00",300
294,"B0000304655294","2025-06-17",23921242,2,36459.38,4778.80,30131.72,0.00,6327.66,0.00000000000,"1048.17",0.00,"1519.60","3259.20","","0.00","0.00",300
295,"B0000304655295","2025-06-17",23959690,2,77024.43,14671.95,63656.55,0.00,13367.88,0.00000000000,"2214.38",0.00,"6498.90","8173.05","","0.00","0.00",300
296,"B0000304655296","2025-06-17",23970740,2,24190.15,3499.30,19991.86,0.00,4198.29,0.00000000000,"695.44",0.00,"1599.80","1899.50","","0.00","0.00",300
297,"B0000304655297","2025-06-17",23976837,2,51076.82,18582.60,42212.25,0.00,8864.57,0.00000000000,"1468.41",0.00,"16707.90","1874.70","","0.00","0.00",300
298,"B0000304655298","2025-06-17",23977965,2,58288.03,16871.70,48171.93,0.00,10116.11,0.00000000000,"1675.72",0.00,"11698.20","5173.50","","0.00","0.00",300
299,"B0000304655299","2025-06-17",23997141,2,31731.71,9566.55,26224.55,0.00,5507.16,0.00000000000,"912.26",0.00,"7017.30","2549.25","","0.00","0.00",300
300,"B0000304655300","2025-06-17",23997435,2,32154.82,4658.60,26574.23,0.00,5580.59,0.00000000000,"924.42",0.00,"2139.40","2519.20","","0.00","0.00",300
301,"B0000304655301","2025-06-17",24039861,2,106779.51,26259.30,88247.53,0.00,18531.98,0.00000000000,"3069.81",0.00,"13527.90","12731.40","","0.00","0.00",300
302,"B0000304655302","2025-06-17",24093440,2,35152.72,5348.90,29051.83,0.00,6100.88,0.00000000000,"1010.61",0.00,"2799.60","2549.30","","0.00","0.00",300
303,"B0000304655303","2025-06-17",24098698,2,26353.64,6399.00,21779.87,0.00,4573.77,0.00000000000,"757.64",0.00,"6399.00","0.00","","0.00","0.00",300
304,"B0000304655304","2025-06-17",24110736,2,31697.12,9552.15,26195.97,0.00,5501.15,0.00000000000,"911.26",0.00,"7002.90","2549.25","","0.00","0.00",300
305,"B0000304655305","2025-06-17",24131873,2,29130.47,4699.00,24074.77,0.00,5055.70,0.00000000000,"837.47",0.00,"2799.60","1899.40","","0.00","0.00",300
306,"B0000304655306","2025-06-17",24132225,2,25897.73,5038.80,21403.09,0.00,4494.65,0.00000000000,"744.53",0.00,"4039.20","999.60","","0.00","0.00",300
307,"B0000304655307","2025-06-17",24135828,2,22656.15,2939.20,18724.09,0.00,3932.06,0.00000000000,"651.34",0.00,"889.60","2049.60","","0.00","0.00",300
308,"B0000304655308","2025-06-17",24138894,2,34402.13,5378.90,28431.51,0.00,5970.62,0.00000000000,"989.03",0.00,"2999.40","2379.50","","0.00","0.00",300
309,"B0000304655309","2025-06-17",24143286,2,46397.17,8628.70,38344.77,0.00,8052.40,0.00000000000,"1333.87",0.00,"6519.00","2109.70","","0.00","0.00",300
310,"B0000304655310","2025-06-17",24176850,2,28050.43,5249.00,23182.18,0.00,4868.26,0.00000000000,"806.42",0.00,"3999.40","1249.60","","0.00","0.00",300
311,"B0000304655311","2025-06-17",24194433,2,80571.50,17432.85,66588.02,0.00,13983.48,0.00000000000,"2316.35",0.00,"16158.30","1274.55","","0.00","0.00",300
312,"B0000304655312","2025-06-17",24200077,2,21906.59,5319.20,18104.62,0.00,3801.97,0.00000000000,"629.79",0.00,"5319.20","0.00","","0.00","0.00",300
313,"B0000304655313","2025-06-17",24205125,2,32989.94,6248.50,27264.41,0.00,5725.53,0.00000000000,"948.43",0.00,"4839.00","1409.50","","0.00","0.00",300
314,"B0000304655314","2025-06-17",24205389,2,41356.21,14322.75,34178.69,0.00,7177.52,0.00000000000,"1188.95",0.00,"12298.50","2024.25","","0.00","0.00",300
315,"B0000304655315","2025-06-17",24229563,2,18943.82,4599.80,15656.05,0.00,3287.77,0.00000000000,"544.62",0.00,"4599.80","0.00","","0.00","0.00",300
316,"B0000304655316","2025-06-17",24248819,2,48133.30,20035.50,39779.58,0.00,8353.71,0.00000000000,"1383.79",0.00,"20035.50","0.00","","0.00","0.00",300
317,"B0000304655317","2025-06-17",24256544,2,26598.59,4759.10,21982.31,0.00,4616.28,0.00000000000,"764.68",0.00,"3399.60","1359.50","","0.00","0.00",300
318,"B0000304655318","2025-06-17",24257036,2,38706.37,9398.40,31988.74,0.00,6717.63,0.00000000000,"1112.77",0.00,"9398.40","0.00","","0.00","0.00",300
319,"B0000304655319","2025-06-17",24262129,2,33560.74,7399.10,27736.15,0.00,5824.59,0.00000000000,"964.84",0.00,"6799.20","599.90","","0.00","0.00",300
320,"B0000304655320","2025-06-17",24262579,2,122863.63,42144.60,101540.19,0.00,21323.44,0.00000000000,"3532.21",0.00,"35846.40","6298.20","","0.00","0.00",300
321,"B0000304655321","2025-06-17",24263206,2,29649.19,7199.20,24503.46,0.00,5145.73,0.00000000000,"852.39",0.00,"7199.20","0.00","","0.00","0.00",300
322,"B0000304655322","2025-06-17",24268836,2,39120.69,9499.00,32331.15,0.00,6789.54,0.00000000000,"1124.68",0.00,"9499.00","0.00","","0.00","0.00",300
323,"B0000304655323","2025-06-17",24348856,10,288280.13,76459.65,215609.09,0.00,72671.04,7546.32000000000,"8287.77",0.00,"45983.70","30475.95","","0.00","27393.13",300
