orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
7,"B0000304653006",63,"5/404415-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",679296
7,"B0000304653006",64,"5/403481-0",1,14001.68484000000,13222.3140,21.00,"",15999.00,15999.00,"X",679296
7,"B0000304653006",65,"5/404415-7",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",679296
7,"B0000304653006",66,"5/404415-7",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",679296
7,"B0000304653006",67,"5/406529-0",1,4900.02084000000,4627.2727,21.00,"",5599.00,5599.00,"X",679296
7,"B0000304653006",68,"5/404415-7",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",679296
7,"B0000304653006",69,"5/302649-4",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",679296
7,"B0000304653006",70,"5/400248-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",679296
7,"B0000304653006",71,"5/302135-6",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",679296
7,"B0000304653006",72,"2/101257-9",1,8648.27964000000,9916.9421,21.00,"",11999.50,11999.50,"X",679296
7,"B0000304653006",73,"2/101256-7",1,8648.27964000000,9916.9421,21.00,"",11999.50,11999.50,"X",679296
7,"B0000304653006",74,"5/405460-9",3,6823.62252000000,2147.9338,21.00,"",2599.00,7797.00,"X",679296
7,"B0000304653006",75,"5/203915-4",2,13125.64968000000,6197.5206,21.00,"",7499.00,14998.00,"X",679296
7,"B0000304653006",76,"5/400540-9",2,2798.76168000000,1321.4876,21.00,"",1599.00,3198.00,"X",679296
7,"B0000304653006",77,"1/100308-8",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",679296
7,"B0000304653006",78,"5/61621-6",1,2011.99284000000,1900.0000,21.00,"",2299.00,2299.00,"X",679296
7,"B0000304653006",79,"5/403555-5",2,14000.80968000000,6610.7438,21.00,"",7999.00,15998.00,"X",679296
7,"B0000304653006",80,"5/403553-0",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",679296
7,"B0000304653006",81,"4/900064-4",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",679296
8,"B0000304653007",1,"2/101471-2",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",687043
8,"B0000304653007",2,"5/301725-4",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",687043
8,"B0000304653007",3,"1/100786-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",687043
8,"B0000304653007",4,"1/101164-8",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",687043
8,"B0000304653007",5,"1/100801-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",687043
8,"B0000304653007",6,"1/100721-7",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",687043
8,"B0000304653007",7,"1/101404-8",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",687043
8,"B0000304653007",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",687043
9,"B0000304653008",1,"1/101453-8",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",691030
9,"B0000304653008",2,"3/301725-4",1,3063.06000000000,2892.5619,21.00,"",3500.00,3500.00,"X",691030
9,"B0000304653008",3,"1/100723-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",691030
9,"B0000304653008",4,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",691030
9,"B0000304653008",5,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",691030
9,"B0000304653008",6,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",691030
9,"B0000304653008",7,"1/101632-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",691030
9,"B0000304653008",8,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",691030
9,"B0000304653008",9,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",691030
9,"B0000304653008",10,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",691030
9,"B0000304653008",11,"5/406562-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",691030
9,"B0000304653008",12,"5/404415-7",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",691030
9,"B0000304653008",13,"5/901163-1",3,7873.81452000000,2478.5123,21.00,"",2999.00,8997.00,"X",691030
9,"B0000304653008",14,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",691030
10,"B0000304653009",1,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",793697
10,"B0000304653009",2,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",793697
10,"B0000304653009",3,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",793697
10,"B0000304653009",4,"1/100540-6",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",793697
10,"B0000304653009",5,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",793697
10,"B0000304653009",6,"1/101675-8",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",793697
10,"B0000304653009",7,"1/101673-4",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",793697
10,"B0000304653009",8,"1/101674-6",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",793697
10,"B0000304653009",9,"5/404415-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",793697
10,"B0000304653009",10,"5/404415-7",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",793697
10,"B0000304653009",11,"5/407416-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",793697
10,"B0000304653009",12,"5/406529-0",1,7525.50084000000,7106.6115,21.00,"",8599.00,8599.00,"X",793697
10,"B0000304653009",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",793697
11,"B0000304653010",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",815751
11,"B0000304653010",2,"1/101600-7",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",815751
11,"B0000304653010",3,"1/101601-9",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",815751
11,"B0000304653010",4,"1/101655-0",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",815751
11,"B0000304653010",5,"7/101656-2",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",815751
11,"B0000304653010",6,"5/404415-7",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",815751
11,"B0000304653010",7,"7/101657-4",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",815751
11,"B0000304653010",8,"7/101660-3",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",815751
11,"B0000304653010",9,"5/404415-7",1,7875.51336000000,7023.9669,21.00,"",8499.00,8499.00,"X",815751
11,"B0000304653010",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",815751
12,"B0000304653011",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",827500
12,"B0000304653011",2,"1/101285-8",2,11529.87264000000,5784.2975,21.00,"",6999.00,13998.00,"X",827500
12,"B0000304653011",3,"1/101073-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",827500
12,"B0000304653011",4,"1/101066-3",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",827500
12,"B0000304653011",5,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",827500
12,"B0000304653011",6,"3/404415-7",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",827500
12,"B0000304653011",7,"5/901124-5",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",827500
12,"B0000304653011",8,"5/46462-5",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",827500
12,"B0000304653011",9,"5/407416-0",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",827500
12,"B0000304653011",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",827500
13,"B0000304653012",1,"2/101511-4",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",838813
13,"B0000304653012",2,"1/101514-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",838813
13,"B0000304653012",3,"5/404415-7",4,8748.09936000000,2065.2892,21.00,"",2499.00,9996.00,"X",838813
13,"B0000304653012",4,"2/100727-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",838813
13,"B0000304653012",5,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",838813
13,"B0000304653012",6,"2/100771-9",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",838813
13,"B0000304653012",7,"1/101284-5",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",838813
13,"B0000304653012",8,"1/101640-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",838813
13,"B0000304653012",9,"3/404415-7",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",838813
13,"B0000304653012",10,"5/406530-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",838813
13,"B0000304653012",11,"5/406529-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",838813
13,"B0000304653012",12,"5/901166-7",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",838813
13,"B0000304653012",13,"5/46462-5",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",838813
13,"B0000304653012",14,"5/57963-3",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",838813
14,"B0000304653013",1,"2/101511-4",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",863801
14,"B0000304653013",2,"1/101514-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",863801
14,"B0000304653013",3,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",863801
14,"B0000304653013",4,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",863801
14,"B0000304653013",5,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",863801
14,"B0000304653013",6,"1/100754-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",863801
14,"B0000304653013",7,"1/101663-0",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",863801
14,"B0000304653013",8,"1/101665-4",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",863801
15,"B0000304653014",1,"1/101511-4",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",871727
15,"B0000304653014",2,"5/405774-9",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",871727
15,"B0000304653014",3,"5/404415-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",871727
15,"B0000304653014",4,"1/101076-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",871727
15,"B0000304653014",5,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",871727
15,"B0000304653014",6,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",871727
15,"B0000304653014",7,"1/100633-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",871727
15,"B0000304653014",8,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",871727
15,"B0000304653014",9,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",871727
15,"B0000304653014",10,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",871727
15,"B0000304653014",11,"1/101663-0",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",871727
15,"B0000304653014",12,"5/900784-6",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",871727
15,"B0000304653014",13,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",871727
15,"B0000304653014",14,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",871727
15,"B0000304653014",15,"5/406562-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",871727
15,"B0000304653014",16,"5/404415-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",871727
15,"B0000304653014",17,"5/901166-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",871727
15,"B0000304653014",18,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",871727
16,"B0000304653015",1,"2/101025-4",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",875090
16,"B0000304653015",2,"1/100293-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",875090
16,"B0000304653015",3,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",875090
16,"B0000304653015",4,"1/100788-9",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",875090
16,"B0000304653015",5,"2/101031-9",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",875090
16,"B0000304653015",6,"1/101031-9",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",875090
16,"B0000304653015",7,"1/101121-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",875090
16,"B0000304653015",8,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",875090
16,"B0000304653015",9,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",875090
