orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
350,"B0000304654008",19,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2386009
350,"B0000304654008",20,"2/101398-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2386009
350,"B0000304654008",21,"2/101272-7",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",2386009
350,"B0000304654008",22,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2386009
350,"B0000304654008",23,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2386009
350,"B0000304654008",24,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2386009
350,"B0000304654008",25,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2386009
351,"B0000304654009",1,"1/101514-1",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2388860
351,"B0000304654009",2,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2388860
351,"B0000304654009",3,"2/100724-3",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2388860
351,"B0000304654009",4,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2388860
351,"B0000304654009",5,"2/100727-0",2,3045.96864000000,1528.0991,21.00,"",1849.00,3698.00,"X",2388860
351,"B0000304654009",6,"2/100711-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2388860
351,"B0000304654009",7,"2/100710-0",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2388860
351,"B0000304654009",8,"1/100722-9",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2388860
351,"B0000304654009",9,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2388860
351,"B0000304654009",10,"5/101405-0",1,11118.75336000000,9916.5289,21.00,"",11999.00,11999.00,"X",2388860
352,"B0000304654010",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2388960
352,"B0000304654010",2,"1/100217-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2388960
352,"B0000304654010",3,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2388960
352,"B0000304654010",4,"2/101031-9",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2388960
352,"B0000304654010",5,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2388960
352,"B0000304654010",6,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2388960
352,"B0000304654010",7,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2388960
352,"B0000304654010",8,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2388960
352,"B0000304654010",9,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2388960
352,"B0000304654010",10,"1/100767-7",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2388960
352,"B0000304654010",11,"2/101531-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2388960
352,"B0000304654010",12,"1/100722-9",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2388960
352,"B0000304654010",13,"4/101405-0",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",2388960
352,"B0000304654010",14,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2388960
352,"B0000304654010",15,"5/101405-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2388960
352,"B0000304654010",16,"5/101405-0",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",2388960
352,"B0000304654010",17,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2388960
352,"B0000304654010",18,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2388960
352,"B0000304654010",19,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2388960
353,"B0000304654011",1,"1/101061-2",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2389055
353,"B0000304654011",2,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389055
353,"B0000304654011",3,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2389055
353,"B0000304654011",4,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389055
353,"B0000304654011",5,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389055
353,"B0000304654011",6,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389055
353,"B0000304654011",7,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2389055
353,"B0000304654011",8,"1/101540-5",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",2389055
353,"B0000304654011",9,"1/100357-8",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2389055
353,"B0000304654011",10,"1/101291-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2389055
353,"B0000304654011",11,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2389055
353,"B0000304654011",12,"1/100695-7",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2389055
353,"B0000304654011",13,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2389055
353,"B0000304654011",14,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2389055
353,"B0000304654011",15,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2389055
353,"B0000304654011",16,"1/101532-5",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2389055
353,"B0000304654011",17,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2389055
353,"B0000304654011",18,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2389055
353,"B0000304654011",19,"1/101325-0",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2389055
354,"B0000304654012",1,"1/101540-5",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",2389431
354,"B0000304654012",2,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2389431
354,"B0000304654012",3,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2389431
354,"B0000304654012",4,"1/101523-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2389431
354,"B0000304654012",5,"1/100588-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2389431
354,"B0000304654012",6,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2389431
354,"B0000304654012",7,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2389431
354,"B0000304654012",8,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2389431
355,"B0000304654013",1,"5/400277-1",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2389930
355,"B0000304654013",2,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389930
355,"B0000304654013",3,"1/101123-8",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2389930
355,"B0000304654013",4,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2389930
355,"B0000304654013",5,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2389930
355,"B0000304654013",6,"5/101405-0",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2389930
356,"B0000304654014",1,"1/100293-8",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2393545
356,"B0000304654014",2,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2393545
356,"B0000304654014",3,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2393545
356,"B0000304654014",4,"2/100767-7",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",2393545
356,"B0000304654014",5,"1/101288-4",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2393545
356,"B0000304654014",6,"1/100631-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2393545
356,"B0000304654014",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2393545
357,"B0000304654015",1,"1/100062-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2395715
357,"B0000304654015",2,"1/101522-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2395715
357,"B0000304654015",3,"1/101523-3",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2395715
357,"B0000304654015",4,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2395715
358,"B0000304654016",1,"1/101464-4",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2396997
358,"B0000304654016",2,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2396997
358,"B0000304654016",3,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2396997
358,"B0000304654016",4,"1/101115-8",1,12251.51928000000,14048.7603,21.00,"",16999.00,16999.00,"X",2396997
358,"B0000304654016",5,"1/101675-8",2,5764.31856000000,3304.9586,21.00,"",3999.00,7998.00,"X",2396997
358,"B0000304654016",6,"1/101641-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2396997
358,"B0000304654016",7,"4/101405-0",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",2396997
358,"B0000304654016",8,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2396997
358,"B0000304654016",9,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2396997
358,"B0000304654016",10,"5/101405-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",2396997
358,"B0000304654016",11,"5/101405-0",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",2396997
359,"B0000304654017",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2397238
359,"B0000304654017",2,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2397238
359,"B0000304654017",3,"1/43243-0",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2397238
359,"B0000304654017",4,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",2397238
359,"B0000304654017",5,"1/101404-8",1,10810.07928000000,12395.8677,21.00,"",14999.00,14999.00,"X",2397238
359,"B0000304654017",6,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2397238
359,"B0000304654017",7,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2397238
359,"B0000304654017",8,"5/407411-9",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2397238
359,"B0000304654017",9,"5/101405-0",1,7525.50084000000,7106.6115,21.00,"",8599.00,8599.00,"X",2397238
360,"B0000304654018",1,"1/100772-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2399275
360,"B0000304654018",2,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2399275
360,"B0000304654018",3,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2399275
360,"B0000304654018",4,"1/101127-7",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",2399275
360,"B0000304654018",5,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2399275
360,"B0000304654018",6,"1/100983-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2399275
360,"B0000304654018",7,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2399275
360,"B0000304654018",8,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2399275
360,"B0000304654018",9,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2399275
360,"B0000304654018",10,"1/101172-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2399275
360,"B0000304654018",11,"1/101517-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2399275
360,"B0000304654018",12,"1/101317-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2399275
360,"B0000304654018",13,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2399275
360,"B0000304654018",14,"1/101531-3",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2399275
360,"B0000304654018",15,"3/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2399275
360,"B0000304654018",16,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2399275
360,"B0000304654018",17,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2399275
360,"B0000304654018",18,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2399275
360,"B0000304654018",19,"5/101405-0",1,7437.98484000000,7023.9669,21.00,"",8499.00,8499.00,"X",2399275
360,"B0000304654018",20,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2399275
360,"B0000304654018",21,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",2399275
360,"B0000304654018",22,"5/204499-4",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2399275
361,"B0000304654019",1,"2/101025-4",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2404197
361,"B0000304654019",2,"1/101340-8",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2404197
361,"B0000304654019",3,"2/101339-3",2,16471.95264000000,8263.6363,21.00,"",9999.00,19998.00,"X",2404197
361,"B0000304654019",4,"2/101027-8",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2404197
361,"B0000304654019",5,"5/101405-0",3,6947.02008000000,2065.2892,21.00,"",2499.00,7497.00,"X",2404197
362,"B0000304654020",1,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2404224
362,"B0000304654020",2,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2404224
362,"B0000304654020",3,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2404224
362,"B0000304654020",4,"8/101405-0",2,5145.94080000000,2065.2892,21.00,"",2499.00,4998.00,"X",2404224
362,"B0000304654020",5,"8/101405-0",2,4116.34080000000,1652.0661,21.00,"",1999.00,3998.00,"X",2404224
362,"B0000304654020",6,"5/404235-9",1,7412.19336000000,6610.7438,21.00,"",7999.00,7999.00,"X",2404224
362,"B0000304654020",7,"4/8250-9",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2404224
363,"B0000304654021",1,"5/101405-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2404474
363,"B0000304654021",2,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2404474
363,"B0000304654021",3,"2/100724-3",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2404474
363,"B0000304654021",4,"1/100723-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2404474
363,"B0000304654021",5,"1/101032-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2404474
363,"B0000304654021",6,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2404474
363,"B0000304654021",7,"1/101284-5",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2404474
363,"B0000304654021",8,"2/101569-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2404474
363,"B0000304654021",9,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2404474
363,"B0000304654021",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2404474
364,"B0000304654022",1,"1/101285-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2405513
364,"B0000304654022",2,"2/100769-3",1,6341.51232000000,6362.8099,21.00,"",7699.00,7699.00,"X",2405513
364,"B0000304654022",3,"5/101405-0",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2405513
364,"B0000304654022",4,"5/101405-0",1,1481.69736000000,1321.4876,21.00,"",1599.00,1599.00,"X",2405513
364,"B0000304654022",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2405513
365,"B0000304654023",1,"2/101511-4",2,8235.15264000000,4131.4049,21.00,"",4999.00,9998.00,"X",2405741
365,"B0000304654023",2,"1/101514-1",2,8235.15264000000,4131.4049,21.00,"",4999.00,9998.00,"X",2405741
365,"B0000304654023",3,"4/8262-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2405741
365,"B0000304654023",4,"5/101405-0",2,11117.82672000000,4957.8512,21.00,"",5999.00,11998.00,"X",2405741
365,"B0000304654023",5,"5/101405-0",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2405741
365,"B0000304654023",6,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2405741
365,"B0000304654023",7,"5/404077-3",2,14824.38672000000,6610.7438,21.00,"",7999.00,15998.00,"X",2405741
366,"B0000304654024",1,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2406729
366,"B0000304654024",2,"1/101510-2",4,51888.95712000000,14875.2066,21.00,"",17999.00,71996.00,"X",2406729
366,"B0000304654024",3,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2406729
366,"B0000304654024",4,"2/101026-6",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2406729
366,"B0000304654024",5,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2406729
366,"B0000304654024",6,"2/101532-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2406729
366,"B0000304654024",7,"4/101405-0",4,0.04118400000,0.0082,21.00,"",0.01,0.04,"X",2406729
366,"B0000304654024",8,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2406729
366,"B0000304654024",9,"5/101405-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2406729
366,"B0000304654024",10,"5/101405-0",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2406729
366,"B0000304654024",11,"5/101405-0",2,2798.76168000000,1321.4876,21.00,"",1599.00,3198.00,"X",2406729
366,"B0000304654024",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2406729
367,"B0000304654025",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2406954
367,"B0000304654025",2,"1/101160-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2406954
367,"B0000304654025",3,"1/100949-2",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2406954
367,"B0000304654025",4,"1/101272-7",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2406954
367,"B0000304654025",5,"5/101405-0",3,6947.02008000000,2065.2892,21.00,"",2499.00,7497.00,"X",2406954
367,"B0000304654025",6,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2406954
367,"B0000304654025",7,"5/406955-0",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2406954
368,"B0000304654026",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2408268
368,"B0000304654026",2,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2408268
368,"B0000304654026",3,"1/100293-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2408268
368,"B0000304654026",4,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2408268
368,"B0000304654026",5,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2408268
368,"B0000304654026",6,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2408268
368,"B0000304654026",7,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",2408268
368,"B0000304654026",8,"5/101405-0",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",2408268
368,"B0000304654026",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2408268
369,"B0000304654027",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2409163
369,"B0000304654027",2,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2409163
369,"B0000304654027",3,"4/258-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2409163
369,"B0000304654027",4,"9/101405-0",10,1853.28000000000,148.7603,21.00,"",180.00,1800.00,"X",2409163
369,"B0000304654027",5,"5/101405-0",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2409163
369,"B0000304654027",6,"5/101405-0",3,6947.02008000000,2065.2892,21.00,"",2499.00,7497.00,"X",2409163
369,"B0000304654027",7,"5/101405-0",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2409163
369,"B0000304654027",8,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2409163
369,"B0000304654027",9,"9/101405-0",3,679.53600000000,181.8181,21.00,"",220.00,660.00,"X",2409163
370,"B0000304654028",1,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412332
370,"B0000304654028",2,"1/101602-1",1,2964.42432000000,2974.3801,21.00,"",3599.00,3599.00,"X",2412332
370,"B0000304654028",3,"2/101568-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412332
370,"B0000304654028",4,"1/101674-6",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",2412332
370,"B0000304654028",5,"5/101405-0",2,4816.67472000000,2147.9338,21.00,"",2599.00,5198.00,"X",2412332
370,"B0000304654028",6,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2412332
370,"B0000304654028",7,"5/406942-9",1,5095.59336000000,4544.6280,21.00,"",5499.00,5499.00,"X",2412332
370,"B0000304654028",8,"2/101434-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2412332
370,"B0000304654028",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2412332
371,"B0000304654029",1,"1/101450-1",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2412350
371,"B0000304654029",2,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412350
371,"B0000304654029",3,"1/101066-3",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412350
371,"B0000304654029",4,"2/101030-7",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2412350
371,"B0000304654029",5,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2412350
371,"B0000304654029",6,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2412350
371,"B0000304654029",7,"2/101532-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2412350
371,"B0000304654029",8,"1/101641-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2412350
371,"B0000304654029",9,"1/101170-3",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2412350
371,"B0000304654029",10,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2412350
371,"B0000304654029",11,"5/101405-0",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",2412350
371,"B0000304654029",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2412350
372,"B0000304654030",1,"1/100062-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2413406
372,"B0000304654030",2,"1/101063-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413406
372,"B0000304654030",3,"1/101070-5",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413406
372,"B0000304654030",4,"1/101639-0",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2413406
372,"B0000304654030",5,"1/101636-3",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2413406
372,"B0000304654030",6,"1/101634-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2413406
373,"B0000304654031",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413674
373,"B0000304654031",2,"1/101450-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2413674
373,"B0000304654031",3,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413674
373,"B0000304654031",4,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2413674
373,"B0000304654031",5,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2413674
373,"B0000304654031",6,"1/100905-4",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2413674
373,"B0000304654031",7,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2413674
373,"B0000304654031",8,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2413674
373,"B0000304654031",9,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2413674
373,"B0000304654031",10,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2413674
373,"B0000304654031",11,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2413674
373,"B0000304654031",12,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2413674
373,"B0000304654031",13,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2413674
373,"B0000304654031",14,"2/101431-4",3,3997.83384000000,1528.0991,21.00,"",1849.00,5547.00,"X",2413674
373,"B0000304654031",15,"1/101642-9",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2413674
373,"B0000304654031",16,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2413674
374,"B0000304654032",1,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2416803
